Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
#irony.  Dude wearing a mask at the gas station but buying cigarettes. #NoMasks #pointless #dontbethatguy,2020-11-03 20:18:52,1323721325475696644,385229362,QTodKripps,Hell,,,,"['irony', 'NoMasks', 'pointless', 'dontbethatguy']",0,0,en,Twitter for Android,,
My kinda cafe. #FREEDOM #NoMasks https://t.co/4SMj9DzOsr,2020-11-03 20:26:08,1323723156855660548,3220676580,TeaPartyOne1,"Alabama, USA",,,,"['FREEDOM', 'NoMasks']",1,6,en,Twitter for iPhone,,
#NoMasks #scamdemic2020 Healthy people do not need to wear masks 😊🇬🇧 https://t.co/NL8L2v0rHb,2020-11-03 20:49:31,1323729038804983815,1133961919126265857,RachelGlendenn1,"England, United Kingdom",,,,"['NoMasks', 'scamdemic2020']",1,1,en,Twitter for iPhone,,
RT @RachelGlendenn1: #NoMasks #scamdemic2020 Healthy people do not need to wear masks 😊🇬🇧,2020-11-03 20:50:36,1323729313112403969,30329938,sas61,,,,,"['NoMasks', 'scamdemic2020']",1,0,en,Twitter for iPhone,,
#BeBest #NoMask https://t.co/FY13vW0eqr,2020-11-03 20:57:07,1323730952242212877,122396513,petermaer,"Washington, DC",,,,"['BeBest', 'NoMask']",3,7,und,Twitter for iPhone,,
"@aliaconleyOWH  .@OWHnews  Beautiful day in #Omaha.  Voted at St. Timothy's Lutheran church at 13:30.  No wait, workers said they had been very busy, I hit it at a great time.  Was getting busy when I left.   #IVoted  #OpenAmericaNow #NoMaskMandate  #NoMasks",2020-11-03 20:57:58,1323731166143406081,14095099,Evilpa,"Omaha, NE",,,,"['Omaha', 'IVoted', 'OpenAmericaNow', 'NoMaskMandate', 'NoMasks']",0,0,en,Twitter for Android,,148009029.0
@WelshGovernment #ShameOnYouAll restore #HumanRights #FreedomToChoose #RightToFamilyLife #OpenBorder #Liberty #NoMasks #NoNewNormal #NoSocialDistancing #LifeIsRisk #NurembergCode https://t.co/IzlRNqBlw6,2020-11-03 21:04:34,1323732826257268738,51070797,TandT_SEO,"Cardigan, Wales",,,,"['ShameOnYouAll', 'HumanRights', 'FreedomToChoose', 'RightToFamilyLife', 'OpenBorder', 'Liberty', 'NoMasks', 'NoNewNormal', 'NoSocialDistancing', 'LifeIsRisk', 'NurembergCode']",0,1,en,Twitter for Android,1.323731727328678e+18,41874178.0
"When will people wake up to the lies we're being told?

This hasn't been about a virus at any time, if people don't stand up, the majority really shouldn't make any plans beyond 2025.

They plan to exterminate you by any means possible..
#Agenda21 #coronavirusuk #COVID #NoMask",2020-11-03 21:20:30,1323736835273666560,220504159,masklessmatador,,,,,"['Agenda21', 'coronavirusuk', 'COVID', 'NoMask']",8,24,en,Twitter for Android,,
".@DouglasCountyNE  Told them myself, but wanted to thank you for the delightful poll workers at St. Timothy's Lutheran church today.  They were friendly, efficient, &amp; helpful.  #IVoted #IVoted2020 #NoMasks #NoFear #OpenAmericaNow",2020-11-03 21:23:17,1323737538562084864,14095099,Evilpa,"Omaha, NE",,,,"['IVoted', 'IVoted2020', 'NoMasks', 'NoFear', 'OpenAmericaNow']",0,0,en,Twitter for Android,,
"Five reasons why England's new coronavirus lockdown is not justified
#CivilDisobedience #DistrustTheGovernment 
Ignore #Lockdown2  #StopNewNormal #NoMasks 
Stop #FakeCovidTest #NoTrackandTrace  

#StandUpX #SaveOurRights 
https://t.co/q2xbrM5g4x",2020-11-03 21:32:28,1323739847102779396,974345225689853957,BP_Royle,UK,,,,"['CivilDisobedience', 'DistrustTheGovernment', 'Lockdown2', 'StopNewNormal', 'NoMasks', 'FakeCovidTest', 'NoTrackandTrace', 'StandUpX', 'SaveOurRights']",0,0,en,Twitter Web App,,
Coronavirus is a not deadly our amazing president survived so why won’t we.#nocorona #NoMasks #thetruth,2020-11-03 21:48:46,1323743949127929857,1221154022335373313,susandavies64,"Washington, DC",,,,"['nocorona', 'NoMasks', 'thetruth']",0,0,en,Twitter for iPhone,,
"@COVIDLikesThis @FrysFoodStores @sproutsfm Good for you! 🐑 

Fry’s probably won’t miss you &amp; your little comfort mask. 
🤣🤣🤣🤣🤣🤣🤣 #nomask 

You can have Sprouts! @sproutsfm They’re dead to me! 

Not everyone can wear a mask. 

#stayathome #sheepwearmasks",2020-11-03 22:06:16,1323748354401030144,1250997211384541184,CrunchyDoughnu1,,,,,"['nomask', 'stayathome', 'sheepwearmasks']",2,6,en,Twitter for iPhone,1.3237121211551703e+18,1.288916367060562e+18
"This should tell you everything you need to know about covid.

Defeats the entire purpose of a quarantine!

#backtonormal #NoMasks #NoLockdown https://t.co/huYMzluS4B",2020-11-03 22:09:36,1323749193601744899,25451002,jc09tacoma,,,,,"['backtonormal', 'NoMasks', 'NoLockdown']",4,10,en,Twitter for Android,,
"@FrysFoodStores Mask Mandate has exemptions. Stores need to offer accommodations for individuals who cannot wear a mask.

People who insist on mandatory masks are probably infected or sick &amp; should be utilizing curbside or delivery. #NoMasks https://t.co/2aLlkJeCGb",2020-11-03 22:15:08,1323750585351376897,1250997211384541184,CrunchyDoughnu1,,,,,['NoMasks'],0,0,en,Twitter for iPhone,,133403692.0
libertad!!! #NoMask https://t.co/JJqjYpTFYe,2020-11-03 22:22:41,1323752487082430465,1128307707650498560,Rapumo1,Madrid,,,,['NoMask'],0,0,es,Twitter Web App,,
"@AlbertGullen @Alejand47818117 @ANPNL05 Entiendan: Deben usar mascarillas 
1⃣ Enfermos 
2⃣Personal médico y familiares de enfermos. 
Los demás NO. Aquí está la infiormación""privilegiada""que es pública.
#NoMasks
#Plandemic
#PlandemicHoax
https://t.co/RmaoTBJ6DK",2020-11-03 22:29:39,1323754239051661316,1925182712,LuzFabiolaCarre,"Quintana Roo, México",,,,"['NoMasks', 'Plandemic', 'PlandemicHoax']",15,36,es,Twitter Web App,1.3237476774823526e+18,1.235699114169348e+18
"RT @Brooklynmonk: My article
Biden-Democrats National Mask Mandate, Permanent Lockdown
#biden #nomasks #endthelockdown #democrats #HCQ #ope…",2020-11-03 22:38:34,1323756484216393729,851502536976683008,carter_embrey,,,,,"['biden', 'nomasks', 'endthelockdown', 'democrats', 'HCQ']",2,0,en,Twitter for Android,,
"@HowardUBS @CPHO_Canada Oxygen.  It's science.👏
#NoMasks",2020-11-03 23:17:34,1323766295976837120,1241415562070126594,RdLessTrvled,"In this World, Not Of.",,,,['NoMasks'],0,0,en,Twitter Web App,1.3237302375496458e+18,1.2838192322167235e+18
This bunch of weeds have never bled in a fight and yet UK have let them dictate their lives and they secretly  plotted to compulsorily vaccinate you all - how much more will you take? #KBF #RISEUPUK #resist #scamdemic #novax #notrax #nomasks #Covid1984 https://t.co/jUYkd7TnTP,2020-11-03 23:31:03,1323769690708127745,849912632366817280,RetroBiker77Q,,,,,"['KBF', 'RISEUPUK', 'resist', 'scamdemic', 'novax', 'notrax', 'nomasks', 'Covid1984']",6,18,en,Twitter Web App,,
#NoMask #2020#makeAmericaGreat🇺🇸 https://t.co/LzY6vM4Ih5,2020-11-03 23:42:21,1323772534597152768,1308161004002398208,lisaarng69,,,,,['NoMask'],0,0,en,Twitter for iPhone,,
"@CortKiki @1NiQtip5gL9mA24 kkkkkkkkk muito bom!
Mostra que o que vale é se submeter, porque proteção não é a finalidade.
Eu não uso.

#NoMasks",2020-11-03 23:43:40,1323772865292967936,192422427,EdjaneJesus,Los Angeles EEUU,,,,['NoMasks'],1,2,pt,Twitter Web App,1.3236848342046802e+18,428546950.0
"@QRepubblica @NicolaPorro @paolotgcom Trump in vantaggio 
Trump in vantaggio 
Trump in vantaggio 
Trump in vantaggio 
🤩🤩🤩🤩🤩🤩🤩🤩

Go Trump Go
#VoteTrump2020 
#NoMask 
#AntifaTerrorists",2020-11-04 00:16:26,1323781111084974081,1322187515923701761,IvankaSo,,,,,"['VoteTrump2020', 'NoMask', 'AntifaTerrorists']",0,1,it,Twitter for Android,1.3237789784029798e+18,1.0239728429484524e+18
I’m glad she was not wearing a mask. She is not ill. Not coughing or sneezing. We do not need to mask in public if we are healthy and well. #NoMask  #COVID19 #Lockdown2 #Usa2020 https://t.co/xEaB5Jneld,2020-11-04 01:02:44,1323792764983717891,1269006321480798209,closetqa1,,,,,"['NoMask', 'COVID19', 'Lockdown2', 'Usa2020']",0,0,en,Twitter for iPhone,,
@denisrancourt #Scamdemic #NoMask https://t.co/aLgT55rEty,2020-11-04 01:56:01,1323806173334822921,1223440957124882433,ChArM91269403,Canada,,,,"['Scamdemic', 'NoMask']",2,1,und,Twitter for iPhone,1.3237625485634478e+18,20340705.0
Arrogance &amp; ignorance personified! #Melania flaunts #NoMask while voting in FL 🆘🚩 @NBCNews @MSNBC @ProjectLincoln @davidaxelrod @wolfblitzer @MotherJones @donlemon @ChrisCuomo @nowthisnews @ThePubliusUSA https://t.co/5FIvZvGAcf,2020-11-04 02:09:02,1323809450306621440,937517270,HumanOpinion,,,,,"['Melania', 'NoMask']",0,1,en,Twitter for iPhone,,
Sembro #incazzato. In realtà sto solo pensando ai #NoMask https://t.co/uEVIwhW1JX,2020-11-04 02:22:45,1323812900990078976,146212863,davidericchiuti,"Bologna, Emilia Romagna",,,,"['incazzato', 'NoMask']",0,1,it,Twitter for iPhone,,
"@Toby_Ellmers @_jyotiM @Elmar_Kal @willyoungexeter Didn't get the memo?

UNDER #PUBLIC #SAFETY #LAW NCCLA ORDER NO. 09082020-A, all #COVID19 #COVID21 regulations are ILLEGAL.

""No one died FROM #coronavirus.""~President of #Pathology  

""99.99% recover .. negligibly lethal.""~Prof Qimron, #Immunology &amp; #Microbiology  

#NoMasks 😊 https://t.co/7wK6EjYL6x",2020-11-04 03:31:45,1323830264225738753,306577270,GetMyGist,Canada,,,,"['PUBLIC', 'SAFETY', 'LAW', 'COVID19', 'COVID21', 'coronavirus', 'Pathology', 'Immunology', 'Microbiology', 'NoMasks']",4,3,en,Twitter Web App,1.3214912173649551e+18,4075502655.0
@lynnsdavenport @GovAbbott @JudgeClayJ You are ROCKSTARS!!!! #NoMasks #CovidHoax #ClayJenkinsSucks,2020-11-04 03:36:23,1323831429386698761,800762269298606081,MSAPatriot,,,,,"['NoMasks', 'CovidHoax', 'ClayJenkinsSucks']",1,1,en,Twitter for iPhone,1.3238244561424097e+18,1653566994.0
RT @MSAPatriot: @lynnsdavenport @GovAbbott @JudgeClayJ You are ROCKSTARS!!!! #NoMasks #CovidHoax #ClayJenkinsSucks,2020-11-04 06:49:35,1323880050098393088,883372406844391424,Sparkydoggo,South Africa,,,,"['NoMasks', 'CovidHoax', 'ClayJenkinsSucks']",1,0,en,Twitter for Android,,
"@Tesco It's pathetic. Scared people in masks, like rabbits in car headlights. Looking at other normal human beings like they are diseased ridden vermin. Stop it. Mankind has survived thousands of years. We have an immune system for a reason. #NoMasks #NoNewNormal",2020-11-04 07:24:32,1323888846765920258,922723402972127232,Christi75367510,"North West, England",,,,"['NoMasks', 'NoNewNormal']",1,3,en,Twitter Web App,1.3233391821572383e+18,271986064.0
#nomasks can smell the must from here https://t.co/ID4FHkqWtv,2020-11-04 07:30:35,1323890371013746688,105288835,jisonjoseph, ,,,,['nomasks'],0,0,en,Twitter for iPhone,,
RT @itsbr0gan: Just a little something for all the idiots on the #NoMasks thread 🥰🥰 https://t.co/7qoGEUELMo,2020-11-04 07:31:20,1323890558092353536,55953834,SweeLien,London baby,,,,['NoMasks'],5553,0,en,Twitter for Android,,
#governodellavergogna #contedimettiti #maipiulockdown #nomask #torniamoliberi https://t.co/Up1nEe1sds,2020-11-04 07:44:21,1323893834250674178,1218946952924213251,Veraelena5,,,,,"['governodellavergogna', 'contedimettiti', 'maipiulockdown', 'nomask', 'torniamoliberi']",0,0,und,Twitter for Android,,
@SWagenknecht @wef https://t.co/DtcyeiMa7a #noMask! #noLockdown!,2020-11-04 08:01:54,1323898250030682112,408084708,gothp1,,,,,"['noMask', 'noLockdown']",0,0,und,Twitter Web App,1.3238977915303404e+18,408084708.0
"@TEJLAL_Lodhi @arnab_5222 @ChouhanShivraj @jhaprabhatbjp @JM_Scindia @vdsharmabjp @BJP4MP @JPNadda @SuhasBhagatBJP @nstomar @umasribharti @bhargav_gopal @LokendraParasar @VishvasSarang 3 naye kisan Bill banake, kisan ko bhuka,  berojgar n hame bhi kuch din me kangal karnewale #Modiji ko Kay saja deni chahiye? #EndLockdown #NoMask #Novaccine https://t.co/FJrPJ80r9C",2020-11-04 09:35:53,1323921902558089216,783991986244104192,onlyashvini,,,,,"['Modiji', 'EndLockdown', 'NoMask', 'Novaccine']",0,0,hi,Twitter for Android,1.3224923448856044e+18,1.2669971609496453e+18
@o_rips Today. Everyday. #NoMask,2020-11-04 09:51:07,1323925736982544384,1286413812334317569,Manub1601,"Tiverton, England",,,,['NoMask'],0,3,en,Twitter for Android,1.3236819165040845e+18,2740426550.0
"Graphs based on FRAUD
#sacksage
#doyourownresearch
#EndCovidScamNow 
#NoMask #Novaccine
#Endlockdown and all restrictions now. #coronavirus #ScamdemicIsOver https://t.co/VQXKMVXg6h",2020-11-04 10:12:18,1323931067951337474,1308517531251077122,spiritu68126729,,,,,"['sacksage', 'doyourownresearch', 'EndCovidScamNow', 'NoMask', 'Novaccine', 'Endlockdown', 'coronavirus', 'ScamdemicIsOver']",0,0,en,TweetDeck,,
#ThisMorning take your mask off it’s not covering your face #nomasks,2020-11-04 10:24:09,1323934048834756611,305568145,phillipprothery,leeds,,,,"['ThisMorning', 'nomasks']",0,2,en,Twitter for iPhone,,
"En route to Southampton a women has asked another to pull her mask up, she hasn’t seen me yet, maybe I’ll go and sit next to her 😉 #NoMasks",2020-11-04 10:58:18,1323942642116370433,1276365431377461248,QwertyQ_KBF,,,,,['NoMasks'],0,1,en,Twitter Web App,,
Viruses can get in your eyes. Wear goggles at all times. Woodworkers wear goggles! Doesn't have the same ring as 'but surgeons wear masks' but eyes are vulnerable...and there are fewer downsides to eye protection than covering your nose &amp; mouth! #NoMasks,2020-11-04 10:58:20,1323942650941157378,43760525,meridianroseml,UK,,,,['NoMasks'],0,1,en,Twitter Web App,,
"Second attempt at telling me “sorry no cash taken” and me advising that’s all I have and they say “ok then”, glad to report coffee is on its way 😎 #cashisking  #Nomasks",2020-11-04 11:10:20,1323945671674761216,1276365431377461248,QwertyQ_KBF,,,,,"['cashisking', 'Nomasks']",0,1,en,Twitter Web App,,
"2020 : PROVE TECNICHE di Apocalisse

#COVID19 #coprifuoco #elezioniUsa2020 #Trump #ISIS 
#Nizza #ErdoganHitler #Conte #DPCM #sovranisti #Lega #negazionisti #razismo #GeorgeFloyd #NoMask  #Terrorismo #mes #lockdown #nolockdown #Basta 😢",2020-11-04 12:17:20,1323962533179543552,1431247669,stefanostaffa1,Roma,,,,"['COVID19', 'coprifuoco', 'elezioniUsa2020', 'Trump', 'ISIS', 'Nizza', 'ErdoganHitler', 'Conte', 'DPCM', 'sovranisti', 'Lega', 'negazionisti', 'razismo', 'GeorgeFloyd', 'NoMask', 'Terrorismo', 'mes', 'lockdown', 'nolockdown', 'Basta']",4,35,it,Twitter Web App,,
"I have never worn a mask, I haven't downloaded track n trace, I travel around as normal, I visit friends and family and no one has said a word.... Try it out yourself, its easy and liberating! You all did it your whole lives till this year! #Nomasks #endthelockdown https://t.co/TQEwuomraZ",2020-11-04 13:08:04,1323975300636499968,125873258,Brooklynmonk,"Ulaanbaatar, Mongolia",,,,"['Nomasks', 'endthelockdown']",2,1,en,Twitter Web App,,
#NoMasks #Resist #MakeSomeNoise (f) https://t.co/BSsJIFMCQd,2020-11-04 13:27:51,1323980279187460096,1319399493352173568,_____RESIST____,,,,,"['NoMasks', 'Resist', 'MakeSomeNoise']",2,3,und,Twitter Web App,,
#Masks #NoMasks https://t.co/pQBXIrJsKA,2020-11-04 13:32:24,1323981424744083456,1923194744,Atters68,Leicestershire,,,,"['Masks', 'NoMasks']",0,2,und,Twitter for iPad,,
"If you think this is about a virus you are a brainwashed gullible sheep zombie. From now on #Nomasks
#CancelTheLockdown We are being lied to. #WeWillNotComply 
Numbers and statistics are being manipulated. Truth speakers and whistle blowers are being cancelled. #FightBack",2020-11-04 14:58:25,1324003071144448003,1339530746,SuqMadiqBetch,,,,,"['Nomasks', 'CancelTheLockdown', 'WeWillNotComply', 'FightBack']",0,2,en,Twitter Web App,,
#NoMask Health ⚠️ https://t.co/mwMhRks08q,2020-11-04 15:16:00,1324007495183093761,2397132581,LadyMercia,ENGLAND 🏴󠁧󠁢󠁥󠁮󠁧󠁿 GB 🇬🇧,,,,['NoMask'],2,3,en,Twitter for iPad,,
RT @stevelanebitch: Doctor explains why masks are horribly wrong for kids. #nomasks full vid here. https://t.co/2mwET4Ug0h https://t.co/ZcM…,2020-11-04 15:25:21,1324009850414764035,1323561282214178816,jimmy31922581,,,,,['nomasks'],1075,0,en,Twitter for iPhone,,
"#ElectionDay #Election2020 TWIT FLAG BY #TwitterCensorship 

#HUGSOVERMASKS #LOVEOVERFEAR #FACTSOVERFEAR #ANTIMASK #NOMASK #ANTIMASQUES #ShadowGate #FREEAUSTIN #BREAKING #BREAKINGNEWS #QANON #TRUMP #ARANGA #MAGA #2A #CANADA #QUEBEC #MONTREAL @realDonaldTrump https://t.co/g0m1cbyXs7",2020-11-04 15:38:33,1324013169753399297,73867210,LadyDragon13,"Montréal, Québec",,,,"['ElectionDay', 'Election2020', 'TwitterCensorship', 'HUGSOVERMASKS', 'LOVEOVERFEAR', 'FACTSOVERFEAR', 'ANTIMASK', 'NOMASK', 'ANTIMASQUES', 'ShadowGate', 'FREEAUSTIN', 'BREAKING', 'BREAKINGNEWS', 'QANON', 'TRUMP', 'ARANGA', 'MAGA', '2A', 'CANADA', 'QUEBEC', 'MONTREAL']",0,0,en,Twitter Web App,,
RT @stevelanebitch: Doctor explains why masks are horribly wrong for kids. #nomasks full vid here. https://t.co/2mwET4Ug0h https://t.co/ZcM…,2020-11-04 15:51:28,1324016420787646464,1237991600044695553,Babyyygal3,,,,,['nomasks'],1075,0,en,Twitter for iPhone,,
.@GovMikeDeWine You haven’t said one word about the election and #Ohio going decisively for #trump. Your plan with #Kasich didn’t work. Can we go back to work and eating out again? That’s NOT a request. #nomasks,2020-11-04 16:15:44,1324022527576989706,20175865,LadyImpactOhio,90 W  0 S,,,,"['Ohio', 'trump', 'Kasich', 'nomasks']",4,2,en,Twitter for iPad,,
"@NwoArchive All these mixed messages are done for a reason, to keep folks constantly confused and distracted.  

Just wait and see the number of bacterial pnuemonia cases caused from wearing these face diapers.   #NoMasks",2020-11-04 16:27:39,1324025525329801216,1250493405810970625,VeryNiagara,,,,,['NoMasks'],0,0,en,Twitter Web App,1.3234311127739023e+18,1.247629688106881e+18
@BBCPolitics @BBCNews Refreshing to have been to the hairdressers today and be told by the staff not to wear a mask with them having a massive hole cut in their face shields. All customers unmasked too! Time for more shops and services to stick two fingers up at this control. #nomasks #Lockdown2,2020-11-04 17:01:06,1324033946271817729,700426699922653184,naval_fluff,,,,,"['nomasks', 'Lockdown2']",0,3,en,Twitter for Android,1.324031466779693e+18,621533.0
"It's hilarious how Brave these people are in a tiny room, trying to belittle people into believing their bullshit... lucky for me, I had my video camera rolling so all the audio PROVING my HUMAN rights were violated is locked in!
#NHSCOVIDIOTS #NOMASK #FREEFLOWOXYGENONLY",2020-11-04 17:25:59,1324040206652264449,1262387668605906944,1stBornUniQorn,🌍 UniQornia Vortex 🕊,,,,"['NHSCOVIDIOTS', 'NOMASK', 'FREEFLOWOXYGENONLY']",0,0,en,Twitter Web App,1.3240402051673743e+18,1.262387668605907e+18
Canadians need to follow this #nomasks https://t.co/g01Vo9eYh3,2020-11-04 17:27:15,1324040527541653505,1295369515749052416,the_kristinarrr,Montreal ,,,,['nomasks'],0,0,en,Twitter Web App,,
"@annembee @jennyrickson @AerialBolero The time to openly resist has come, any cop waving a fine in my face will get a fist full of five in the breathing gear!

#IWillNotComply #WeMustNotComply #NoLockdown #NoMasks #Resist  #UnitedWeResist",2020-11-04 17:41:13,1324044041252675585,1128299119091621894,bomparelli,,,,,"['IWillNotComply', 'WeMustNotComply', 'NoLockdown', 'NoMasks', 'Resist', 'UnitedWeResist']",3,6,en,Twitter Web App,1.3240191051340063e+18,139461658.0
"The time to openly resist has come, any cop waving a fine in my face will get a fist full of five in the breathing gear!

#IWillNotComply #WeMustNotComply #NoLockdown #NoMasks #Resist  #UnitedWeResist https://t.co/hdZkNvoIEq",2020-11-04 18:24:54,1324055031847522306,1128299119091621894,bomparelli,,,,,"['IWillNotComply', 'WeMustNotComply', 'NoLockdown', 'NoMasks', 'Resist', 'UnitedWeResist']",2,12,en,Twitter Web App,,
"DONALD TO ASK FOR A RECOUNT IN #wisconsinvotes 
#ElectionDay  #Election2020
 #HUGSOVERMASKS #LOVEOVERFEAR #FACTSOVERFEAR #ANTIMASK #NOMASK #ANTIMASQUES #ShadowGate #FREEAUSTIN #BREAKING #BREAKINGNEWS #QANON #TRUMP #ARANGA #MAGA #2A #CANADA #QUEBEC #MONTREAL @realDonaldTrump https://t.co/qVztlInNPz",2020-11-04 18:35:45,1324057763186618368,73867210,LadyDragon13,"Montréal, Québec",,,,"['wisconsinvotes', 'ElectionDay', 'Election2020', 'HUGSOVERMASKS', 'LOVEOVERFEAR', 'FACTSOVERFEAR', 'ANTIMASK', 'NOMASK', 'ANTIMASQUES', 'ShadowGate', 'FREEAUSTIN', 'BREAKING', 'BREAKINGNEWS', 'QANON', 'TRUMP', 'ARANGA', 'MAGA', '2A', 'CANADA', 'QUEBEC', 'MONTREAL']",1,0,en,Twitter Web App,,
"NO MASK‼️
NO LOCK DOWN‼️
#NoMasks #CancelTheLockdown #News #Media #gratitude #LoveAndLight #law https://t.co/rVnyowybjP",2020-11-04 20:42:42,1324089712517238788,19509160,4CosmicLove,Planet Earth,,,,"['NoMasks', 'CancelTheLockdown', 'News', 'Media', 'gratitude', 'LoveAndLight', 'law']",1,0,en,Twitter Web App,,
"Coronavirus, una ricerca rivela: ""Ecco i danni del Covid sui polmoni""
Nel tessuto distrutto dal virus ci sono trombi, cicatrici e aggregati di cellule fuse fra loro. 

""Mai visto nulla del genere""

#Nomask #negazionisti #demmerda date n'occhiata...
#inboccaallupo😉 https://t.co/nEFZdsMps1",2020-11-04 21:15:34,1324097984586567680,1105898781176926208,Area51cinqueuno,Ovunque ,,,,"['Nomask', 'negazionisti', 'demmerda', 'inboccaallupo']",5,9,it,Twitter Web App,,
"RT @4CosmicLove: NO MASK‼️
NO LOCK DOWN‼️
#NoMasks #CancelTheLockdown #News #Media #gratitude #LoveAndLight #law https://t.co/rVnyowybjP",2020-11-04 22:05:37,1324110579129339904,19509160,4CosmicLove,Planet Earth,,,,"['NoMasks', 'CancelTheLockdown', 'News', 'Media', 'gratitude', 'LoveAndLight', 'law']",1,0,en,Twitter Web App,,
"RT @TopMouseComics: Whoever created this, is a genius! 
#NoMasks #freedom #liberty #Slavemuzzle #covid19 #scamdemic https://t.co/ol0lqtRcSl",2020-11-05 02:01:46,1324170008650371072,1320852993671974912,nomasksforCO,,,,,"['NoMasks', 'freedom', 'liberty', 'Slavemuzzle', 'covid19', 'scamdemic']",2,0,en,Twitter for iPhone,,
"@cbcnewsbc Dear Astrid Chang @BCFerries

#COVIDCanada regulations are illegal: #law NCCLA ORDER NO. 09082020-A

False positives: ""89 - 94%"" ~ Dr Elke De Klerk 

#CDC admits https://t.co/A3o5SKS6sW

🔝 #Epidemiology #doctors, &gt;400 #Madrid #doctors &amp; 45 @SickKidsToronto #experts say #NoMasks. https://t.co/Dk3YzHD0ew",2020-11-05 03:23:49,1324190658396065792,306577270,GetMyGist,Canada,,,,"['COVIDCanada', 'law', 'CDC', 'Epidemiology', 'doctors', 'Madrid', 'doctors', 'experts', 'NoMasks']",2,3,en,Twitter Web App,1.324185418867376e+18,17138582.0
#NoMask https://t.co/fF9mbNFiQG,2020-11-05 03:25:08,1324190989397970946,305800433,yousuda,"Karachi, Pakistan",,,,['NoMask'],0,0,und,Twitter Web App,,
RT @TeaPartyOne1: My kinda cafe. #FREEDOM #NoMasks https://t.co/4SMj9DzOsr,2020-11-05 03:26:54,1324191433134231553,232962457,chilepeppermama,Cognitively there,,,,"['FREEDOM', 'NoMasks']",1,0,en,Twitter Web App,,
@broomfield Fine but #NoMasks and #Nofear &amp; 330M Americans still alive.  You folks just can’t stop or control a free society! Keep trying though!! :)  #Scamdemic,2020-11-05 06:30:54,1324237739101949953,89798716,URRIGHT2000,,,,,"['NoMasks', 'Nofear', 'Scamdemic']",0,0,en,Twitter for iPhone,1.3240402642358313e+18,18908509.0
@healthevoices #NoMasks never trust these people again.,2020-11-05 06:48:22,1324242132194877442,1015229767291990016,SanDiegoData19,"California, USA",,,,['NoMasks'],0,0,en,Twitter for iPhone,1.3233653271164232e+18,3008571198.0
"ಬೆಂಗಳೂರಿನಲ್ಲಿ ಪ್ರತಿದಿನ ಮಾಸ್ಕ್ ಹಾಕದ 50 ಜನರಿಗೆ ದಂಡ ಹಾಕುವಂತೆ ಪೊಲೀಸ್ ಕಮಿಷನರ್ ಅವರಿಂದ ಪೊಲೀಸರಿಗೆ ಟಾರ್ಗೇಟ್ ನೀಡಲಾಗಿದೆಯೇ?

ಒತ್ತಾಯ ಪೂರ್ವಕವಾಗಿ ದಂಡ ಸಂಗ್ರಹಿಸಿ ಆಡಳಿತ ನಡೆಸುವಷ್ಟು ಹೀನಾಯ ಸ್ಥಿತಿಗೆ ತಲುಪಿದೆಯಾ ರಾಜ್ಯ ಸರಕಾರ, ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ?
#Bengaluru #MaskFine #FineTarget #WithoutMask #NoMask https://t.co/wSUIVT1y8I",2020-11-05 08:18:31,1324264820988809218,929679978224001024,Faizal_Peraje,"Kodagu, Karnataka, India",,,,"['Bengaluru', 'MaskFine', 'FineTarget', 'WithoutMask', 'NoMask']",25,41,kn,Twitter Web App,,
"@GMB @piersmorgan @susannareid100 Didn’t work the last time, why again, just more scaremongering and ruining people’s lives, the ones who want the lockdown are those that will be least affected #nolockdown #NoMasks #covidhoax",2020-11-05 08:30:52,1324267928020242432,310500591,DaveyBKS79,Northampton,,,,"['nolockdown', 'NoMasks', 'covidhoax']",0,0,en,Twitter for iPhone,1.3242529696767754e+18,19424427.0
Read this. Your scientists are wrong @BorisJohnson Look outside your Westminster bubble for real answers! #nomask #nolockdown https://t.co/va33EpJyCl,2020-11-05 09:06:37,1324276923112083456,86771588,fi_writing,,,,,"['nomask', 'nolockdown']",0,0,en,Twitter Web App,,
Things we all know but need proof for. Even the CDC website states clearly that no COVID virus has ever been isolated! God Bless those who are fighting for the truth 🙏🏻#NoNewNormal #NoMasks #nolockdown #CrimesAgainstHumanity https://t.co/8pPqegp3w5,2020-11-05 10:32:03,1324298426885046274,1137441506799902720,aristotlesmate,,,,,"['NoNewNormal', 'NoMasks', 'nolockdown', 'CrimesAgainstHumanity']",0,0,en,Twitter for iPhone,,
Masks don’t work. Clearly from the so called figures we are seeing now. Don’t say it’s “cos people aren’t wearing them” everywhere I go 99% of sheeple are in them! #NOLOCKDOWN #NoMasks,2020-11-05 11:26:55,1324312232029814784,246215914,ClaireAFC2020,"England, United Kingdom",,,,"['NOLOCKDOWN', 'NoMasks']",1,2,en,Twitter for iPhone,,
"Appello ai #complottisti #nomask 
https://t.co/44sUjklsbh",2020-11-05 11:53:28,1324318915674185728,1250373535907938307,Cirenderaliberi,,,,,"['complottisti', 'nomask']",0,0,it,Twitter for Android,,
