User Id,User Name,location,Lat,Lon,USA
1293245601581273095,VBoulent,France,46.227638,2.213749,0.0
776434249830395904,JNPeer,"New Jersey, USA",40.0583238,-74.40566120000001,1.0
122205641,ciaomichaella,"San Diego, CA",32.715738,-117.1610838,1.0
120516328,piyatot09,"California, USA",36.778261,-119.4179324,1.0
853927895798083584,Anonymous_X64,,,,
15283622,Paul_Shelton,"Los Angeles, CA USA",34.0522342,-118.24368490000002,1.0
1589391517,Algerie_Infos,"California, USA 424-3275518",36.778261,-119.4179324,1.0
1143054598543818753,KarmaTibetano,RT≠Endorsement; Tweet=Personal,,,
889336435219849216,RockySavannah,United States,37.09024,-95.712891,1.0
607110686,lafoknecht,"Gü, NB,D, Hoboken; NJ, D, HL",40.7391009,-74.02909,1.0
1274506330816966656,SparklesJeremy,"Pasadena, USA",34.1477849,-118.1445155,1.0
83611289,Danger_Hi,"Nagoya City, Aichi",35.1814506,136.9065571,0.0
1244226195434213378,SeramePeggy,Botswana,-22.328474,24.684866,0.0
44898608,morphonios,"North Carolina, USA",35.759573100000004,-79.01929969999999,1.0
725420088803860486,ategekamicheal1,"Kampala, Uganda ",0.3475964,32.5825197,0.0
53725832,castleton40,,,,
745018424,JonatanMedia,Bilbao,43.263012599999996,-2.9349852000000003,0.0
913975347665788929,Gemkills,Norcal,38.8375215,-120.8958242,1.0
27190888,jonmgibson,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
16803326,dsimons1,,,,
17427513,b_b_baconator,"Tacoma, WA, San Francisco, CA",47.2579788,-122.4430237,1.0
926305253808488448,Grettajanet,"Oakland, CA",37.804351399999994,-122.27116389999999,1.0
733780966058004481,puristology,"Washington, USA",47.751074100000004,-120.7401385,1.0
716507711106486272,bunnyparfait,dreamland☆,,,
374968840,andreastefanci,Vancouver/Montreal/Rome,49.282729100000005,-123.1207375,0.0
1209280792817369090,SummitGridiron,California,36.778261,-119.4179324,1.0
438986192,ScheibenCarsten,,,,
2746562288,Nyaruchi1412,Good Question,,,
819385705466105859,JerseyTomatoGuy,Down in the Swamps of Jersey,40.707567,-74.46606,1.0
756475901731221504,Keds1250878727,Texas,31.968598800000002,-99.9018131,1.0
415021963,snarepuss,"East, England",,,
2467125230,tamsets,Los Angeles,34.0522342,-118.24368490000002,1.0
824174104651714561,PixelMendy,,,,
629597949,RobertBasnett,"Worthing, West Sussex, England",50.81787,-0.372882,0.0
96543242,Geeknip,"Brugge, België",51.209348,3.2246995,0.0
904413553,StephanieScoles,"Bay Area, CA",37.8271784,-122.2913078,1.0
1243032382913105920,Monster59135473,,,,
11226212,jamesbrown,TYO 🏯 BNE 🐨 LA 👽,,,
315786177,Patricia_u,,,,
73725837,Lo_velifemus_ic,"Munich, Bavaria",48.1351253,11.581980499999998,0.0
3000577368,zavala__209,,,,
31373357,Hachisu_no_hana,,,,
1321569504,AlistairAmore,,,,
162832205,KeriH71,Cardiff,51.481581,-3.17909,0.0
717544867652460544,smithsonknight1,,,,
23607271,sabkay_1893,Sindelfingen,48.7074558,9.004405300000002,0.0
1273357798999457792,Peppers00581730,"England, United Kingdom",52.3555177,-1.1743197,0.0
557226014,GuthrieAardvark,"Edmonton, Alberta,Canada",53.5461245,-113.49382290000001,0.0
1267712545,allisona_oliver,"Kispiox Valley, BC",55.3030708,-127.6919287,0.0
1246376444126810112,RenaPlumridge,,,,
1220391241805856768,Prometheous2020,Single in Antarctica,-82.862752,135.0,0.0
897055811331137538,mandaraination,Barcelona,36.088105600000006,-95.9241306,1.0
77601219,ArabAd_mag,Beirut - Lebanon,33.8937913,35.50177670000001,0.0
3374245461,_Dyoun_,France,46.227638,2.213749,0.0
1110549443785445377,IamMatia,"Mountain View, CA",37.3860517,-122.08385109999999,1.0
123332120,districtyoder,"Washington, DC",38.9071923,-77.03687070000001,1.0
816764628193525760,SolomonAtlee,"Del Mar, CA",32.9594891,-117.2653146,1.0
1179090097595125760,mrdance40,"Clearwater, FL",27.9658533,-82.8001026,1.0
772189044096794624,goodeybags,"Sandbach, England",53.146561,-2.367382,0.0
404487128,brandino189,,,,
88043681,freyerj,UK ,,,
128334973,CyberAnonymous,"Kaduna, Nigeria",10.5104642,7.4165053,0.0
3821466567,PercyCertified,Kampala Uganda,0.3475964,32.5825197,0.0
102065943,simoncook13,"Cheltenham, England",51.8993855,-2.0782533,0.0
632424818,__JuxCallMeD,"Atlanta, GA",33.7489954,-84.3879824,1.0
1048370676669669376,pansytaem,"Portland, OR",45.5051064,-122.6750261,1.0
1095793334839324682,BakrKaissy,"Nottingham, England",52.95478320000001,-1.1581086,0.0
21383314,ladyjaka22,"California, USA",36.778261,-119.4179324,1.0
1175726161072205824,DambaIbrahim2,Nansana west zone 2,0.36966509999999997,32.528788399999996,0.0
1018196289320873986,Anaesthet1,,,,
126314433,LauraHartvoice,"London, UK",51.5073509,-0.12775830000000002,0.0
565248871,korn2005,Califland 🌎🌍🌏Weltansicht™,,,
153879064,rombertus,anywhere i lay my hat,,,
720639781315723264,Fattah256,"Kampala, Uganda",0.3475964,32.5825197,0.0
1062102511467679745,SoVeryLostBoyo,,,,
118005961,4littledie,philadelphia,39.9525839,-75.1652215,1.0
955046676632363008,Rachealkyy,Uganda,1.373333,32.290275,0.0
1115885046467108867,paletteseok,she/her,37.032019299999995,-95.623423,1.0
263170463,FarawayRose,"Marseille, France",43.296482,5.36978,0.0
1099999929173446656,UNAIDSTanzania,"Dar es Salaam, Tanzania",-6.792354,39.2083284,0.0
1668349591,DerItze,Leipzig,51.339695500000005,12.373074699999998,0.0
1355729653,windizzle_desu,,,,
182102221,QueenSoffee,Paris ,48.856614,2.3522218999999995,0.0
940113611128578048,15_kitzchii,ੈ♡‧₊˚ graveyard .*･｡ﾟ,,,
888700441,MartinLesterr,MNL,14.5122739,121.016508,0.0
886274271877578753,Roses4Mags007,,,,
1533072043,sinead_donohue,Kilkenny / Dublin,53.34215160000001,-6.255327200000001,0.0
4690828350,A_GoodUsername,Somewhere,38.875631299999995,-77.00619499999999,1.0
1672678292,BTPPontypridd,"Pontypridd, Wales",51.600774,-3.342314,0.0
1143171210315833344,SydneyMarchuk,"Edmonton, Alberta",53.5461245,-113.49382290000001,0.0
4382647227,Davidkdaria,"Kampala, Uganda",0.3475964,32.5825197,0.0
1105782635245330432,janejacqueC,Life,36.71616470000001,-95.9345728,1.0
1852280736,AmericnMinority,,,,
466164095,CullenDenise,Brisbane,-27.469770699999998,153.0251235,0.0
215924505,FloraLyseMbella,Paris,48.856614,2.3522218999999995,0.0
1017780252,LoreeMcBride,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
927477319974957056,TheFineBeauty,"Kampala, Uganda",0.3475964,32.5825197,0.0
3590801956,AnthonyROtimong,"Kampala, Uganda",0.3475964,32.5825197,0.0
130927779,InnerFury4K,Scotland,56.49067120000001,-4.2026458,0.0
117033575,michaelrt1986,Chesterfield,38.6631083,-90.5770675,1.0
2598219131,beinggerric,undisclosed,,,
888675043068174336,snejuti_dutta98,"New Delhi, India",28.6139391,77.20902120000001,0.0
3128240904,BerserkAnna,,,,
17775354,caroleartist,"Nottingham, UK",52.95478320000001,-1.1581086,0.0
1281237435716943875,Omuge7,,,,
1198083832404070405,felinevomitt,he/him🌸✨,,,
895719580450119681,mSirius_,,,,
949436226,lizbourgine,France,46.227638,2.213749,0.0
1107878239656128512,LynnMubiru,,,,
301474776,GinaFSpiers,Long Beach MS,30.3504751,-89.15281759999999,1.0
28950244,keds22,,,,
829577236734951424,kadobamosesUG,"Kiruhura, Uganda",-0.196398,30.84425,0.0
1014922057098911744,maskofasadwitch,Deep in the woods 🌲,,,
2966556975,VoigtChristin,Leipzig ,51.339695500000005,12.373074699999998,0.0
550226577,oskarTres,,,,
565673444,jayardubb,SoCal,34.9592083,-116.419389,1.0
1218446253165568000,buffygodeau5,,,,
1213884553330249728,_Evans_Stark_,Turn on my notifications ,,,
2191514292,NiseyDsk,"Austin, TX",30.267153000000004,-97.7430608,1.0
1081030181320642560,TicketySplitUK,Liverpool/Salford and all UK,53.4875235,-2.2901264,0.0
2671092383,mpeter461,"Kampala, Uganda",0.3475964,32.5825197,0.0
115484692,Demonze1,"Chicago, IL.",41.8781136,-87.62979820000001,1.0
4774946422,bushenyibuoy,Some where on the Earth ,,,
3292606729,aileesyaahmad,bawah langit atas bumi ,,,
400001306,Slyvester39,northampton,42.3250896,-72.64120129999999,1.0
990496681392295936,ronniemusumba1,"Kampala, Uganda",0.3475964,32.5825197,0.0
2996921605,RealCreeperCats,,,,
1268859025111867392,aristarkhos2,,,,
4874085291,NicClaypole,"Kampala, Uganda",0.3475964,32.5825197,0.0
712019716995424256,GalaMolecules,Sûrement au labo,,,
811588809586569216,IOscar6,🌐,,,
14604510,kosilla,,,,
1427451324,CardiffSwimClub,Cardiff,51.481581,-3.17909,0.0
1185444514397327360,Brokeguy99,somewhere in East Africa ,1.957709,37.2972044,0.0
90556369,JWHeyman,NYC,40.7127753,-74.0059728,1.0
2827767643,MutebwaL,"Kampala, Uganda",0.3475964,32.5825197,0.0
1128589799626027014,roseboude,Planète A car pas de planète B,,,
133843093,st8ygold,,,,
292203151,UNICEFBD,,,,
1046976224390778880,ASSOCHAM4India,"New Delhi, India",28.6139391,77.20902120000001,0.0
4925994725,pangea43,,,,
1047116358041964544,MrInfluencerUg1,worldwide,40.042140100000005,-76.38880870000001,1.0
1249229334386262016,Duke_of_kitende,Uganda,1.373333,32.290275,0.0
372445034,lubersolz,Viet-Namuwongo ,0.3107922,32.6093749,0.0
1230634162035527681,sealedinstone,,,,
397094740,SirDick_Naye,256 🌍,,,
14867517,chinadolldx,,,,
242291733,ugHR99,Uganda,1.373333,32.290275,0.0
1276747030552096769,AsherNisher43,🇺🇬,,,
554372092,Seeya_II,🌱,42.49848720000001,-86.20013459999998,1.0
3201161733,_YourStarlight_,Kaer Morhen,39.9645092,-83.0709104,1.0
1215388532627427333,HoboDm,,,,
893187570854760449,lilliangiselas1,,,,
1087852663,TBeaubeau,"Larrakia, NT",-12.4017242,130.8526232,0.0
716798202335391744,iakaitsuki,"Illinois, USA",40.6331249,-89.3985283,1.0
1262488846048034817,GambiaPeace,"Banjul, The Gambia",13.4548761,-16.5790323,0.0
956817457330745345,YekoyadaUG,"Masaka, Uganda",-0.3267383,31.753740399999998,0.0
269001395,StacyMichelleB,"Mobile,  Alabama",30.6953657,-88.0398912,1.0
2760259591,snackpack627,,,,
3269535002,fluffenchops,Mordhaus,,,
2343330505,gluppschlopp,Chhattisgarh,21.2786567,81.86614420000001,0.0
834219552988729345,joelsax47,"Trabuco Canyon, CA",33.665508100000004,-117.5869862,1.0
3981971183,bonnie_mou,Comfy Camp,44.2140934,-69.45830240000001,1.0
3260291738,CrotaloCorral,,,,
724181533,DebojyotiMukhe2,"Kolkata, 🇮🇳",22.572646,88.363895,0.0
1062224598450782209,arashug,"Jinja City, Uganda 🇺🇬",0.4478566,33.2026122,0.0
262795302,teggyty,West Virginia,38.59762620000001,-80.4549026,1.0
1543275510,CambridgeBID,Cambridge,52.204266600000004,0.1149085,0.0
3104759578,tchevalier10,Canada,56.130366,-106.34677099999999,0.0
2552182248,BatmanLegoDC,Gotham city,41.8838802,-87.6317328,1.0
1627457929,jessmoreno1973,,,,
1075222954680569857,margaret_elia,"Arizona, USA",34.048928100000005,-111.0937311,1.0
1247258427585372160,LukeStormClouds,Trump gone permanently in 2020,,,
1245669139756109824,AsheRevenge,"Wollongong, Australia",-34.427812100000004,150.89306069999998,0.0
1022557398983237633,T4Yorkshire,"Yorkshire and The Humber, England",53.9062233,-1.0333573,0.0
545415812,yours_truly_etc,,,,
1291212247096627200,Samillsweneedt1,PlanetA. It’s a wondrous thing,,,
97410792,wraithsonwings,"Ottawa, Ontario",45.42152960000001,-75.69719309999999,0.0
1137089930520346624,BigsMrs,Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿 ,56.49067120000001,-4.2026458,0.0
127313051,SeymourDLindsay,On another trip around the Sun,36.1460602,-86.8092063,1.0
1235166784497627137,Cutes811,Moon-minding my own business,,,
1442092286,KTFCOfficial,Kettering,39.6895036,-84.16882740000001,1.0
759395497127899137,RRPetition,"Kettering, England",52.396322,-0.7302489999999999,0.0
1884337686,GS__User,,,,
1266491445910933504,Kobs_Fifi,"Kampala, Uganda",0.3475964,32.5825197,0.0
830554364,UpXfnSBjbcW7,"San Francisco, CA",37.7749295,-122.4194155,1.0
347047178,murat_f1,İstanbul,41.0082376,28.978358899999996,0.0
1110605036197957632,Biblicalmar,with my lover 💕,,,
287957589,jedfo,USA,37.09024,-95.712891,1.0
787278246,delcoo13,,,,
535641353,Galoclemana,,,,
1057249867867869184,ACCESS_Mada,Madagascar,-18.766947000000002,46.869107,0.0
21288738,tony_spumoni,always in the wrong place,,,
1120691751377952769,NHagenmuller,Germany ,51.165690999999995,10.451526,0.0
123926572,Creative_Mutt,Northeast Ohio,41.261787299999995,-81.1637245,1.0
825593425680437248,Suzyqfit4u,@JOEBIDEN  USA,,,
570427404,FluffyRipple,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
2979565708,aygloz19,,,,
419191832,scala2155,,,,
175413152,clairekilner,Saddleworth and Manchester,53.557788,-1.9949813000000003,0.0
41593460,AidanBradley88,,,,
119371697,SClaycn,Tipperary,52.474726399999994,-8.1544426,0.0
2285704780,BentoBun, Gay Hell,42.43472,-83.985,1.0
1063871850655043584,aiironami,,,,
845393587600805888,FrenchWineaux,"Nashville, TN",36.1626638,-86.78160159999999,1.0
1162087946478137349,justimagine1759,Underworld,,,
142894940,craigbello,,,,
4878559606,cg123cg123,Cheshire,53.2326344,-2.6103158,0.0
1055093870197923840,yuviislyf,Haryana,29.058775699999998,76.085601,0.0
538456752,HHS_ASH,"Washington, DC",38.9071923,-77.03687070000001,1.0
913150216790036482,SamuelTebesigwa,"Kampala, Uganda",0.3475964,32.5825197,0.0
553855951,jbugcoop,,,,
2305547314,claraaden1,"Lagos, Nigeria",6.5243793,3.3792057,0.0
585357894,phaedrahenley,"Butaro, Rwanda",-1.4014052,29.832336699999995,0.0
1251169936363438080,GETINFORAFRICA,Africa,-8.783195,34.508523,0.0
278277277,cebulgin,Jamaica,18.109581,-77.297508,0.0
55414986,LibbyBlog,,,,
895763370980388864,KarinGipps,United States,37.09024,-95.712891,1.0
911922296,khalidHeritage," Riyadh, Abu Dhabi",24.3446889,54.75218879999999,0.0
761983062511120385,Mandari25733571,,,,
17056433,IAmSophiaNelson,Commonwealth of Virginia,37.4315734,-78.65689420000001,1.0
27585337,hillalicia,Maskonwashingmyhandsville,,,
561483025,EricaCobb,Chicago✈️Denver✈️Sac✈️Denver✈️,41.9741625,-87.9073214,1.0
771488101,MargaritaAliT,"Edinburgh, CALEDONIA!",55.953252,-3.1882669999999997,0.0
374240665,Lizzie0904,NYC,40.7127753,-74.0059728,1.0
3298062314,EngKaruru,Rubirizi Uganda,-0.264241,30.1084033,0.0
3096784314,iforafrica,"Paris, France",48.856614,2.3522218999999995,0.0
1252829129696702465,Stebag5,Anywhere I decide,,,
1043474958926733313,Rainuthewolf,,,,
52068637,brettaronow,,,,
1236988038556893185,BraibiO,Lagos,6.5243793,3.3792057,0.0
716133938,SydVicious28,United States,37.09024,-95.712891,1.0
1023805923335139328,uomouniversale,Chaldea,42.5512984,-83.0723782,1.0
395226172,MarieNachtt,22 // 🇳🇱 // ,,,
1269019368815570947,SeanFlan45,,,,
954555476,JackActor1,London,51.5073509,-0.12775830000000002,0.0
1099436420748447744,Echopanpan1,"Ontario, Canada",51.253775,-85.32321400000001,0.0
46319407,Z2E2,"Weslaco, TX",26.159519399999997,-97.9908366,1.0
984408006,Exile451,,,,
946022445890150400,deannazobel,,,,
1868492720,mcmairemc, SF Peninsula,37.461462899999994,-122.3107517,1.0
851791605799542784,sonit_nangia,,,,
1259549930,Justlisten911,,,,
66977579,RTfromIL,northern midwest,44.9778109,-93.2649944,1.0
843799299720929280,ReedDerby,"East Midlands, England",,,
15085867,ExSKoontzMe,"Knoxville, TN",35.96063839999999,-83.9207392,1.0
935535369419812864,JencilthePencil,,,,
19332206,migsan001,"Albarraque, Portugal ",38.7621408,-9.348291,0.0
875340053064687617,UNOC_UG,"Kampala, Uganda",0.3475964,32.5825197,0.0
259118891,tscott1998,"Warwick, PA",40.2538449,-75.0786357,1.0
1206134172005404672,JudithNabakoob1,,,,
14984096,rollotomasi,,,,
1293418191453118464,MarshaSmithJM,,,,
16439192,lshirley14552,"Ohio, USA",40.4172871,-82.907123,1.0
1177655962460655621,DottieBlue11,,,,
354306931,pmuliisa21,,,,
2355219416,ProfKindeya,"Mekelle, Tigray, Ethiopia",13.493550400000002,39.465738,0.0
971963850,LiziBennett89,Sheffield,53.381129,-1.470085,0.0
1468048220,OlivDrot,Lost in Parthenon,37.9715285,23.726716600000003,0.0
294276808,gert_korn,,,,
303025748,BilldyBaroo,,,,
3289189894,BebsDotter,"Northumberland, England, UK",55.2082542,-2.0784138,0.0
347346095,msfc59,United States,37.09024,-95.712891,1.0
865194002,KiyagaJames,"Kampala, Uganda",0.3475964,32.5825197,0.0
1280874677506899969,jmcmillerfm,"Fort Myers, FL",26.640628000000003,-81.87230840000001,1.0
846493977016745984,MedDeviceNews1,"Palm Beach Gardens, FL",26.839609600000003,-80.10191440000001,1.0
1176112560862576640,KalabakSerhan,"London, England",51.5073509,-0.12775830000000002,0.0
2480036888,Nancy_Chuang,Transplant in Sri Lanka,6.8555753,79.9066107,0.0
3311180220,blackcatslucky,Indianapolis ,39.768403,-86.158068,1.0
1060778634,PammyRK,USA,37.09024,-95.712891,1.0
616734536,J_Morrison0820,"Kitchener, Ontario 🇨🇦",43.4516395,-80.49253370000001,0.0
1055245201,alpacafarmgirl2,"Columbus, OH",39.9611755,-82.9987942,1.0
872855241221394432,t_soth,,,,
701828656923066369,iamkampi,Kampala - Uganda,0.3475964,32.5825197,0.0
128843776,Vsouladaki,Athens Greece,37.9838096,23.7275388,0.0
1954896092,MsGrinkles,"Minnesota, Florida",44.7656804,-96.3864428,1.0
4584389472,kitnlov1,"Michigan, USA",44.3148443,-85.60236429999999,1.0
2194227318,itgigulu,MM Monza&Milano,45.506075700000004,9.2229141,0.0
2566434566,WeldCentralEA,"Keenesburg, Hudson, Lochbuie",40.010714799999995,-104.717027,1.0
2990111655,WorkingMIGirl,United States,37.09024,-95.712891,1.0
1250388657816719360,Mcartar200,,,,
1208440717011501059,TeamPeteFlorida,"Florida, USA",27.664827399999997,-81.5157535,1.0
2910903323,hhsregion3,"Philadelphia, PA",39.9525839,-75.1652215,1.0
1137823049355583488,FL4Bernie2020,,,,
1552409378,r_quazzy,,,,
836026212036329472,666k9s,Planet Earth,38.253749,-78.458708,1.0
619309429,nancy41557,Ohio,40.4172871,-82.907123,1.0
1274084451430150149,SharianRosenho1,"Sioux City, IA",42.4963416,-96.40494079999999,1.0
1209333223,DiscoveringHome,http://Creatzart.com,,,
819232065799344128,mary_burriesci,,,,
1106025096974659584,nguoivuii,cashapp: $pinkykimme,,,
462156484,KevinWrightKrw,"Missouri City, TX",29.6185669,-95.5377215,1.0
758302542325551104,kahsaymesele70,@Ethiopia @Tigray @Mekelle,13.493550400000002,39.465738,0.0
2579337352,jtancik,Michigan ,44.3148443,-85.60236429999999,1.0
1449360259,QTmom17628,"San Luis Obispo, CA",35.2827524,-120.6596156,1.0
824157,mathewi,"43.776188,-79.149103",43.7762594,-79.1481577,0.0
982715143149801473,aliyildizlegal,#EU,45.4198818,-75.6951768,0.0
2476131986,67kier,"Rio Rancho, NM",35.2327544,-106.66304369999999,1.0
1191065238,magans001,"Orlando, FL",28.5383355,-81.3792365,1.0
3424376578,Glawg,"Guelph, Ontario 🇨🇦",43.544804799999994,-80.24816659999999,0.0
32032195,ArnePoparne,0711 - Stuttgart,48.7707562,9.1704164,0.0
507883437,JaneRemain,UK,55.378051,-3.435973,0.0
926210462760529920,Hanna32508303,,,,
135656038,justcallmemacaw,,,,
702616859,caperbobPhD,"Massachusetts, USA",42.4072107,-71.3824374,1.0
134306707,Treeedazzle,"Yonkers, NY",40.9312099,-73.8987469,1.0
1245054369667653632,PresidentCommon,"TX, NC, WI, MO, IL, ID, ME, NV",31.968598800000002,-99.9018131,1.0
1266805245654577153,homebodyandglo1,,,,
46652249,Maho37,Ontario Canada,51.253775,-85.32321400000001,0.0
315259328,TheDarkness24,,,,
583324021,ella2593,Southwest Florida,26.165607,-81.788024,1.0
705364206,youmaywander,"Greenwich, CT",41.0262417,-73.62819640000001,1.0
1290993456928690176,BermetIman,,,,
3168050851,Michgurl16,Southern US ,37.09024,-95.712891,1.0
2785861169,Sammaltakki,,,,
20130478,NeeCee211,Oklahoma,35.4675602,-97.5164276,1.0
823535138432749569,New_AllyO,"Toronto, Ontario",43.653226000000004,-79.3831843,0.0
19045521,keltonthecop,Winnipeg,49.895136,-97.1383744,0.0
737292770742829057,fandbcards,"Glasgow, Scotland",55.864237,-4.251806,0.0
55023017,alexargos,moving to ???,44.0687759,-121.30131809999999,1.0
1100780547771641856,DarleneNoNumber,"Ohio, USA",40.4172871,-82.907123,1.0
803016428,ConnieFinnin,"Traverse City, MI",44.76305670000001,-85.6206317,1.0
17866318,lizadonnelly,New York,40.7127753,-74.0059728,1.0
898690428102483968,KeylightComms,,,,
1169011406890553344,Rebecca28477715,,,,
52130238,TBRaysTwins,Clearwater Beach| St.Pete 😎🌴,27.972065,-82.8285877,1.0
3389234986,K_Ntanos,"London, England",51.5073509,-0.12775830000000002,0.0
21295757,MutterMuseum,"Philadelphia, PA, USA",39.9525839,-75.1652215,1.0
2756121427,HipHopMonument_,,,,
1578141823,durrellrandle,Los Angeles,34.0522342,-118.24368490000002,1.0
878662402077753345,MoonlitDoctor,akatsuki loves you,,,
2797598407,jeevantrampal,"Ahmadabad City, India",23.022505,72.57136209999999,0.0
1212514737742737408,lazy_raichu,,,,
306954152,KennethReece,"Vero Beach, Florida",27.6386434,-80.39727359999999,1.0
810285913,FruityMcTooty,"Chicago, IL",41.8781136,-87.62979820000001,1.0
1963497451,ibeahussy,"New York, NY",40.7127753,-74.0059728,1.0
1069685011866140677,PeachyCakies,,,,
755410884768460800,tugaykerimbalbo,,,,
920835362729201669,kyler_kittyvr,"Texas, USA",31.968598800000002,-99.9018131,1.0
42840971,MadameMarmooza,Gormenghast Castle,,,
15826270,exinkygal,"Philadelphia, PA",39.9525839,-75.1652215,1.0
2603680604,AmySab1,"Houston, TX",29.7604267,-95.36980279999999,1.0
1294481760940515331,DannyArragon,,,,
1286084107928207363,OnlyResources,United States,37.09024,-95.712891,1.0
245469728,TheRealKaitA,,,,
1288520158521233409,DanWTwitmo9,,,,
360883698,PWCFireRescue,"Prince William, VA",38.7838939,-77.6077865,1.0
452181247,hvelvet,,,,
1033460353227792389,holzzaune,he/they ,,,
247855623,NucD,,,,
3606726020,12dogaroos,"Ontario, Canada",51.253775,-85.32321400000001,0.0
337610433,SomersetCouncil,Somerset,51.105097,-2.9262307,0.0
1715573004,IAmBut1Voice,"Lost, Usa",35.5356294,-84.4310384,1.0
119159738,HarperChildrens,"New York, NY",40.7127753,-74.0059728,1.0
131914540,IndependentIcon,"Dayton, OH",39.758947799999994,-84.1916069,1.0
935955218012893184,livingsmallCA,"Galiano Island, B.C.",48.9236469,-123.44147199999999,0.0
3451055472,FroggyEmma2014,,,,
185448969,dianadfr,"Jakarta Capital Region, Indonesia",-6.2087634000000005,106.84559899999999,0.0
900890667169095680,Resist_Remove,"SoCal, CA",34.9592083,-116.419389,1.0
2716882771,a_kappaccino,"❤💜💙, aus",,,
1245320630733615105,Safe_Six,"Hazel Park, MI",42.4625362,-83.1040912,1.0
1018178496252739585,justmewillb,,,,
1258473514182545414,re_dewine,"Ohio, USA",40.4172871,-82.907123,1.0
243019999,slc2316,,,,
1149627144,Merfherself,"Pennsylvania, USA",41.2033216,-77.1945247,1.0
3968675380,fitmslax,"Milwaukee, WI",43.0389025,-87.9064736,1.0
73137694,Fara20,"Madrid, Spain",40.4167754,-3.7037902000000003,0.0
839341542,Cryodrake0,"Minnesota, USA",46.729553,-94.6858998,1.0
180007774,coachjoannricci,Citizen of the World now in CA,34.069417,-118.27532099999999,1.0
804114342660608000,HortonIcebox,Your Mom's House,39.736732399999994,-104.97951450000001,1.0
20715936,ConnieSchultz,"Cleveland, OH",41.499320000000004,-81.6943605,1.0
843129829,IreneMugisha,Kampala,0.3475964,32.5825197,0.0
758449617331716096,BrandonNickel36,"Ontario, Canada",51.253775,-85.32321400000001,0.0
246549842,jetterith,,,,
52005875,SimplyBiased,galaxy 🌌,,,
298201250,AngelCleveland,"Savannah, GA",32.0808989,-81.09120300000001,1.0
718302075919147009,kimmyeonfanfan,Somewhere Only I Know,,,
69699846,CraigSmith325is,"Ellisville,Mississippi JonesCo",31.6040538,-89.1956142,1.0
49646035,Milkman12114,"Virginia, USA",37.4315734,-78.65689420000001,1.0
104871587,turfsean,"Montréal, Québec",45.5016889,-73.567256,0.0
2740595906,AllonJ123,The Great White North,48.476375399999995,-81.33112829999999,0.0
190275688,wcu_bookstore,"West Chester, PA",39.9606643,-75.6054882,1.0
839977491695632387,openendedfilms,"Dallas, TX",32.7766642,-96.7969879,1.0
205723026,gloriatoyota,"California, USA",36.778261,-119.4179324,1.0
558090194,NorCalWineLady,California,36.778261,-119.4179324,1.0
884763688212852737,kiracchi_uwu,País ql al que debemos cambiar,,,
1128536420342046720,gd_higginbotham,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
554947700,sghiebra,"Roses, Catalunya",42.2605204,3.2080991,0.0
1244890180131184642,MikeWeb23015096,,,,
50285966,philibaldi,,,,
1263545226041405440,rachealadverts,Uganda,1.373333,32.290275,0.0
1000357695126290432,_Saswat_26,"Bhadrak, India",21.0573616,86.49629959999999,0.0
78140378,dennisdoddcbs,"Overland Park, KS",38.9822282,-94.6707917,1.0
308731348,MaestroPosada,"Tyler, TX",32.351260100000005,-95.3010624,1.0
837940046,dquinteros1,,,,
571312756,ga_nj_2012,"Robbinsville, NJ",40.2162036,-74.61953270000001,1.0
490600671,LetsGoooBU,,,,
2714957935,RSCLdaniel,ardennes  Belgique,50.2499798,5.6666323,0.0
1126477160254967808,Maddisonwass,"England, United Kingdom",52.3555177,-1.1743197,0.0
23007675,TeenTopn_n,,,,
18671275,dyannleroy,Earth 2020 (*Mid-Apocalypse),,,
2800538812,pahl_brighteyes,Canada,56.130366,-106.34677099999999,0.0
1167411927586430977,MohMehMoh,"New York, NY",40.7127753,-74.0059728,1.0
16638525,bobofindia,"Casper, Wyoming",42.8500769,-106.32517490000001,1.0
14712744,IAmAMeatPop,Massachusetts,42.4072107,-71.3824374,1.0
23897074,parade44,,,,
125431781,dtdelosh,,,,
287315751,kellikoh,Michigan,44.3148443,-85.60236429999999,1.0
193598930,MiSheridan,"Wicklow, Ireland",52.9808207,-6.044589,0.0
135887373,natsmiz,"Tokyo, Japan",35.6761919,139.65031059999998,0.0
1164655997367083008,grapeDeity,"North Carolina, USA",35.759573100000004,-79.01929969999999,1.0
159426492,EWeber2012,"Michigan, USA",44.3148443,-85.60236429999999,1.0
800618490,HolliSemetko,Atlanta,33.7489954,-84.3879824,1.0
844326674787282945,Celticdewmonkey,"San Diego, CA",32.715738,-117.1610838,1.0
135852900,CarrieFairygirl,"Minnesota, USA",46.729553,-94.6858998,1.0
1165761707458908160,Lycan78,"New Jersey, USA",40.0583238,-74.40566120000001,1.0
3316205113,AdvocatAmy1,Wherever #TeamPelosi meets,,,
2223493489,UCharizard006,Portugal,39.399871999999995,-8.224454,0.0
1147682328925356064,CynthiaSpotswo1,,,,
845508591641550848,KlyngeC,"Brussels, Belgium",50.8503396,4.3517103,0.0
