Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"RT @MenaDamiano: #negazionisti #fascisti #novax #nomask #Covidioti stessa manifestazione, stessa ignoranza. https://t.co/O8TPMuo0V3",2020-09-05 21:25:50,1302357296656375809,1051173812,ClaudiaBruno00,,,,"['negazionisti', 'fascisti', 'novax', 'nomask', 'Covidioti']",19,0,it,Twitter for iPhone,,
"È sempre più evidente che sovranisti che accusano il governo di #DittaturaSanitaria, antibergogliani e #negazionisti #novax e #NoMask sono insiemi largamente sovrapponibili.
#COVIDIOTS
#Covidioti https://t.co/NZqtpKnBUl",2020-09-05 21:25:55,1302357316608692224,1196178469085995010,antipapisti,,,,"['DittaturaSanitaria', 'negazionisti', 'novax', 'NoMask', 'COVIDIOTS', 'Covidioti']",9,55,it,Twitter for Android,,
"RT @PBerizzi: Se la Bocca della Verità potesse parlare gliene direbbe di tutti i colori.
#negazionisti 
#NoMask
#Covidioti",2020-09-05 21:27:32,1302357724026601472,52337911,papel61,,,,"['negazionisti', 'NoMask', 'Covidioti']",63,0,it,Twitter for Android,,
"RT @pdnetwork: A Roma manifestazione vergognosa dei #negazionisti e #nomask. Insultate così le vittime del #Covid, fischiato Mattarella, br…",2020-09-05 21:29:20,1302358177019760651,1190742899132182528,onairam12401582,,,,"['negazionisti', 'nomask', 'Covid']",314,0,it,Twitter for iPad,,
"RT @GiancarloDeRisi: Quanti erano? Molti di meno di Berlino. A #Roma la manifestazione #NoMask 
a Piazza della Bocca della Verità. Ecco 
le…",2020-09-05 21:30:38,1302358502917181441,827878978564345857,curiosamen,,,,"['Roma', 'NoMask']",51,0,it,Twitter for Android,,
"Quando senti ""satanisti e pedofili"", non ci sono dubbi.
.
#Negazionisti? Peggio! In piazza a Roma c'erano i #QAnon italiani - Open

#Covidioti #DittaturaSanitaria
#NoMask #novax
 https://t.co/ZLwo3nJJju",2020-09-05 21:30:40,1302358511297363971,3291499702,_alxbw_,,,,"['Negazionisti', 'QAnon', 'Covidioti', 'DittaturaSanitaria', 'NoMask', 'novax']",0,0,it,Twitter for Android,,
"RT @pdnetwork: A Roma manifestazione vergognosa dei #negazionisti e #nomask. Insultate così le vittime del #Covid, fischiato Mattarella, br…",2020-09-05 21:30:57,1302358582206308353,2229696720,GiacumboRomeo,,,,"['negazionisti', 'nomask', 'Covid']",314,0,it,Twitter for Android,,
"#NoMask 
#OpenUpAmerica https://t.co/SoOdIuozvO",2020-09-05 21:32:35,1302358995030679553,490404989,atimlet,,,,"['NoMask', 'OpenUpAmerica']",10,9,und,Twitter for Android,,
Alphas don’t need masks but beta sheep do. Be an alpha not a follower spineless sheep #COVID19 #FakePandemic #nomasks #NoMask #NoMaskOnMe https://t.co/UJswVJYoU6,2020-09-05 21:32:42,1302359021358321664,1278494430455107584,kdub4203,,,,"['COVID19', 'FakePandemic', 'nomasks', 'NoMask', 'NoMaskOnMe']",0,0,en,Twitter for iPhone,,
🇮🇹 Roma #NoMask manifestazione un flop solo 1.500 persone https://t.co/AHstE0Z5wE,2020-09-05 21:34:04,1302359366117601283,1226184495629512709,StefanoCesaret1,,,,['NoMask'],0,0,it,Twitter for Android,,
"Fanno venire i brividi le immagini della manifestazione #NoMask, #NoVax, ultradestra e negazionisti di Roma.
Uno schiaffo alle oltre 35mila vittime del #Covid19, alle loro famiglie e ai sacrifici fatti da tutti gli italiani negli ultimi mesi. 
Indegni. 
#NoMaskNoBrain https://t.co/8kwYlDkn9x",2020-09-05 21:37:08,1302360137420677121,130851801,lucianonobili,,,,"['NoMask', 'NoVax', 'Covid19', 'NoMaskNoBrain']",43,179,it,Twitter for iPhone,,
@NYGovCuomo #NoMask https://t.co/fH7WzWFZ7s,2020-09-05 21:38:47,1302360553361301504,800057658241794048,DeplorablAnnJoy,,,,['NoMask'],8,11,und,Twitter for Android,1.3022352138803487e+18,232268199.0
Il famoso “genio” italico 😎 #negazionisti #COVIDIOTS #NoMask #negazionismo https://t.co/zdwXn8ZC2B,2020-09-05 21:44:33,1302362005567950854,231073683,nina_x72,,,,"['negazionisti', 'COVIDIOTS', 'NoMask', 'negazionismo']",0,0,it,Twitter for iPhone,,
"RT @lucianonobili: Fanno venire i brividi le immagini della manifestazione #NoMask, #NoVax, ultradestra e negazionisti di Roma.
Uno schiaff…",2020-09-05 21:45:05,1302362138535776257,1177868348245364736,youngezio23,,,,"['NoMask', 'NoVax']",43,0,it,Twitter for iPhone,,
"RT @terminologia: A prop. di #negazionisti della mascherina che si identificano come #NoMask, forse ignorano che non è inglese corretto ma…",2020-09-05 21:46:03,1302362383927726082,3064138162,shumann78,,,,"['negazionisti', 'NoMask']",11,0,it,Twitter Web App,,
"RT @CBugliano: ⚠️ VIETATA MANIFESTAZIONE #NOMASK A BUGLIANO (PI)
L’amministrazione comunale di Bugliano desidera ringraziare il Prefetto di…",2020-09-05 21:49:02,1302363132187291648,1115415468,TricomiF,,,,['NOMASK'],67,0,it,Twitter for Android,,
"I love this!! People KNOW THEY DON’T WORK!

Take the mask off! Give me FREEEEEEDOM!!

#NoMask #TakeTheMaskOff #6Percent #CDCLied https://t.co/X5Jkj3hNSY",2020-09-05 21:50:04,1302363394440400905,1178864626932563969,EjlDeplorable,,,,"['NoMask', 'TakeTheMaskOff', '6Percent', 'CDCLied']",2,3,en,Twitter for iPad,,
@maurobiani sei un grande! #negazionisti #NoMask #novax #terrapiattisti https://t.co/t7NbkGpyoA,2020-09-05 21:51:20,1302363713320759302,443167956,CleliaMussari,,,,"['negazionisti', 'NoMask', 'novax', 'terrapiattisti']",6,31,it,Twitter for iPhone,,8001112.0
#BlueLivesMatters #TrumpHatesVets #BigBrother #COVIDー19 #COVIDIOTS #TrumpHatesOurTroops #NoMask #BoycottMulan #CorruptGOP #PutinsPuppet #PutinOwnsTrump #Fascism #FascistTrump #COVID19 #TrumpDenies #FailedPresident #GoldenShowersTrump #IdiotInChief #MAGAMORONS #PutinOwnsTrump https://t.co/OHO7WwNvEE,2020-09-05 21:53:32,1302364267593826305,351762762,nakanotekeko,,,,"['BlueLivesMatters', 'TrumpHatesVets', 'BigBrother', 'COVIDー19', 'COVIDIOTS', 'TrumpHatesOurTroops', 'NoMask', 'BoycottMulan', 'CorruptGOP', 'PutinsPuppet', 'PutinOwnsTrump', 'Fascism', 'FascistTrump', 'COVID19', 'TrumpDenies', 'FailedPresident', 'GoldenShowersTrump', 'IdiotInChief', 'MAGAMORONS', 'PutinOwnsTrump']",0,0,und,Twitter for iPhone,,
"RT @EjlDeplorable: I love this!! People KNOW THEY DON’T WORK!

Take the mask off! Give me FREEEEEEDOM!!

#NoMask #TakeTheMaskOff #6Percent…",2020-09-05 21:55:22,1302364725611622400,850622184074510336,Dan_Levitan67,,,,"['NoMask', 'TakeTheMaskOff', '6Percent']",2,0,en,Twitter Web App,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 21:55:39,1302364799012163584,532014605,alessandroagos8,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for Android,,
"Molte delle pazzie di #QAnon si sono sentite oggi in piazza #NoMask a Roma. 
Qui un pezzo bellissimo e allucinante di #WuMing 1 che spiega cos'è il fenomeno ""Q"", come si collega a #Trump, ai pedosatanisti e cosa c'entra l'adrenocromo.

#negazionisti

https://t.co/ILljkMXi0G",2020-09-05 21:59:22,1302365733901537287,51047062,Ciufy,,,,"['QAnon', 'NoMask', 'WuMing', 'Trump', 'negazionisti']",0,0,it,Twitter Web App,,
@GovSisolak @LGKateMarshall The ones you shut down? #walkaway #sixpercent #nomask https://t.co/0BUymDGXQe,2020-09-05 22:00:41,1302366065675051009,1281701335830687745,MeyhemV,,,,"['walkaway', 'sixpercent', 'nomask']",1,2,en,Twitter for Android,1.302334419777106e+18,1.080586433088258e+18
"RT @DavidPuente: Donald Trump ""eroe"" dei #NoMask, dei #novax e dei #negazionisti della #COVID19 presenti oggi in piazza a #Roma. https://t.…",2020-09-05 22:02:17,1302366469989298176,2479620311,danieledv79,,,,"['NoMask', 'novax', 'negazionisti', 'COVID19', 'Roma']",105,0,it,Twitter for Android,,
"#coronavirus 
Ci saranno nuove chiusure?
Credo proprio di no.
Ci saranno nuove aperture?
Spero proprio di sì (quelle mentali di #NoMask #novax #negazionisti)
#COVIDー19 
#COVIDIOTS",2020-09-05 22:03:57,1302366888484368384,231902290,Cartabellotta,,,,"['coronavirus', 'NoMask', 'novax', 'negazionisti', 'COVIDー19', 'COVIDIOTS']",51,388,it,Twitter for iPhone,,
"Fascisti che ""lottano per la libertà"" e contro la ""dittatura"" dando a loro volta dei fascisti a chi la pensa diversamente.
Io boh. 
#nomask #negazionisti #DittaturaSanitaria #xanaxneabbiamo ?",2020-09-05 22:04:55,1302367132269903872,423728661,VZmosaici,,,,"['nomask', 'negazionisti', 'DittaturaSanitaria', 'xanaxneabbiamo']",0,6,it,Twitter for Android,,
Let’s get to the real business now #JackBoy🤐 #NoMask🤫,2020-09-05 22:13:42,1302369339740487681,242100723,ReemBoi25,,,,"['JackBoy', 'NoMask']",19,437,en,Tweetbot for iΟS,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 22:14:26,1302369524302446592,1020344518388961280,matteoebasta79,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for Android,,
RT @sruotolo1: #NoMask a tutti voi che negate il #Covid mettete a rischio le vostre e le nostre vite. Noi non molliamo. Siamo liberi anche…,2020-09-05 22:16:37,1302370076683833345,2394856646,PaolaGayaConti,,,,"['NoMask', 'Covid']",138,0,it,Twitter for Android,,
"1500 deficienti oggi in piazza per negare Covid e misure di sicurezza. Spero che gli possano negare l’accesso agli ospedali, quando lo richiederanno.

#negazionisti #COVIDIOTS #DittaturaSanitaria #negazionismo #NoMask #Azione #Calenda #Rieti https://t.co/uih9eHRlLg",2020-09-05 22:23:12,1302371732506980352,1192448156715409408,Azione_Rieti,,,,"['negazionisti', 'COVIDIOTS', 'DittaturaSanitaria', 'negazionismo', 'NoMask', 'Azione', 'Calenda', 'Rieti']",30,154,it,Twitter for iPhone,,
"+++ Penultim’ora +++ 

I #nomask tagliano a pezzi una mascherina e all’interno scovano un traliccio 5G. 

#negazionisti",2020-09-05 22:30:07,1302373474032398336,467389922,NDecristofaro,,,,"['nomask', 'negazionisti']",11,17,it,Twitter for iPhone,,
"RT @pdnetwork: A Roma manifestazione vergognosa dei #negazionisti e #nomask. Insultate così le vittime del #Covid, fischiato Mattarella, br…",2020-09-05 22:35:58,1302374946287562753,766731574616424448,Maurizio101112,,,,"['negazionisti', 'nomask', 'Covid']",314,0,it,Twitter for Android,,
"#Zangrillo #Berlusconi #negazionisti #COVIDー19 #NoMask #nomasknobrain #Roma #negazionismo #NoMask

@bedda_matrix &amp; @vindellione https://t.co/ZGvZq3LL9N",2020-09-05 22:37:45,1302375393928900614,4794414694,Satiraptus,,,,"['Zangrillo', 'Berlusconi', 'negazionisti', 'COVIDー19', 'NoMask', 'nomasknobrain', 'Roma', 'negazionismo', 'NoMask']",4,6,und,Twitter for Android,,
RT @CleliaMussari: @maurobiani sei un grande! #negazionisti #NoMask #novax #terrapiattisti https://t.co/t7NbkGpyoA,2020-09-05 22:38:23,1302375553589280768,1267892826077122561,Agricolturabio1,,,,"['negazionisti', 'NoMask', 'novax', 'terrapiattisti']",6,0,it,Twitter for Android,,
"#NoMask 
#OpenUpAmerica https://t.co/lOuqaiYmdC",2020-09-05 22:48:01,1302377975585832970,490404989,atimlet,,,,"['NoMask', 'OpenUpAmerica']",1,1,und,Twitter for Android,,
"Rabbim Hidayet Versin Doğru Yola Yöneltsin,Nasıl Bi Zehirdir Bu....
Nasıl Kin Nefret Öfke Kinaye
İlmek İlmek İşlenmiş,
Sevgiden Nasibini Alamamış,
Ne Yazık!..
#nomask",2020-09-05 22:50:44,1302378659345584129,1176977305849212934,Mom_Elif,,,,['nomask'],69,83,tr,Twitter for Android,,
"RT @DavidPuente: Donald Trump ""eroe"" dei #NoMask, dei #novax e dei #negazionisti della #COVID19 presenti oggi in piazza a #Roma. https://t.…",2020-09-05 22:52:51,1302379193850789894,1071445298,AlexanderLandSp,,,,"['NoMask', 'novax', 'negazionisti', 'COVID19', 'Roma']",105,0,it,Twitter for iPhone,,
"When you sneeze in your mask, how is that healthy to keep breathing from? All your Doctors on tv is kkk related stupid   #QuestionHour #Questionbox #QUESTIONS #NoMask",2020-09-05 22:57:48,1302380439559122945,1293981915394068483,KeenRolus,,,,"['QuestionHour', 'Questionbox', 'QUESTIONS', 'NoMask']",0,0,en,Twitter Web App,,
@PBerizzi @repubblica Istituzioni e società civile intervengano! Come si è fatto in altri casi. Anche se erano quattro gatti si è abbassata troppo la guardia. Non è libertà ma un'offesa alla #Costituzione e non solo. Mai più #negazionisti #NoMask e #fascisti,2020-09-05 22:58:07,1302380519234179074,447171404,FabioSantilli,,,,"['Costituzione', 'negazionisti', 'NoMask', 'fascisti']",0,0,it,Twitter Web App,1.3021941096466145e+18,9.877569231298765e+17
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 22:59:07,1302380772561649665,372114824,GiulianaDaniel2,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for iPhone,,
"Siamo un fiume in piena e vi travolgeremo!
Ci riprenderemo la nostra libertà e anche questo paese. 🇮🇹🇮🇹🇮🇹

#5settembre  #Italia  #Roma  #libertà #NoMask  #vittoria  #DittaturaSanitaria  #italiani #coronavirus  #diritti https://t.co/jgbDwuvyqn",2020-09-05 22:59:44,1302380924861112323,1266104233176305667,LottaPerugia,,,,"['5settembre', 'Italia', 'Roma', 'libertà', 'NoMask', 'vittoria', 'DittaturaSanitaria', 'italiani', 'coronavirus', 'diritti']",7,17,it,Twitter Web App,,
"BE SMart.. do your part..   dont care #negazionisti #Covidiots #NoMask,, #Covid_19  #staysafe https://t.co/3L0dViTCpm",2020-09-05 23:08:25,1302383109636345859,1263166579002531840,astronomy_free,,,,"['negazionisti', 'Covidiots', 'NoMask', 'Covid_19', 'staysafe']",0,1,en,PostPickr,,
"RT @lucianonobili: Fanno venire i brividi le immagini della manifestazione #NoMask, #NoVax, ultradestra e negazionisti di Roma.
Uno schiaff…",2020-09-05 23:11:47,1302383959398125570,870707147444584449,giorgiaa26,,,,"['NoMask', 'NoVax']",43,0,it,Twitter Web App,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 23:13:18,1302384341113344001,2399733986,ManuelaBellipan,,,,['NoMask'],519,0,it,Twitter Web App,,
RT @msgelmini: La manifestazione dei #NoMask e dei #NoVax di oggi a Roma consegna al Paese un messaggio pericoloso che va rigettato con dec…,2020-09-05 23:16:04,1302385036948385795,124717385,giulia__990,,,,"['NoMask', 'NoVax']",16,0,it,Twitter for Android,,
"@PBerizzi @repubblica Ho seguito manifestazione #NoMask. Sul palco ambivalenza: alcuni si dichiarano #negazionisti (""se fa un incidente un pullman fa più morti che il Covid) altri non nella forma, ma nella sostanza (""non sono negazionista ma la sindrome è stata fatta dal governo per sottometterci"").",2020-09-05 23:20:17,1302386095590715392,2783582632,occhiapertiblog,,,,"['NoMask', 'negazionisti']",0,0,it,Twitter Web App,1.3021941096466145e+18,9.877569231298765e+17
"RT @atimlet: #NoMask 
#OpenUpAmerica",2020-09-05 23:23:36,1302386930643079170,579489710,rightonQ17,,,,"['NoMask', 'OpenUpAmerica']",10,0,und,Twitter for iPhone,,
"Sapete vero che se ci fosse davvero una #DittaturaSanitaria ora sareste in galera?
🤷🏻‍♂️

#NoMask #novax #negazionismo",2020-09-05 23:26:01,1302387540889137153,807317770614538240,ildododavide,,,,"['DittaturaSanitaria', 'NoMask', 'novax', 'negazionismo']",13,122,it,Twitter for Android,,
"RT @pdnetwork: A Roma manifestazione vergognosa dei #negazionisti e #nomask. Insultate così le vittime del #Covid, fischiato Mattarella, br…",2020-09-05 23:27:20,1302387872704716802,222431192,PDMONZABRIANZA,,,,"['negazionisti', 'nomask', 'Covid']",314,0,it,Twitter for Android,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 23:29:42,1302388465758281730,88017073,andreacatizone,,,,['NoMask'],519,0,it,Twitter for iPhone,,
"#COVIDー19 #negazionismo #NoMask 
In piazza a Roma erano quattro gatti ma tutti sintomatici. Di imbecillità",2020-09-05 23:30:12,1302388594972274690,989730542,luigiperollo,,,,"['COVIDー19', 'negazionismo', 'NoMask']",0,1,it,Twitter for Android,,
Poi se li definisci idioti si offendono pure! #NoMask #Roma #negazionisti https://t.co/l7nytxp5H5,2020-09-05 23:53:58,1302394572266446854,1035938036922675200,pensieri_lenti,,,,"['NoMask', 'Roma', 'negazionisti']",0,0,it,Twitter for Android,,
"RT @pdnetwork: A Roma manifestazione vergognosa dei #negazionisti e #nomask. Insultate così le vittime del #Covid, fischiato Mattarella, br…",2020-09-05 23:57:44,1302395521437495301,1034359078691250181,SegalaMatilde,,,,"['negazionisti', 'nomask', 'Covid']",314,0,it,Twitter for Android,,
"#NoMask #WakeUpAmerica they are controlling us. Do you people believe the rioters looters Anarchist street thugs out all night long. No increase of Covid . But go to a store you just wear a mask , go to work must wear a mask #BullShit we are being played",2020-09-06 00:03:11,1302396892102504454,986049699437301760,hearing_nelson,,,,"['NoMask', 'WakeUpAmerica', 'BullShit']",1,1,en,Twitter for iPhone,,
RT @hearing_nelson: #NoMask #WakeUpAmerica they are controlling us. Do you people believe the rioters looters Anarchist street thugs out al…,2020-09-06 00:03:53,1302397070385479681,835980220683403264,giaandjackson,,,,"['NoMask', 'WakeUpAmerica']",1,0,en,Twitter for Android,,
"I went to buy a new iPhone today. The salesgirl said I had to wear a mask, by which I said, “Do you want to make $1200 today or not, because I will not wear one?” I now have a new iPhone... #NoMask https://t.co/5rpx2TAimj",2020-09-06 00:21:14,1302401436601511938,1106998021949132800,SingingPatriot,,,,['NoMask'],16,43,en,Twitter for iPhone,,
#NoMask al più presto una manifestazione contro il casco obbligatorio. È una forma di dittatura sulle spalle di noi motociclisti. #Nocask ( per i Grillini: scherzavo),2020-09-06 00:55:25,1302410040020815872,376778181,albertomarroni,,,,"['NoMask', 'Nocask']",3,8,it,Twitter for iPhone,,
RT @gianserge: Vergognoso ritrovo di disadattati! #SaraCunialdimettiti #nomask #Covidioti #negazionisti,2020-09-06 01:00:27,1302411307094769669,1133423337907150849,AndreaMil_,,,,"['SaraCunialdimettiti', 'nomask', 'Covidioti', 'negazionisti']",2,0,it,Twitter for Android,,
"@charliekirk11 TODAY THE INFAMOUS ANITA HILL, has chosen to VOTE BIDEN, that spoke volumes. SLAP urself like yu coulda HAD A V8! SPONGE BOB SQUAREPANTS,would make a BETTER PRESIDENT than #HOAXDON... my GOD THIS MAN HAS PANDERED UNSAFETY &amp; DEATH COMES TO YA to millyunz who copied HIS #NoMask #FU",2020-09-06 01:05:08,1302412484444258304,1082467033206337536,KINGTRUMPUSLIAR,,,,"['HOAXDON', 'NoMask', 'FU']",2,3,en,Twitter for Android,1.3022859232713236e+18,292929271.0
non so perché ma questa notizia mi ha fatto ridere più del dovuto #DittaturaSanitaria #negazionismo #IDIOCRAZIA_inPiazzaCOVID #NoMask https://t.co/5vNut0qfiv,2020-09-06 01:12:19,1302414289676967937,1301475143622037504,Vod4219,,,,"['DittaturaSanitaria', 'negazionismo', 'IDIOCRAZIA_inPiazzaCOVID', 'NoMask']",0,0,it,Twitter for Android,,
"RT @giornalettismo: ""Scusate? C'è un dottore in piazza?"". 
Così i #NoMask e I #negazionisti del #Covid - mentre stavano parlando di dittatu…",2020-09-06 01:34:25,1302419852590800897,409172119,proietta,,,,"['NoMask', 'negazionisti', 'Covid']",29,0,it,Twitter for iPhone,,
RT @st_illy: #Roma #NoMask #negazionisti #Covidioti https://t.co/ClAaBhrU5X,2020-09-06 01:50:29,1302423898001203201,1033645348579930112,MaxVerdi2,,,,"['Roma', 'NoMask', 'negazionisti', 'Covidioti']",16,0,und,Twitter for Android,,
@GregAbbott_TX @Cameron_Gray Right approach for Texas governor would be to #Opentexasnow #NoMask #Nomandates #unconstitutional,2020-09-06 01:53:55,1302424762459787265,54959359,brittandbay,,,,"['Opentexasnow', 'NoMask', 'Nomandates', 'unconstitutional']",1,2,en,Twitter Web App,1.3024136484391895e+18,90651198.0
RT @NFratoianni: La manifestazione #nomask di questo pomeriggio a #Roma è indecente e pericolosa. Una totale mancanza di rispetto verso tut…,2020-09-06 02:13:21,1302429651306983425,1012033926360190977,worming_global,,,,"['nomask', 'Roma']",125,0,it,Twitter Web App,,
"RT @Trndo17: I'll be back later gotta go battle to buy groceries with #NoMask

I wonder how many businesses I will be banned from today",2020-09-06 02:15:02,1302430075346915328,1006927741789331461,patrioticsource,,,,['NoMask'],72,0,en,Twitter for iPhone,,
La storia in un'immagine 🚀 Jurij Gagarin il primo uomo nello spazio #Urss #Cccp #Gagarin #gym #SpaceLords #sixties #USA #coldwar #vaccine #Russia #NoMask #Putin #TrumpChaos #pubgban #6september #Belarus #Ukraine #Berlin #UK #Bond #moon #sky #virus #China #tamponi #Italy #missil https://t.co/QwMkP3BLlI,2020-09-06 02:18:33,1302430959090966528,3335074631,GrugbyG,,,,"['Urss', 'Cccp', 'Gagarin', 'gym', 'SpaceLords', 'sixties', 'USA', 'coldwar', 'vaccine', 'Russia', 'NoMask', 'Putin', 'TrumpChaos', 'pubgban', '6september', 'Belarus', 'Ukraine', 'Berlin', 'UK', 'Bond', 'moon', 'sky', 'virus', 'China', 'tamponi', 'Italy', 'missil']",1,2,it,Twitter for Android,,
"The masks speak
#NoMask https://t.co/uYoPNf69iL",2020-09-06 02:18:40,1302430989176709120,703990775223169025,iowa_trump,,,,['NoMask'],5,6,en,Twitter for iPad,,
"RT @iowa_trump: The masks speak
#NoMask https://t.co/uYoPNf69iL",2020-09-06 02:21:06,1302431600001593346,1301130374,marcmcgaugh1975,,,,['NoMask'],5,0,en,Twitter Web App,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-06 02:25:06,1302432610002653184,44160875,AlexTheMod,,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter Web App,,
"I just followed my own advice and pulled up the bookmarked #WeThePeople End the Natl Emergency petition on my cell phone so someone could sign it right then and there. He'll get an email to confirm his sig. We CAN reach the goal! Than you ALL!!  https://t.co/FvU5uk270l
#NoMask",2020-09-06 02:40:05,1302436377724944386,2661167788,GoldBaron08,,,,"['WeThePeople', 'NoMask']",0,0,en,Twitter Web App,,
"RT @Non_Mi_Leggi: Dicono che la #Cannabis fa male alla salute e poi permettono a #negazionisti e #NoMask di diffondere #bufale, aumentando…",2020-09-06 03:27:48,1302448385178435585,2195640612,ondivaga7,,,,"['Cannabis', 'negazionisti', 'NoMask', 'bufale']",7,0,it,Twitter Web App,,
@RepAndyBiggsAZ #NoMask,2020-09-06 03:37:14,1302450762933567488,878227108014764032,vaultteam6,,"Pine Bluff, AR",US,['NoMask'],0,0,und,Twitter for Android,1.3024261959092797e+18,8.166526166251684e+17
#NoMask #NoMasks #DigitalSoldiersworldwide https://t.co/BK0sZabHAO,2020-09-06 03:59:22,1302456330876268544,1239929848325423104,PatriotsFor2020,,,,"['NoMask', 'NoMasks', 'DigitalSoldiersworldwide']",0,0,und,Twitter for iPhone,,
"RT @Trndo17: I'll be back later gotta go battle to buy groceries with #NoMask

I wonder how many businesses I will be banned from today",2020-09-06 04:01:46,1302456935283920896,1435831296,basili_debra,,,,['NoMask'],72,0,en,Twitter for Android,,
#nomask #commando 😂😂 https://t.co/45yTxOQTdC,2020-09-06 04:01:48,1302456943647358977,22381843,BronxMommy,,,,"['nomask', 'commando']",0,0,und,Instagram,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-06 04:05:19,1302457827819220994,450654477,enrico_farda,,,,['NoMask'],519,0,it,Twitter for Android,,
RT @AlessiaMorani: Nel giorno della manifestazione dei negazionisti del Covid #NoMask (anche se dovrebbero chiamarsi #NoBrain) io preferisc…,2020-09-06 04:50:26,1302469183049998341,872173857184129024,Grazia79031639,,,,"['NoMask', 'NoBrain']",60,0,it,Twitter for iPhone,,
"A quelli del movimento 5 stelle che oggi si indignano per i #negazionisti #NoMask vorrei dire che quei coglioni li avete creati voi.
#M5S",2020-09-06 05:00:07,1302471619605135360,1058633525631614976,ArtemiosMilani,,,,"['negazionisti', 'NoMask', 'M5S']",15,76,it,Twitter for Android,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-06 05:03:29,1302472468041527299,381088822,JustPaolaC,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for iPhone,,
"@over_711 @DemandDanielAZ I just walk right into stores, #NoMask doing my business get my items, but I don’t wear it. Try it out. I’ve only been asked about it once. I talked to an employee once, he explained they can ask you at door, but inside they aren’t allowed to question you if you remove it.",2020-09-06 05:13:05,1302474884358971392,1245246872974811136,QsentMe172020,,,,['NoMask'],0,0,en,Twitter for iPhone,1.3023289345671168e+18,2303422958.0
#DemocratsAreDestroyingAmerica #DemocratsTheEnemyWithin #Democrat #NoMask #WakeUpAmerica #timetofightback. #BLMAntifaTerroristsThugs #BLMIsATerroristOrganization #AntifaTerrorists https://t.co/dICCyhP6Th,2020-09-06 05:15:07,1302475395690881025,1067638032440967168,kayakbassmafia,,,,"['DemocratsAreDestroyingAmerica', 'DemocratsTheEnemyWithin', 'Democrat', 'NoMask', 'WakeUpAmerica', 'timetofightback', 'BLMAntifaTerroristsThugs', 'BLMIsATerroristOrganization', 'AntifaTerrorists']",274,150,und,Twitter for iPhone,,
#DemocratsAreDestroyingAmerica #DemocratsTheEnemyWithin #Democrat #NoMask #WakeUpAmerica #timetofightback. #BLMAntifaTerroristsThugs #BLMIsATerroristOrganization #AntifaTerrorists https://t.co/LQdlEjTev2,2020-09-06 05:15:36,1302475514117009409,1067638032440967168,kayakbassmafia,,,,"['DemocratsAreDestroyingAmerica', 'DemocratsTheEnemyWithin', 'Democrat', 'NoMask', 'WakeUpAmerica', 'timetofightback', 'BLMAntifaTerroristsThugs', 'BLMIsATerroristOrganization', 'AntifaTerrorists']",91,46,und,Twitter for iPhone,,
Tentano di bruciare una mascherina dal palco senza riuscirci. #NoMask che figura di merda. Vedendoli mi sarei buttato dal bordo della terra #figuracce #mascherina https://t.co/TkbB1x0LLi,2020-09-06 05:36:15,1302480710675189760,793395119533719552,massimolegacoop,,,,"['NoMask', 'figuracce', 'mascherina']",0,1,it,Twitter for Android,,
"RT @Antigiornalista: Bene i negazionisti #NoMask. 

Facciamo una bella proposta che va nella loro direzione.
Facciamo un bel modulo da firm…",2020-09-06 05:40:29,1302481778150649858,2216179636,_marlene1265,,,,['NoMask'],22,0,it,Twitter for Android,,
"RT @pdnetwork: A Roma manifestazione vergognosa dei #negazionisti e #nomask. Insultate così le vittime del #Covid, fischiato Mattarella, br…",2020-09-06 05:50:15,1302484237669601280,1159853921227198464,giorgio757,,,,"['negazionisti', 'nomask', 'Covid']",314,0,it,Twitter for iPhone,,
