Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:21:07,1253403546310946821,146168514,janabru777,"Arizona, USA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:21:56,1253403752670822402,1005507505336782848,Zabbenduster,1117🙏Followed by 👉 @GenFlynn,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter Web App,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:23:16,1253404086952775680,1068324134814433281,G00Jersey,"Chicago, IL",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:25:11,1253404570140545024,1228936155833389061,maggies11235029,,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:36:43,1253407475115622400,761378158629285888,TLittlesun,,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:36:51,1253407506971443202,1026226825729589249,SmoreSnoop,,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter Web App,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:39:58,1253408290878353408,1068701031993933824,AaronRing9,United States,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 19:49:51,1253410777265876994,711234670533283840,Itsmeinindy2,United States,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"""Demanding that everyone wear a mask is intended to instill fear that deaths are on the rise."" @realDonaldTrump @GovMikeDeWine @DrAmyActon  #NoMasks 
https://t.co/GX5FHtjybk",2020-04-23 20:00:19,1253413411276197894,1083905225101062144,OhioGunGal,Ohio,,,,['NoMasks'],0,1,en,Twitter Web App,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 20:01:03,1253413595406151680,4190467431,json_206,United States,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 20:09:37,1253415753803395073,1579030555,Rodrigo_Danny_,,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"@LibertyTaken Neither he nor Husted will ever win elected office again.  Unless they cheat with mail-in ballots, his daughter doesn't stand a chance at winning her race either.  #NoMasks",2020-04-23 20:12:48,1253416555745951746,1083905225101062144,OhioGunGal,Ohio,,,,['NoMasks'],0,0,en,Twitter Web App,1.2534134551360922e+18,1.248681079801811e+18
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 20:22:08,1253418904556171266,870804895468670976,mis9mm,"San Diego, CA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 20:23:06,1253419144898211840,992952451790790656,loriPeel3,"Verona, PA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 20:40:56,1253423633235447810,373932544,HeatherNotABot,Trump Nation,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 21:15:33,1253432346474242051,1103341028466147335,DadPatriot,"Michigan, USA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
@LucyTrumplican @gatewaypundit Question? Quickest way to shut down Congress? Pelosi in this pic.... #nomask #DCaintSF,2020-04-23 21:26:09,1253435014491959298,25541952,steel1man,TrumpLand USA,,,,"['nomask', 'DCaintSF']",0,1,en,Twitter for iPad,1.2534291074900337e+18,1.1210471413826232e+18
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 21:40:38,1253438658906132486,1210646559156834362,bigginch1,"West Virginia, USA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 22:17:52,1253448027303485442,1240821012725260289,togetherappartQ,"Idaho, USA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 22:54:48,1253457323143675904,1048633729164500993,TunamanJ,Classified  ,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-23 23:22:26,1253464278562193415,3305261097,RoseB1859,,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
9 out of 10 family room shots during #NFLDraft brought to you courtesy of @RentACenter #NoMasks #COVID19,2020-04-24 01:30:26,1253496489965506561,309848353,Captain_ADK,Merica',,,,"['NFLDraft', 'NoMasks', 'COVID19']",1,0,en,Twitter for iPhone,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-24 03:20:42,1253524239920947202,789876171030732800,ModjajiTen,,,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for Android,,
"@Hickenlooper I'm of the opinion of power to the people, and sic semper tyranis Mr Hickenlooper. You couldn't buy your way into office (again).
#nomasks",2020-04-24 03:22:20,1253524650962776064,1248832976147734530,MattKratz2,,,,,['nomasks'],0,0,en,Twitter Web App,,117839957.0
RT @julie_kelly2: Yessss Jim Jordan! #NoMasks https://t.co/ckT0QE7Uh5,2020-04-24 05:37:41,1253558711622275073,197822223,elunicoeldivino,bogota,,,,['NoMasks'],19,0,en,Twitter Web App,,
@Shannon70798106 @sandyaschneider Then go and patronize a business that isn’t run by subservient idiots. There are plenty of them. #IwillNOTComply #WeAreBeingPlayed #NoMask #TheVirusIsAHoax,2020-04-24 07:47:31,1253591383157456901,1031513567982432256,senn60,,,,,"['IwillNOTComply', 'WeAreBeingPlayed', 'NoMask', 'TheVirusIsAHoax']",0,0,en,Twitter for iPhone,1.2533499602188247e+18,8.804910081437696e+17
So is Nasrec a covid-19 free zone? 🧐 #LockdownSA #NoMasks #noSocialDistancing #why,2020-04-24 10:14:37,1253628402097180672,778677368,sameera_langry,,,,,"['LockdownSA', 'NoMasks', 'noSocialDistancing', 'why']",0,2,en,Twitter for iPhone,,
Greets &amp; #BlessedBeFriday #Globalvibetribe! Today is a #beautiful &amp; #lovely day &amp; #LOVE is in the air! You have established your #QuarantineRoutine &amp; even the once mundane things have meaning. Today I give U permission 2 #kiss ur #spouses &amp; #mates w/#nomasks! *chuckles* ~Sage✨ https://t.co/51R2fYrRX7,2020-04-24 12:00:29,1253655044735590404,1226285912822353920,OneWiseSage,North America-USA,,,,"['BlessedBeFriday', 'Globalvibetribe', 'beautiful', 'lovely', 'LOVE', 'QuarantineRoutine', 'kiss', 'spouses', 'mates', 'nomasks']",0,0,en,Twitter Web App,,
"""“We are not Cincinnati! We are not Columbus! They have to understand that. We are responsible people who are trained in this and we’ve thought long and hard about this. We think we can handle this.”"" @GovMikeDeWine #NoMasks
https://t.co/1QfzHYsaum",2020-04-24 15:33:43,1253708706635812865,1083905225101062144,OhioGunGal,Ohio,,,,['NoMasks'],0,0,en,Twitter Web App,,
"RT @Ryan0neal: We’re not here to take part, we’re here to take over #NoMasks #NoViolence #WWG1WGA #Qanon #MAGA #WeThePeople #WhoIsQ #WeAreQ…",2020-04-24 16:01:55,1253715805109280768,3411261559,Bluefringe7,"Colorado, USA",,,,"['NoMasks', 'NoViolence', 'WWG1WGA', 'Qanon', 'MAGA', 'WeThePeople', 'WhoIsQ', 'WeAreQ']",1088,0,en,Twitter for iPhone,,
"@MichiganHHS A review of six clinical studies, published in the Canadian Medical Association Journal, found that medical workers caught viruses from their patients just as often when they used N95 respirators as when they used ordinary medical masks https://t.co/RdcY1S1I5M #NOMasks 
#COVID19",2020-04-24 17:22:44,1253736144094756865,44425430,tabbyday,USA,,,,"['NOMasks', 'COVID19']",0,0,en,Twitter Web App,1.2533776026744627e+18,57338289.0
@SpeakerPelosi @SenSchumer @dougducey Tomorrow I am going to Work!!! You are not restricting my Freedom or Rights anymore.  Don’t like it to bad!!! I Don’t Work For You!! You Work For Me Get It!!! #NoMask,2020-04-24 23:58:48,1253835817971138561,205983106,bwcorky,United States,,,,['NoMask'],0,0,en,Twitter for iPhone,,15764644.0
"@GoldenTalon77 The #coronamoaners should #choosedeath
Too many cretins in this world
#nomask
#Covid_19 https://t.co/mVjrz1Lriu",2020-04-25 01:27:16,1253858079222960129,1017221463290646528,raymondvillani,Solihull / London,,,,"['coronamoaners', 'choosedeath', 'nomask', 'Covid_19']",0,1,en,Twitter for Android,1.253541225761669e+18,4292489412.0
"“If this guy can stay healthy he’s going to be a force in the league.” -NFL DRAFT ANNOUNCER

Draft pick surrounded by 39 people crowded into a tiny living room. #covid19 #nfldraft #socialdistancing #nomasks",2020-04-25 02:58:27,1253881026285273097,31401959,jamesburgejr,Cleveland//Future//Beyond,,,,"['covid19', 'nfldraft', 'socialdistancing', 'nomasks']",1,3,en,Twitter for iPhone,,
@UPS #UPS WARNING! DO NOT ENGAGE WITH YOUR UPS DRIVER OR THEY WILL CALL YOU AGGRESSIVE AND BLOCK YOU AKA YOU CANNOT GET DELIVERIES TO YOUR HOMEDO NOT LET THIS HAPPEN TO YOU IS IT ME OR DOES THIS DRIVE HAVE #ATTITUDE #SPREADTHEWORD #NOMASK #NOGLOVES #BADCUSTOMERSERVICE #DELIVERY https://t.co/fjeeDH3ELt,2020-04-25 04:48:21,1253908683248951296,1146198726769139712,family_prime,"La Jolla, CA",,,,"['UPS', 'ATTITUDE', 'SPREADTHEWORD', 'NOMASK', 'NOGLOVES', 'BADCUSTOMERSERVICE', 'DELIVERY']",2,0,en,Twitter Web App,,158129535.0
Peaceful assembly of American Patriots TODAY at the Ohio Statehouse in Columbus @ 1PM.  #iwillnotcomply #NoMasks,2020-04-25 11:11:11,1254005028379070464,1083905225101062144,OhioGunGal,Ohio,,,,"['iwillnotcomply', 'NoMasks']",0,0,en,Twitter Web App,,
