Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"@Cleavon_MD #ChildrensLivesMatter
#Children AREN'T IMMUNE to #COVID.

They can &amp; DO GET VERY SICK!
They can &amp; HAVE DIED!
Protect your most precious loved one by having both you &amp; them #WearAMask.

Our kids are our future. Make sure #COVID19 doesn't take that future from them!
#VoteBlue2020",2020-09-14 05:43:19,1305381592748167169,1233543129187389449,MsWoofs,"Maryland, USA",,,,"['ChildrensLivesMatter', 'Children', 'COVID', 'WearAMask', 'COVID19', 'VoteBlue2020']",3,5,en,Twitter for Android,1.295253555108909e+18,9.53924228306305e+17
Luv this❣️Pure niceness. #TootsLives. #CovidKills #WearAMask https://t.co/arFq7POsnv,2020-09-14 05:44:36,1305381917467054080,179207998,ReggaeReport,,,,,"['TootsLives', 'CovidKills', 'WearAMask']",0,3,en,Twitter for iPad,,
"-31,857 new cases occurred in the United States, which fills Xinxiang Stadium in Xinxiang, China, + over 600 left out to watch the match on Xinhua (censored, of course)-

#Wearamask! (((ZOG))) is not trying to subjugate you through wearing masks. Makes it harder to identify you-",2020-09-14 05:49:26,1305383132984676352,1259948469827112961,MarcusTvlCicero,"Forvm Romanvm, Roma, RP Romana",,,,['Wearamask'],0,0,en,Twitter Web App,1.305382868760363e+18,1.259948469827113e+18
"To all fellow #Resisters that have not had the misfortune of reading many of my Tweets: I say the F word. I say what I think, my give a Fuck lost it's give a Fuck. My grammar and punctuation suck. Typos are typical.
My Wife is a Member of Nasty Women of Indiana. 
#WearADamnMask",2020-09-14 05:50:48,1305383475873275904,2480918004,RousseauRick,Resistance,,,,"['Resisters', 'WearADamnMask']",2,4,en,Twitter for Android,,
It’s been a mask making weekend - kids are back at school so time to stock up. Thinking I’ll make some colourful ones for myself next weekend...  #WearAMask #COVID19Ontario https://t.co/9witdnG6Yy,2020-09-14 05:54:06,1305384305712074752,579998147,meganbeaudin,"Windsor, Ontario",,,,"['WearAMask', 'COVID19Ontario']",0,0,en,Twitter for iPhone,,
"LOCK AND ROLL | We could be just days away from another general lockdown. Infections are rocketing. What could possibly go wrong? #MOATS #wearamask #NHS #COVID

LOCKED IN AGAIN?
https://t.co/qsER7aW49Q

@georgegalloway | @RT_com | @SputnikInt | @MoatsTV | @RTUKnews https://t.co/FNseHqDtfO",2020-09-14 06:01:07,1305386075087609862,15484198,georgegalloway,"London, England",,,,"['MOATS', 'wearamask', 'NHS', 'COVID']",11,32,en,Loomly,,
Leaving the gym now. Thank you @24hourfitness for a lesson I didn’t know I needed. We’re all in this together! #WearAMask #coronavirus #importantlessons https://t.co/8yTeS7e22F,2020-09-14 06:03:01,1305386551321403392,1302723496066183168,CamilleCalenti1,,,,,"['WearAMask', 'coronavirus', 'importantlessons']",0,0,en,Twitter for iPhone,,
"September seems to be a month of Mondays! Stay safe, whatever it is you're doing today. 🐼😷
#WearAMaskSaveALife #coronavirus #covid19 https://t.co/oy1IQB16FD",2020-09-14 06:18:14,1305390379072712705,889392020682407936,photofan9000,Somewhere,,,,"['WearAMaskSaveALife', 'coronavirus', 'covid19']",0,8,en,Twitter for Android,,
"@de_prudhoe @planetjedward @MargaretDunne13 Lovely photo of pure joy to have, so sorry for your and your family’s loss #WearAMask",2020-09-14 06:27:22,1305392679220543489,23105397,colliemix,"Dun Laoghaire-Rathdown, Ireland",,,,['WearAMask'],0,2,en,Twitter for iPhone,1.3052494163417498e+18,8.416131368431575e+17
"With my complications from CIDP, I know how these people feel. 10 years now, and things change for me near daily as to what hurts, what's numb, etc.

Stop fucking around with this virus,and take it seriously!!!

#WearAMask

https://t.co/AAVjGTTfVi",2020-09-14 06:32:01,1305393851515965440,4261272447,BourqueOdessa,"Binghamton, NY",,,,['WearAMask'],0,0,en,Twitter for Android,,
"COVID-19 update 3,330 brand new cases which brings total too 370,888 death toll is 5 which brings total too 41,628 please #SocialDistancing #WearADamnMask #WashYourHandsRegularly x♥️",2020-09-14 06:33:29,1305394220631576577,59226205,Mantego23,"Deanshanger, England",,"Deanshanger, England",GB,"['SocialDistancing', 'WearADamnMask', 'WashYourHandsRegularly']",0,0,en,Twitter for iPhone,,
"#Pienaarspoort
Train to Pretoria from Pienaarspoort departed Denneboom station
Next Station is Silverton
#WearAMaskSaveALife",2020-09-14 06:40:52,1305396078947246080,1694056886,metrorailgp,South Africa,,,,"['Pienaarspoort', 'WearAMaskSaveALife']",1,0,en,Twitter for Android,,
"Now Playing ""Under The Sea (Mark Lennon &amp; Andrea Martin Remix) (The Little Mermaid)"" from Alan Menken #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 06:48:06,1305397896746012672,3610917434,vfradio,"Anaheim, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",2,2,en,VF Radio App Now playing,,
"RT @Amber02150: Wishing everyone a nice weekend🍇 
the first of #September 🍇
#StaySafe 
#WearAMask 

🍇

#Tuscany #Italy https://t.co/pCkvfPw…",2020-09-14 06:48:31,1305398002199257092,1187206945851228161,LuaHilda,Argentina 🇦🇷,,,,"['September', 'StaySafe', 'WearAMask', 'Tuscany', 'Italy']",233,0,en,Twitter Web App,,
Morning world 🌍 I love Mondays ❤️ #washyourhands #keepsafe #WearAMask #SocialDistancing https://t.co/U2tueUqzoB,2020-09-14 06:54:19,1305399462706262018,246450885,vovomfebe,South Africa,,,,"['washyourhands', 'keepsafe', 'WearAMask', 'SocialDistancing']",17,105,en,Twitter for iPhone,,
"I wish people would stop relying on a symptom of #COVID that doesn't manifest until AFTER a person is shedding the #virus. 

In this case #COVID19 is just like the #flu in that you're able to infect others days before ANY symptoms show in you.
#WearAMask 
Don't eat out! https://t.co/eHJJKvEWsJ",2020-09-14 06:54:33,1305399518859595776,1233543129187389449,MsWoofs,"Maryland, USA",,,,"['COVID', 'virus', 'COVID19', 'flu', 'WearAMask']",0,0,en,Twitter for Android,,
"RT @vfradio: Now Playing ""Under The Sea (Mark Lennon &amp; Andrea Martin Remix) (The Little Mermaid)"" from Alan Menken #WearAMaskSaveALife #Dis…",2020-09-14 06:56:31,1305400014651486208,694649595775684608,LARideShareGuy,"Los Angeles, CA",,,,['WearAMaskSaveALife'],2,0,en,Whats The Wait?,,
"I cannot believe so many Americans can be so ignorant to demand the right not to wear masks and follow health guidelines during a deadly pandemic. Having rights does not negate public responsibility. The constitution says 'We the people' Not 'I the person'
#WearADamnMask 
@GOP",2020-09-14 06:58:35,1305400533470117888,2230869975,carole97125299,,,,,['WearADamnMask'],0,1,en,Twitter for Android,,
"RT @setiogi: A satisfying Sunday = 
Watching #BTS #WearAMask😷 and a shout out from #Jungkook “Wear your masks!” 

💜😷💜😷💜😷

Fighting!

@BTS_t…",2020-09-14 07:01:07,1305401173508145152,1234347788822970369,jeonmaknae15,,,,,"['BTS', 'WearAMask', 'Jungkook']",919,0,en,Twitter for iPad,,
"That there are people who genuinely feel devastated at being told to wear a face covering boggles my mind.

#WearAMask 😷 https://t.co/nZHPmokt7J",2020-09-14 07:08:26,1305403015201988609,420468181,OwsWills,Republic of Wales,,,,['WearAMask'],34,617,en,Twitter for iPhone,,
"RT @NewJeffCT: RT @Stef_Helen: #StaySafeStayHealthy be respectful, help slow #Covid_19 down! #WearADamnMask #WashYourHands #SocialDistancing #TWDFamily @wwwbigbaldhead  @stitchwitch76 @HeyMo517 @AllanRo30526638  @Worthy4Only1 @CJVAPES @Kimmie_Kanuck @emi… https://t.co/tubffZT87C",2020-09-14 07:08:34,1305403047963758593,1300870449514139648,AlexNgu92616598,,,,,"['StaySafeStayHealthy', 'Covid_19', 'WearADamnMask', 'WashYourHands', 'SocialDistancing', 'TWDFamily']",0,0,en,IFTTT,,
"https://t.co/V3vc6jtO7J
Eat &amp; Drink--safer
#wearamask #wearamasksavelives #facemask  #facecovering #wearadamnmask #weareinthistogether #wearamaskinpublic #wearamasksavelives #wearadamnmask #party #facemasksforsale #facecovering #drinkresponsibly #drinking #ppe https://t.co/aj74jwiv5u",2020-09-14 07:08:35,1305403050840875010,1267694332674367488,writer_ki,"Las Vegas, NV",,,,"['wearamask', 'wearamasksavelives', 'facemask', 'facecovering', 'wearadamnmask', 'weareinthistogether', 'wearamaskinpublic', 'wearamasksavelives', 'wearadamnmask', 'party', 'facemasksforsale', 'facecovering', 'drinkresponsibly', 'drinking', 'ppe']",6,8,en,Twitter for Android,,
"RT @TinaTWD: RT @Stef_Helen: #StaySafeStayHealthy be respectful, help slow #Covid_19 down! #WearADamnMask #WashYourHands #SocialDistancing #TWDFamily @wwwbigbaldhead  @stitchwitch76 @HeyMo517 @AllanRo30526638  @Worthy4Only1 @CJVAPES @Kimmie_Kanuck @emiko… https://t.co/tubffZT87C",2020-09-14 07:08:39,1305403067244908544,1300870449514139648,AlexNgu92616598,,,,,"['StaySafeStayHealthy', 'Covid_19', 'WearADamnMask', 'WashYourHands', 'SocialDistancing', 'TWDFamily']",0,0,en,IFTTT,,
RT @TinaTWD: RT @Stef_Helen: #StaySafeStayHealthy remember WE are in this together. WE can slow #Covid_19 down if WE all #WearADamnMask #WashYourHands #SocialDistancing #TWDFamily @wwwbigbaldhead  @stitchwitch76 @HeyMo517 @AllanRo30526638  @Worthy4Only1 … https://t.co/wtIVhe0jFA,2020-09-14 07:08:39,1305403068910129153,1300870449514139648,AlexNgu92616598,,,,,"['StaySafeStayHealthy', 'Covid_19', 'WearADamnMask', 'WashYourHands', 'SocialDistancing', 'TWDFamily']",0,0,en,IFTTT,,
"RT @m_serda: RT @Stef_Helen: #StaySafeStayHealthy be respectful, help slow #Covid_19 down! #WearADamnMask #WashYourHands #SocialDistancing #TWDFamily @wwwbigbaldhead  @stitchwitch76 @HeyMo517 @AllanRo30526638  @Worthy4Only1 @CJVAPES @Kimmie_Kanuck @emiko… https://t.co/tubffZT87C",2020-09-14 07:08:40,1305403072689123328,1300870449514139648,AlexNgu92616598,,,,,"['StaySafeStayHealthy', 'Covid_19', 'WearADamnMask', 'WashYourHands', 'SocialDistancing', 'TWDFamily']",0,0,en,IFTTT,,
"RT @trafficngp: Don’t forget to wear a mask when you step out of your house.

#WearAMask #MasksSaveLives  
#Masks4All https://t.co/YrkE09jg…",2020-09-14 07:11:36,1305403810907447296,19758321,sjamthe,Silicon Valley,,,,"['WearAMask', 'MasksSaveLives', 'Masks4All']",22,0,en,Twitter for Android,,
"That said, #WearAMask! Don't be foolish! You'd rather #WearItForMe &amp; discover it was false alarms than not wear it &amp; then find out in the afterlife... 🤷🏾‍♂️🤷🏾‍♂️",2020-09-14 07:12:29,1305404032371044354,272556229,BenjaahEdwards,"Kampala, Uganda",,,,"['WearAMask', 'WearItForMe']",0,0,en,Twitter for Android,1.305403416680829e+18,272556229.0
"Now Playing ""Space Mountain Concourse"" from Disneyland #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 07:13:07,1305404191737876480,3610917434,vfradio,"Anaheim, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",2,2,en,VF Radio App Now playing,,
"RT @tmertzi: Lack of oxygen, huh? #wearamask",2020-09-14 07:18:57,1305405661405159424,1290658437643341824,KarakasisJohn,"Athens, Greece",,,,['wearamask'],6,0,en,Twitter for Android,,
@kharypayton @Delta Way to go @delta #wearamask 😷,2020-09-14 07:21:00,1305406174792167424,299667169,gottaluvralph,,,,,['wearamask'],0,0,en,Twitter for Android,1.3052984529144218e+18,49272248.0
"Beautiful #lucan #sunrise this morning. 
Have a great week everyone. 🙂😷😷
#WearAMask #StaySafe https://t.co/5gLrAGpX7w",2020-09-14 07:21:54,1305406402014445568,955726398949347328,KishogeCCparent,,,,,"['lucan', 'sunrise', 'WearAMask', 'StaySafe']",1,7,en,Twitter for Android,,
"Georgian St Mary’s or Victorian Christ Church? Which one will you visit - or why not both? In line with the new rule of 6, please note that group bookings over this number cannot be taken. Please, #WearAMask #openhouselondon @HeritageFundUK https://t.co/dSsidmUIKI",2020-09-14 07:22:09,1305406465885302784,1080160892,WansteadParish,"Wanstead, E11 ",,,,"['WearAMask', 'openhouselondon']",1,3,en,Twitter for iPad,1.3054057970112512e+18,1080160892.0
"RT @setiogi: A satisfying Sunday = 
Watching #BTS #WearAMask😷 and a shout out from #Jungkook “Wear your masks!” 

💜😷💜😷💜😷

Fighting!

@BTS_t…",2020-09-14 07:22:16,1305406494813298688,1211611377766293504,Bejeonjazz7,BTS world,,,,"['BTS', 'WearAMask', 'Jungkook']",919,0,en,Twitter Web App,,
Parents and families please remember to wear a mask on the playground today. 💙 #WearAMask #community #SafeAtSchool https://t.co/R7jmqMKBaO,2020-09-14 07:25:58,1305407427899203584,752916686781706240,NorthMead_TMET,"Leicester, England",,,,"['WearAMask', 'community', 'SafeAtSchool']",3,6,en,Twitter for Android,,
"These are the ways to outsmart #COVID19:
1. Governments: test, isolate &amp; treat patients, trace and quarantine their contacts; inform, empower and listen to communities
2. Individuals: keep physical distance, #WearAMask, clean hands regularly and cough safely away from others https://t.co/Nat76j7y2Z",2020-09-14 07:26:22,1305407529443381248,846724193345527808,WHONigeria,"Abuja, Nigeria",,,,"['COVID19', 'WearAMask']",19,32,en,Twitter for Android,,
"This little dumpster fire wears a mask and so can you!
#WearADamnMask https://t.co/7qjzrVQtyw",2020-09-14 07:35:08,1305409735332683780,14061499,bindermichi,"Zurich, Switzerland",,,,['WearADamnMask'],3,4,en,Twitter for iPhone,,
"RT @KishogeCCparent: Beautiful #lucan #sunrise this morning. 
Have a great week everyone. 🙂😷😷
#WearAMask #StaySafe https://t.co/5gLrAGpX7w",2020-09-14 07:37:38,1305410361563271168,22134742,shanemoynihan,"South Dublin, Ireland",,,,"['lucan', 'sunrise', 'WearAMask', 'StaySafe']",1,0,en,Twitter for iPhone,,
"These four guys wear their masks when they go out. These guys are smart, be like them. #WearAMask https://t.co/VRCr3ecUnl",2020-09-14 07:41:30,1305411336302665732,1060011107958603776,th30thergal,,,,,['WearAMask'],0,0,en,Twitter for Android,,
"A phased approach is to be adopted in reopening public schools, in order to further adhere to the COVID-19 safety protocols, as informed by the Commissioner for Education, Mrs. Folashade Adefisayo.

#LagosNigeria
#Itistime
#SocialDistancing 
#TakeResponsibility 
#Wearamask",2020-09-14 07:41:44,1305411394611879936,1190264164163428352,TheEkoUnited,,,,,"['LagosNigeria', 'Itistime', 'SocialDistancing', 'TakeResponsibility', 'Wearamask']",0,0,en,Twitter for iPhone,1.3054113924643553e+18,1.1902641641634284e+18
"RT @Gokuchan: make it to your fashion, but wear a damn mask
—
#Aerith #エアリス
#Tifa #ティファ
#WearAMask https://t.co/HPofLW7LBN",2020-09-14 07:44:42,1305412141197873152,1203404275,bonbonpich,thailand,,,,"['Aerith', 'エアリス', 'Tifa', 'ティファ', 'WearAMask']",1408,0,en,Twitter Web App,,
"Help prevent the spread of COVID-19 by covering your mouth&amp; nose with a mask, washing your hands, and keeping a safe distance from others.
#staysafeRwoT #WearAMask #SaveLives https://t.co/zsvz2M1U33",2020-09-14 07:53:02,1305414240073900034,2408965244,ktRwanda,"Kigali, Rwanda",,,,"['staysafeRwoT', 'WearAMask', 'SaveLives']",9,9,en,Twitter Web App,,
"RT @setiogi: A satisfying Sunday = 
Watching #BTS #WearAMask😷 and a shout out from #Jungkook “Wear your masks!” 

💜😷💜😷💜😷

Fighting!

@BTS_t…",2020-09-14 07:55:41,1305414905667842050,1227648212682469376,Kookieahh97,JJK1 💅,,,,"['BTS', 'WearAMask', 'Jungkook']",919,0,en,Twitter for Android,,
Where have you been??? This was not rocket science! We told you!!! #PutinsPuppet #EpicFail #MoscowMitch #Vote #VoteOutHate #WearAMask https://t.co/FvhK5MzRW7,2020-09-14 08:00:37,1305416146640748544,21185345,QueenCori,"Nevada, USA",,,,"['PutinsPuppet', 'EpicFail', 'MoscowMitch', 'Vote', 'VoteOutHate', 'WearAMask']",1,7,en,Twitter for Android,,
"I hate wearing a ""mask"" while shopping or doing errands just like everybody else but I have worn a ""mask"" since it was required months ago. I'm not risking my health and I'm not going to be responsible for spreading it! #wearamask #covid19 #coronavirus #health #commonsense #masks",2020-09-14 08:03:17,1305416816597127169,1293703760582258689,aventhusiastjnp,,,,,"['wearamask', 'covid19', 'coronavirus', 'health', 'commonsense', 'masks']",0,0,en,Twitter for Android,,
"As we head into a new week, lets keep public health guidelines at the forefront - #washyourhands #WearAMask.
We continue to do well
- Current covid levels are 25% of Wave 1 peak (France 172%) 
- death rate continues to be low - 1.4 per day vs May predicted 20.  

We got this👍 https://t.co/BGEI27P80G",2020-09-14 08:07:08,1305417786584428544,2267445494,RiochtConor2,Dublin via An Riocht,,,,"['washyourhands', 'WearAMask']",7,42,en,Twitter Web App,,
RT @lucasrush: I miss this feeling... Nothing beats it. #TheShowMustGoOn #MusicalTheatre #Theatre #RockOfAges #TakeMeBack #WearADamnMask 🤟🤨…,2020-09-14 08:08:14,1305418064805199872,813368556,ProofreadJulia,"Norfolk, UK",,,,"['TheShowMustGoOn', 'MusicalTheatre', 'Theatre', 'RockOfAges', 'TakeMeBack', 'WearADamnMask']",14,0,en,Twitter Web App,,
"RT @setiogi: Lemme add this from #BTS Jimin 💜

#WearAMask😷 

Now, take that screenshot! 😊 https://t.co/TrywUAh3X7",2020-09-14 08:11:07,1305418790855823362,914755457318883328,ohmegamin,,,,,"['BTS', 'WearAMask']",935,0,en,Twitter for iPhone,,
💜hello my dear friends happy day💜 🙏#StaySafe #WearAMask 🙏 https://t.co/3jzRWJj82N,2020-09-14 08:27:15,1305422849272881152,372693900,Joee_Blackkk,,,,,"['StaySafe', 'WearAMask']",273,435,en,Twitter for Android,,
#SocialDistancing saves lives. #WearAMask  smart https://t.co/mjCBBgbZt6,2020-09-14 08:28:04,1305423053954797568,748178098894475264,MicheleGabay,Blue State,,,,"['SocialDistancing', 'WearAMask']",0,0,en,Twitter for iPad,,
@arantxa_tapia @Cucaxx @WHO @itxasoatutxa @MMarinBxl @NGisbert @estiherlavina I join @arantxa_tapia talking up the @WHO challenge #WearAMask. Masks safe lives. Thanks @arantxa_tapia for nominating. I am nominating now @arianeda @ILdeV @MarisaMarini2 @MarthaRehnberg https://t.co/7koW5Krz9S,2020-09-14 08:29:14,1305423346344112128,338235038,CristinaOyon,,,,,['WearAMask'],3,10,en,Twitter for iPhone,1.3050551626088243e+18,2708820830.0
"Wonderful book by @OliverBullough. 

Not just for the amazing insights and storytelling into the globally world of money laundering but Oliver also deserves credit for his preemptive public service announcement in 2018 😷👍

#moneyland #moneylaundering #assetrecovery #WearAMask https://t.co/6yxEvNqrup",2020-09-14 08:29:27,1305423404879826945,873598995410685953,AidanJLarkin,United Kingdom,,,,"['moneyland', 'moneylaundering', 'assetrecovery', 'WearAMask']",3,14,en,Twitter for iPhone,,
"Now Playing ""Snow White's Grotto"" from Disneyland #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 08:42:30,1305426685366603780,3610917434,vfradio,"Anaheim, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",1,1,en,VF Radio App Now playing,,
"RT @vfradio: Now Playing ""Snow White's Grotto"" from Disneyland #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 08:45:51,1305427531777159169,694649595775684608,LARideShareGuy,"Los Angeles, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",1,0,en,Whats The Wait?,,
Oh well from today this is now compulsory at work in Wales. It's not ideal but you know what if it protects lives and helps get rid of this bloody virus quicker i'm all for it! Let's all just work together to end this once and for all! 😷 #dontbeadick #WearAMask https://t.co/9horkgqX5R,2020-09-14 08:54:03,1305429595395698689,3225129106,KaisaLouisaFan,"Rhondda Valleys, South Wales",,,,"['dontbeadick', 'WearAMask']",0,5,en,Twitter for Android,,
RT @vovomfebe: Morning world 🌍 I love Mondays ❤️ #washyourhands #keepsafe #WearAMask #SocialDistancing https://t.co/U2tueUqzoB,2020-09-14 09:00:35,1305431236190580736,808577617293115392,nhlangandlamini,South Africa,,,,"['washyourhands', 'keepsafe', 'WearAMask', 'SocialDistancing']",17,0,en,Twitter for iPhone,,
RT @Joee_Blackkk: 💜hello my dear friends happy day💜 🙏#StaySafe #WearAMask 🙏 https://t.co/3jzRWJj82N,2020-09-14 09:02:57,1305431831785816064,944892522895089664,susialika5,Indonesia ,,,,"['StaySafe', 'WearAMask']",273,0,en,Twitter for Android,,
"HERMAN CAIN

If everything goes according to plan, many Trump voters will be dead before the election. Let's hope they don't mail-in their vote before they die. #TrumpCulticide. 

Our job is to keep breathing (#WearAMask😷) &amp; #VoteBlueToEndThisNightmare.

https://t.co/PgHpkvU938",2020-09-14 09:12:26,1305434219653419013,195870839,freddyatton,"San Francisco, California",,,,"['TrumpCulticide', 'WearAMask', 'VoteBlueToEndThisNightmare']",8,13,en,Twitter Web App,1.305431847745147e+18,195870839.0
"@Lrihendry @realDonaldTrump How many people have died in looting? Pretty sure it’s not 200,000...

#WearAMaskSaveALife",2020-09-14 09:21:08,1305436411114389505,28970061,Chris_Hoare,Sydney,,,,['WearAMaskSaveALife'],0,0,en,Twitter for iPad,1.3029335477376655e+18,129235890.0
SOLD! Thanks to the lovely buyer!🤗❤️🧡💛💚💙💜https://t.co/U72WUZMnPD #facemask #design @redbubble  #love #colors #rainbow #loveislove #game #geek #art #puzzle #quarantine #wearamask #gamers https://t.co/d7U31qrF2b,2020-09-14 09:29:05,1305438410954420224,184401059,Anisha_xx1,Spain,,,,"['facemask', 'design', 'love', 'colors', 'rainbow', 'loveislove', 'game', 'geek', 'art', 'puzzle', 'quarantine', 'wearamask', 'gamers']",0,3,en,Twitter Web App,,
"RT @Amber02150: Let’s go to the new week 😎
Enjoy the last days of #August ⛱👒

 https://t.co/cyPzKR0iIf

#StaySafe 
#WearAMask",2020-09-14 09:33:26,1305439503566483457,4017367696,whiteteddybear5,ici et ailleurs,,,,"['August', 'StaySafe', 'WearAMask']",456,0,en,Twitter for Android,,
"‘Mask 14’ from #edition of 30 for @artcarbootfair viral edition this Sunday, 20 Sept. #drawing #COVID19 #ACBF #contemporarydrawing #acryliconpaper #wearamask https://t.co/MuK4UemOdC",2020-09-14 09:36:25,1305440256456622080,87758607,_susiehamilton,london,,,,"['edition', 'drawing', 'COVID19', 'ACBF', 'contemporarydrawing', 'acryliconpaper', 'wearamask']",2,11,en,Twitter for iPhone,,
"RT @setiogi: #BTS at @KBSnews and we are seeing V, Jin, SUGA, Jimin, J-Hope, Jungkook &amp; Namjoon #WearAMask😷, got their temperatures checked…",2020-09-14 09:41:51,1305441624659386369,338348432,ajengism,"Bandung, ID",,,,"['BTS', 'WearAMask']",19,0,en,Plume for Android,,
"WHO recently launched a #WearAMask challenge! By wearing a mask, you are sending a message of solidarity and protecting other people. To participate, take a photo or a video of yourself wearing a mask, share it and nominate friends to do the same. https://t.co/TExhHZL2Ur",2020-09-14 10:00:38,1305446352000872454,487679720,OfficialSACAA,South Africa,,,,['WearAMask'],5,2,en,Sprout Social,,
Looking forward to seeing our SK's today and then our new JK's later this week!  Lots of information coming out later this week...please stay tuned! #WeAreInThisTogether #wearAmask https://t.co/AIK4I9iBT8,2020-09-14 10:00:48,1305446392299687940,951961158,smstingrays,"Amherstburg, Ontario, Canada",,,,"['WeAreInThisTogether', 'wearAmask']",0,1,en,Twitter Web App,,
Safety first everyone 👍👍 #comics #dublincitycomics #dublin #facemask #covid19 #coronavirus #safetyfirst #staysafe #wearamask @ Dublin City Comics &amp; Collectibles https://t.co/MVpnojeREL,2020-09-14 10:01:07,1305446469483331586,60662730,SueBarrettActor,"Dublin,Ireland","[-6.2694329, 53.35001656]","Dublin City, Ireland",IE,"['comics', 'dublincitycomics', 'dublin', 'facemask', 'covid19', 'coronavirus', 'safetyfirst', 'staysafe', 'wearamask']",0,0,en,Instagram,,
"Nancy Schwart Katz ""Cut Paper Narratives"" exhibit opening
#paper
#paperart
#papercutting 
#NancySchwartzKatz
#CutPaperNarratives
#WearAMask
#WearAMaskPlease
#WearADamnMask
#masks4all
#washyourhands
https://t.co/JRK3d26Woh via @mahoningmatters",2020-09-14 10:02:16,1305446759322267654,795986179187507200,inkteraktiv,"London, UK",,,,"['paper', 'paperart', 'papercutting', 'NancySchwartzKatz', 'CutPaperNarratives', 'WearAMask', 'WearAMaskPlease', 'WearADamnMask', 'masks4all', 'washyourhands']",0,0,en,Twitter for Android,,
First day of mandatory masks in communal areas of the building and all is going well! Well done all! 😃😷 🐟🐟🐟 #wearamask https://t.co/xtjNDLcOLl,2020-09-14 10:07:39,1305448114090848262,1114014434,BurtonBorough,"Newport, Shropshire",,,,['wearamask'],2,28,en,Twitter for iPhone,,
"RT @OfficialSACAA: WHO recently launched a #WearAMask challenge! By wearing a mask, you are sending a message of solidarity and protecting…",2020-09-14 10:20:05,1305451243431702528,76272402,MoushZN,"Pietermaritzburg, South Africa",,,,['WearAMask'],5,0,en,Twitter for iPhone,,
"Now Playing ""Promo"" from MickeysMondayChill #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 10:22:13,1305451782345232384,3610917434,vfradio,"Anaheim, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",2,2,en,VF Radio App Now playing,,
Even the model knows how useless this shield is #WearAMask #SocialDistancing https://t.co/RUD9mO26lz,2020-09-14 10:31:38,1305454151778709504,956840425,savisakshi,NCR,,,,"['WearAMask', 'SocialDistancing']",0,2,en,Twitter Web App,,
"RT @OwsWills: That there are people who genuinely feel devastated at being told to wear a face covering boggles my mind.

#WearAMask 😷 http…",2020-09-14 10:31:54,1305454220125114368,2926824244,MOxlonge,Repubblica Del Galles,,,,['WearAMask'],34,0,en,Twitter for Android,,
"Wearing a mask is still very important 😷

#WearAMask #mask #savelives https://t.co/TX0HCsrSvl",2020-09-14 10:34:10,1305454789325717504,1060925764089114624,askhamvillage,"Doddington, England",,,,"['WearAMask', 'mask', 'savelives']",0,1,en,Twitter Web App,,
"RT @vfradio: Now Playing ""Promo"" from MickeysMondayChill #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 10:36:02,1305455256537575424,694649595775684608,LARideShareGuy,"Los Angeles, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",2,0,en,Whats The Wait?,,
"'
Yer ma. Thank God.

#antimask moron. #WearAMask https://t.co/oG8EFY4Sge",2020-09-14 10:37:10,1305455543864221696,1211806629135413248,PatrickMehone,Middle Eire,,,,"['antimask', 'WearAMask']",1,10,en,Twitter for Android,,
RT @CDCgov: #LaborDay plans at a pool or beach? Stay 6 feet away from others. #WearAMask when not in the water. Wash your hands often. Help…,2020-09-14 10:39:31,1305456136930447361,934909851955748865,timwlsn31,"Denver, CO",,,,"['LaborDay', 'WearAMask']",212,0,en,Tim Wilson,,
"Hilarious!!!
#WearADamnMask https://t.co/Uds5NtBydR",2020-09-14 10:43:39,1305457173338693638,4875968393,ThaQueenRegent,"South Carolina, USA",,,,['WearADamnMask'],0,0,en,Twitter Web App,,
"@JohnCornyn Smart citizens won't answer the door with strangers standing there during a pandemic, likely without masks since they're Republicans. Your desperation is growing knowing that Biden will win by doing what's safe for everyone. Keep these spreaders out of my city!
#WearADamnMask",2020-09-14 10:44:57,1305457500511232000,48747229,suekrek,Iowa,,,,['WearADamnMask'],0,2,en,Twitter Web App,1.305142693148926e+18,13218102.0
RT @CDCemergency: Remember the 3 W’s when you are in a #community setting! #WearAMask. Wash your hands. Watch your distance (stay 6 feet ap…,2020-09-14 10:46:44,1305457952241987584,938422707309424640,MichaelWWalton,"Charlottesville, VA",,,,"['community', 'WearAMask']",35,0,en,Twitter for Android,,
