Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"Singapore morning news for May 1

via @aecnewstoday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask

https://t.co/d4NKwHzu0h https://t.co/nRjyksbhsM",2020-05-01 00:08:02,1256012467253260290,3265583034,AecNewsToday,Cambodia,,,,"['Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",6,1,en,Buffer,,
"Indonesia morning news for May 1

via @aecnewstoday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask

https://t.co/y3EQ8PNoeN https://t.co/F4WMCEhEMU",2020-05-01 00:13:08,1256013749741330440,3265583034,AecNewsToday,Cambodia,,,,"['Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",5,0,en,Buffer,,
"RT @SDG2030: Indigenous women in Brazil are selling face masks to survive the pandemic #BeatCOVID19 #WearAMask 

@TerriHansen @KAKA @JoaoMo…",2020-05-01 00:17:22,1256014815115595777,1058076294401921025,ActivateImpact,Bengaluru l India l USA,,,,"['BeatCOVID19', 'WearAMask']",9,0,en,Twitter for iPhone,,
"Cambodia morning news for May 1

via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask

https://t.co/TOYokjkWm8 https://t.co/XZ3y9NmIpx",2020-05-01 00:19:38,1256015385909846016,3265583034,AecNewsToday,Cambodia,,,,"['Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",5,0,en,TweetDeck,,
"Asean morning news for May 1

via @aecnewstoday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask

https://t.co/lWGUsYNHs3 https://t.co/p6MYgy3Ct7",2020-05-01 00:20:02,1256015486858469383,3265583034,AecNewsToday,Cambodia,,,,"['Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",5,0,en,Buffer,,
"Social Distancing Is Key

#StayHome
#WashYourHands
#WearAMask https://t.co/mEcZHZGZpp",2020-05-01 00:42:52,1256021231549198341,1245984644270620672,BeatzStory,"Cape Town, South Africa",,,,"['StayHome', 'WashYourHands', 'WearAMask']",0,1,en,Twitter for Android,,
This design is very popular on #masks in my @zazzle store! #Purple and #Black #Cats and #PawPrints Cloth #FaceMask https://t.co/mk2yJ2Tiq7 #facemasks4all #WearAMask #COVID19 #SocialDistancing #zazzlemade #zazzle https://t.co/IPVb3MCeIp,2020-05-01 00:48:01,1256022531292696578,415288121,julieerindesign,Vancouver,,,,"['masks', 'Purple', 'Black', 'Cats', 'PawPrints', 'FaceMask', 'facemasks4all', 'WearAMask', 'COVID19', 'SocialDistancing', 'zazzlemade', 'zazzle']",4,11,en,Buffer,,
I do get a kick out of this simple infographic. #COVID19 #WearAMask https://t.co/N1rzCEZqws,2020-05-01 01:29:03,1256032853969612801,5878102,vinifico,"Vancouver, British Columbia",,,,"['COVID19', 'WearAMask']",0,1,en,Twitter Web App,,
"#Economic losses from #COVID-19 onslaught hit P700 billion
” &amp; all the #Philippines Morning #news you need to know on one page for May 1, 2020 via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask
 https://t.co/6ax7EUW3o0",2020-05-01 01:36:00,1256034605922222087,3265583034,AecNewsToday,Cambodia,,,,"['Economic', 'COVID', 'Philippines', 'news', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",2,0,en,Buffer,,
"The US accounts for more than a third of deaths to #COVID__19 BY OURSELVES! We absolutely need to #DoBetter 
#StayHome #WashYourHands #WearAMask #createdforcrisis https://t.co/agN6kapCFL",2020-05-01 02:04:49,1256041855730331648,1248586103793299456,Created4Crisis,,,,,"['COVID__19', 'DoBetter', 'StayHome', 'WashYourHands', 'WearAMask', 'createdforcrisis']",6,7,en,Twitter for iPhone,,
"Are you ready for the tsunami of hungry, unemployed, indebted, around the world? 
#COVID19 #depression2020 
#prepare #StayHome #WearAMask https://t.co/TLS1Xxd0Vj",2020-05-01 02:07:48,1256042609081847808,17183476,photo_journ,Thailand,,,,"['COVID19', 'depression2020', 'prepare', 'StayHome', 'WearAMask']",1,6,en,TweetDeck,,
This explains it so well. #WearAMask #COVID19  https://t.co/kiieUU6CF8,2020-05-01 02:10:50,1256043372986413060,605824568,JenArnoldMD,"St. Petersburg, Florida",,,,"['WearAMask', 'COVID19']",23,104,en,Twitter for iPhone,,
"Seat belts, motorcycle helmets, life jackets, child car seats, smoking bans... we eventually get used to the laws and norms that are put in place to protect us and our loved ones. We don't want to comply right away, but we do eventually. #WearAMask",2020-05-01 02:24:10,1256046727888429056,216910602,anikawriter,Minneapolis,,,,['WearAMask'],0,2,en,Twitter Web App,,
"Vietnam Poised to #Export #COVID-19 Test Kits
” &amp; all the #Vietnam Morning #news you need to know on one page for May 1, 2020 via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask https://t.co/jvJc13AWat",2020-05-01 02:26:01,1256047190952329217,3265583034,AecNewsToday,Cambodia,,,,"['Export', 'COVID', 'Vietnam', 'news', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",0,0,en,Buffer,,
RT @JenArnoldMD: This explains it so well. #WearAMask #COVID19  https://t.co/kiieUU6CF8,2020-05-01 02:32:46,1256048890886811648,32365482,marinemom36,"Concord, CA",,,,"['WearAMask', 'COVID19']",23,0,en,Twitter Web App,,
"Myanmar #Tourism #Sector Braced for 50% Job Cuts Amid #COVID-19 Downturn
” &amp; all the #Myanmar Morning #news May 1, 2020 via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask https://t.co/f6owLwKp5y",2020-05-01 02:42:01,1256051216645345280,3265583034,AecNewsToday,Cambodia,,,,"['Tourism', 'Sector', 'COVID', 'Myanmar', 'news', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",0,0,en,Buffer,,
"Six types of #business and leisure activities to resume on Sunday
” &amp; all the #Thailand Morning #news for May 1, 2020 via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask https://t.co/koMtIvEFik",2020-05-01 02:58:00,1256055242749292544,3265583034,AecNewsToday,Cambodia,,,,"['business', 'Thailand', 'news', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",0,0,en,Buffer,,
"Projecting a sensible #Covid-19 battle” &amp; all the #Asean Morning #news you need to know on one page for May 1, 2020 via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask https://t.co/F0B3Mm76KX",2020-05-01 03:10:01,1256058263902097410,3265583034,AecNewsToday,Cambodia,,,,"['Covid', 'Asean', 'news', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",0,0,en,Buffer,,
"#COVID19 in Asean: update for May 1 — cases continue to fall in #Lao PDR, #Malaysia, #Thailand #COVID19Asean
via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask

https://t.co/Q3QS9GHImx https://t.co/quexTuXsz8",2020-05-01 03:16:14,1256059829183021058,3265583034,AecNewsToday,Cambodia,,,,"['COVID19', 'Lao', 'Malaysia', 'Thailand', 'COVID19Asean', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",5,1,en,Buffer,,
"#Hope #USA #CoronavirusOutbreak @FAANews #FAA order it, #Airlines passengers #WearAMask don't be part of #TrumpGenocide https://t.co/AlRi8Hi22W",2020-05-01 03:26:55,1256062516507148288,1398747840,Joeanthony_nyc,#StGeorge~#StatenIsland~#NYC,,,,"['Hope', 'USA', 'CoronavirusOutbreak', 'FAA', 'Airlines', 'WearAMask', 'TrumpGenocide']",0,0,en,Twitter Web App,,
"""All labour that uplifts humanity has dignity and importance, and should be undertaken with painstaking excellence"" - Dr Martin Luther King JR.

#stayhomesowecanflyagain #stayhealthy #washyourhands #wearamask https://t.co/tBKuQv9vaO",2020-05-01 06:44:34,1256112257404108801,2179322507,Lanseria_Int,"Lanseria, South Africa",,,,"['stayhomesowecanflyagain', 'stayhealthy', 'washyourhands', 'wearamask']",2,2,en,Hootsuite Inc.,,
@Popprince @aliciakeys Such an inspiring song. Thank you @aliciakeys for the positive energy.This song cheered me up when I really needed it.Working at the #hospital is quite challenging these days.Shot this #dance video to show some gratitude and spread the #love.#WearAMask #frontlineworkers #GoodJob https://t.co/v5yyerkrYt,2020-05-01 09:49:49,1256158878963838976,1254652635761782784,EmmanuelMonner1,"Lyon, France",,,,"['hospital', 'dance', 'love', 'WearAMask', 'frontlineworkers', 'GoodJob']",0,0,en,Twitter Web App,1.2537060361056215e+18,20485206.0
@Renee23656908 Such an inspiring song. Thank you @aliciakeys for the positive energy.This song cheered me up when I really needed it.Working at the #hospital is quite challenging these days.Shot this #dance video to show some gratitude and spread the #love.#WearAMask #frontlineworkers #GoodJob https://t.co/bTGZAznU1K,2020-05-01 09:55:43,1256160364145905665,1254652635761782784,EmmanuelMonner1,"Lyon, France",,,,"['hospital', 'dance', 'love', 'WearAMask', 'frontlineworkers', 'GoodJob']",0,0,en,Twitter Web App,1.2537310736132792e+18,1.2536800215097344e+18
"Constitution gave us faith, freedom and peace. So, let’s celebrate this day with pride. Happy Maharashtra Day 2020.
#happymaharashtraday #wesupportourheroes #wesupportunity #staysafestayhome #wearamask #growwithfintree https://t.co/OZKTv4CI1k",2020-05-01 10:48:25,1256173626535161858,1128624847637008384,FintreeL,"Mumbai, India",,,,"['happymaharashtraday', 'wesupportourheroes', 'wesupportunity', 'staysafestayhome', 'wearamask', 'growwithfintree']",1,2,en,Twitter for Android,,
"🤣🤣 of This doesn't convince folks nothing will 🤣
#COVID__19 #WearAMask #COVID https://t.co/POLO1ZsGKt",2020-05-01 11:05:58,1256178041904128003,551013499,trix_1978,"The Netherlands,  Haarlem",,,,"['COVID__19', 'WearAMask', 'COVID']",1,2,en,Twitter for Android,,
"Happy May! Seriously, don’t ruin everything we’ve done over the last 7  weeks by running out and acting the fool. #lessthan10 #SocialDistancing #WearAMask",2020-05-01 11:30:00,1256184089650085896,1163816713844133888,ChezK_GA,,,,,"['lessthan10', 'SocialDistancing', 'WearAMask']",0,0,en,Twitter for iPhone,,
"#WearAMask #Omaha 
I wouldn’t be surprised if there is a spike in 2-3 weeks in #COVID numbers here. It was disheartening to see a LOT of people with NO mask @HyVee .",2020-05-01 11:54:00,1256190129863098370,98001759,jade_358,,,,,"['WearAMask', 'Omaha', 'COVID']",0,2,en,Twitter for iPhone,,
"The #CDC now recommends the use of facial coverage. Not only can masks prevent you from catching COVID-19, it can prevent you from spreading it if you’re an asymptomatic carrier. https://t.co/JFbP1ik6PP
#Covid19 #Covid19Prevention #CornavirusPrevention #FacialCoverage #WearaMask https://t.co/twzYtEXKWM",2020-05-01 12:00:01,1256191643159576577,1130629573375287296,DoctorAfterHour,"New Orleans, LA",,,,"['CDC', 'Covid19', 'Covid19Prevention', 'CornavirusPrevention', 'FacialCoverage', 'WearaMask']",9,23,en,eClincher,,
All of #Weston's 10 passives #parks have reopened but with some new rules to keep everyone safe. Annalisa Walker from Parks &amp; Rec is here to take you through them so everyone can safely enjoy their day at the park! #WearAMask @browardschools  #StartsInParks @browardcounty https://t.co/CL9S9AYhjU,2020-05-01 13:18:34,1256211411111424000,55320328,CityofWeston,"Weston, Florida",,,,"['Weston', 'parks', 'WearAMask', 'StartsInParks']",11,46,en,Vimeo,,
"Dear #Dayton Family,
Listen, things are improving but we are not out of the dark yet! If you have to go out, for your safety &amp; the safety of others, please continue to #WearAMask. Spread the word &amp; remember, be wise &amp; be safe.  @cityofdayton #Covid_19 #StayHomeOhio https://t.co/c0STgLk7qL",2020-05-01 13:22:54,1256212503840854018,3376280104,liveseriously,"Dayton, OH",,,,"['Dayton', 'WearAMask', 'Covid_19', 'StayHomeOhio']",1,1,en,Twitter for iPhone,,
"Do not miss the opportunity to have your own private office in Miami, we offer flexible terms, private parking lot, Wi-Fi and fast internet, free coffee and so on…#miami #brickell #privateoffice #privateofficespace #coronavirus #CoronavirusUSA #WearAMask #mask4all #workspace https://t.co/69V9QlCLsQ",2020-05-01 14:05:18,1256223172451500032,1113825875009638400,workplusoffice,"Miami, FL",,,,"['miami', 'brickell', 'privateoffice', 'privateofficespace', 'coronavirus', 'CoronavirusUSA', 'WearAMask', 'mask4all', 'workspace']",2,0,en,Twitter Web App,,
"@DocAtCDI 

I haven’t had a good night’s sleep since Sheltering in Place went into effect.  I’m online tweeting most nights.

A new friend asked what party I’d like to see in power.

Without hesitation, I tweeted “The Slumber Party.”

#DontDrinkBleach 
#WearAMask - a sleep mask https://t.co/uGeHXI1zQI",2020-05-01 14:40:24,1256232006620413957,764142572,Farbeka,New York,,,,"['DontDrinkBleach', 'WearAMask']",2,7,en,Twitter Web App,,282619516.0
RT @melissawatsonf1: Best graphic I have seen for #WearAMask #StayHome. https://t.co/1ALHoNvZCL,2020-05-01 16:41:16,1256262421653491712,109854656,staffgreen,Las Vegas,,,,"['WearAMask', 'StayHome']",149,0,en,Twitter Web App,,
"I keep my politics to myself. The point is, this is truly not a political issue. #WearAMask #stayhome #SaveLives #ServeYourCountry https://t.co/qTFBMveiDp",2020-05-01 16:51:29,1256264995685498880,120268265,jackofbells,"Cleveland, Ohio",,,,"['WearAMask', 'stayhome', 'SaveLives', 'ServeYourCountry']",0,3,en,Twitter for Android,,
"Is this how natural selection works?? 👀👀
#Unfreakingbelievable #StayHome #WearAMask https://t.co/fg5ndffkmw",2020-05-01 16:54:31,1256265757803057154,758604931,ShnoodOlaf,Here,,,,"['Unfreakingbelievable', 'StayHome', 'WearAMask']",0,0,en,Twitter for Android,,
.I agree @karaswisher This is not the time for a revolution. It is time to take care of one another. #WearAMask #PROTECTAMERICA https://t.co/TJqoErJ9wD,2020-05-01 17:14:03,1256270674764500994,34679498,AndreaBritoA,Denver,,,,"['WearAMask', 'PROTECTAMERICA']",0,0,en,Twitter Web App,,
"Leisure by William Henry Davies - lovely poem...
https://t.co/CJoyEI2Iv0

#poem #poeminyourpocketday  #maskchallenge #mask #maskedup #maskssavelives #WearAMask #PoetryMonth #poetrylovers #lovepoems https://t.co/xUh1PkQIGE",2020-05-01 17:17:48,1256271615052206080,1253437090039304193,MaskManUK,,,,,"['poem', 'poeminyourpocketday', 'maskchallenge', 'mask', 'maskedup', 'maskssavelives', 'WearAMask', 'PoetryMonth', 'poetrylovers', 'lovepoems']",3,3,en,Twitter Web App,,
@theweeknd @DojaCat @DUALIPA @RoddyRicch Want 2 make a HUGE difference during #COVID__19? Plse  record a song asking pple to #WearAMask and #coveryournose. You can save lives! Please RT!,2020-05-01 17:52:02,1256280232342028288,47843475,ellenflax,,,,,"['COVID__19', 'WearAMask', 'coveryournose']",0,0,en,Twitter for Android,,255388236.0
"Everybody must wear a niqab when outside including in #American Airlines aeroplanes.
#WearANiqab #WearAMask https://t.co/qwU66m9rQM",2020-05-01 18:23:11,1256288069826883585,247543210,freebangladesh,Bangladesh,,,,"['American', 'WearANiqab', 'WearAMask']",0,0,en,Twitter for Android,,
"This is @BobCoughlin and @RepPaulMcMurtry. Be like Bob and Paul #wearamask #sixfeet #keepDedhamsafe #Dedham #dedhamma

#mapoli

Photo credit Sean Browne https://t.co/vqIyDBtF5s",2020-05-01 18:28:42,1256289458992959489,205873647,snakehairlady,"Dedham, MA USA",,,,"['wearamask', 'sixfeet', 'keepDedhamsafe', 'Dedham', 'dedhamma', 'mapoli']",2,15,en,TweetDeck,,
Mother's Day is coming quick. Order early for best selection. Delivery available and curbside pick up. #wearamask #flowers #mothersday #wewillgetthroughthis #statestreetflorist,2020-05-01 18:34:57,1256291033106862080,2414616338,MEDIAFLORIST,"Media, Pa ",,,,"['wearamask', 'flowers', 'mothersday', 'wewillgetthroughthis', 'statestreetflorist']",0,0,en,Mobile Web (M2),,
"5/5 Simply, WEARING A MASK protects others. When you don’t wear one, and you don’t social distance, you’re saying you’re ok with killing loved ones, friends, strangers. Every. One. Is. Vulnerable. There is strength in protecting others. Please. #WearAMask",2020-05-01 18:47:34,1256294208165429248,16894141,RomiDesigns,the eastern slope,,,,['WearAMask'],2,45,en,Twitter for iPhone,1.2562941240445133e+18,16894141.0
I made a video to show you guys how I make my face masks and how to add a metal nose piece! After a ton of research I settled on 100% silk and 100% cotton. #covid19 #coronavirus #WearAMask How to make a face mask | DIY nose piece EASY! https://t.co/mf9qXmkbHd,2020-05-01 19:04:15,1256298406689021961,833574393892728836,Trinitydraco1,"Vermont, USA",,,,"['covid19', 'coronavirus', 'WearAMask']",1,8,en,Twitter Web Client,,
"I wear a mask in public, not only for me, but for you.

I know that, although I have been careful, I could be asymptomatic&amp;still give YOU the #COVID19.

Wearing a mask doesn’t signal inferiority, mindlessness or control. It reflects my consideration.

#DoingMyPart #WearAMask https://t.co/UClRW1l0mi",2020-05-01 19:35:26,1256306253313310721,1011755211067715589,ciaomiabella17,"Cleveland, OH",,,,"['COVID19', 'DoingMyPart', 'WearAMask']",658,1935,en,Twitter for iPhone,,
My brother sent this to me. It is great. #WearAMask #StayAtHomeAndStaySafe https://t.co/XtzxgnHUR7,2020-05-01 19:38:55,1256307127934578689,62190200,wakigrl,"Renton, WA",,,,"['WearAMask', 'StayAtHomeAndStaySafe']",7,6,en,Twitter for Android,,
"Remember when you are out &amp; about this weekend that you are still required to wear facial coverings whether running an essential errand or entering a passive park. Some exceptions apply, 😷 https://t.co/e1Ts3KpsPE

#StaySafe #StayHome #WearAMask #NewWestonWay https://t.co/t0Qg63Vv0K",2020-05-01 20:00:26,1256312546337775616,55320328,CityofWeston,"Weston, Florida",,,,"['StaySafe', 'StayHome', 'WearAMask', 'NewWestonWay']",6,11,en,Hootsuite Inc.,,
"""Despite the lifting of most strict lockdown laws, many stores are still shut, restaurants are restricted to takeaway and even when citizens go outside they still wear protective equipment and try to avoid each other."" #Covidiots #Stayhome #WearAMask",2020-05-01 20:54:38,1256326186386419712,52327390,melshizzy,"Seattle, WA",,,,"['Covidiots', 'Stayhome', 'WearAMask']",1,0,en,Twitter Web App,1.2563260348209848e+18,52327390.0
RT @wakigrl: My brother sent this to me. It is great. #WearAMask #StayAtHomeAndStaySafe https://t.co/XtzxgnHUR7,2020-05-01 21:13:24,1256330905825579009,938153423647723520,CraycraftBrett,"Chicago, IL",,,,"['WearAMask', 'StayAtHomeAndStaySafe']",7,0,en,Twitter for iPhone,,
"May 1st starts the beginning of Ohio’s re-opening. The stay safe Ohio order is in place and gatherings of 10 or more are still banned. 

Govern yourselves accordingly. #StaySafe #WearAMask https://t.co/7uJAHxuqXN",2020-05-01 21:29:26,1256334941526188032,1871673438,EmiliaSykesOH,"Akron, OH",,,,"['StaySafe', 'WearAMask']",13,14,en,Twitter for iPhone,,
"Thank you on behalf of my grocery store working daughter. Please, please #WearAMask when you shop. It is not required in #FL My daughter wears one to #ProtectOthers. @GovRonDeSantis https://t.co/n6UIdTlphw",2020-05-01 21:45:40,1256339028514914306,2651794592,PegMargoAnn,USA,,,,"['WearAMask', 'FL', 'ProtectOthers']",0,4,en,Twitter for iPad,,
@MarianosMarket on Halsted and Monroe -  no masks on more than several shoppers- no manpower at the doors - ever. @chicagosmayor @kroger #WearAMask @JBPritzker,2020-05-01 21:50:09,1256340156795310081,913663255,jkgfineart,,,,,['WearAMask'],0,0,en,Twitter for iPhone,,128268364.0
But S.C. and other southern states are opening. #WearAMask #StayAtHomeSaveLives https://t.co/6okwA1d5X9,2020-05-01 22:15:54,1256346637821186049,818246053468262401,WatchYourRepsSC,,,,,"['WearAMask', 'StayAtHomeSaveLives']",5,3,en,Twitter for iPhone,,
"I don't suppose dying of covid-19 is any worse than dying from something else - ONCE YOU'RE DEAD!
But, from my vantage point - among the living - it seems like a really rotten way to go.
And death MIGHT not be the worst of it...
https://t.co/cy8GMlrkMM
#StayHome
#WearAMask",2020-05-01 22:32:29,1256350809056522246,816684740132605952,NOJOgolf,"Maryland, USA",,,,"['StayHome', 'WearAMask']",0,0,en,Twitter Web App,,
JUST IN! #WearAMask https://t.co/RK9CvRrQW2,2020-05-01 22:42:28,1256353323885776896,206909408,MethuenPolice,"Methuen, Ma.",,"Methuen Town, MA",US,['WearAMask'],8,11,en,Twitter for iPhone,,
RT @MethuenPolice: JUST IN! #WearAMask,2020-05-01 22:43:06,1256353482082267136,858965766,OffScanlon,"Methuen Town, MA",,,,['WearAMask'],8,0,en,Twitter for iPhone,,
"Isolation day 48

Depressed. Even isolated people can come and go out of your life. Virtual Hugs to them. 

#StayHome #WearAMask",2020-05-01 23:02:28,1256358354206756865,317627718,Missy1607,"TEXAS, USA",,,,"['StayHome', 'WearAMask']",0,2,en,Twitter for iPhone,,
"Emotionally distant for decades, socially distant since March 13th 

#SocialDistance #WearAMask #StaySafe",2020-05-01 23:14:21,1256361346410721281,22967956,fmcn,Chicagoland,,,,"['SocialDistance', 'WearAMask', 'StaySafe']",0,0,en,Twitter Web App,,
"RT @snakehairlady: This is @BobCoughlin and @RepPaulMcMurtry. Be like Bob and Paul #wearamask #sixfeet #keepDedhamsafe #Dedham #dedhamma

#…",2020-05-01 23:23:38,1256363683468500998,142299055,BobCoughlin,Cambridge / Boston / DC,,,,"['wearamask', 'sixfeet', 'keepDedhamsafe', 'Dedham', 'dedhamma']",2,0,en,Twitter for iPhone,,
Hello @GovSisolak I support your choice to #ExtendTheLockdown People really should read up on the Pandemic of 1918. I know there are some haters but I'm with you.  #StayHomeForNevada #masksforall #WearAMask #coronavirus #COVID__19 #Covid_19 @mayoroflasvegas #lasvegas,2020-05-01 23:52:20,1256370903534850048,89142548,LivingVegas,"Las Vegas, NV",,,,"['ExtendTheLockdown', 'StayHomeForNevada', 'masksforall', 'WearAMask', 'coronavirus', 'COVID__19', 'Covid_19', 'lasvegas']",0,2,en,Twitter Web App,,
Yesterday Dr Smotrich had the privilege of donating 500 masks to UCSD police.  La Jolla IVF is happy to give assistance to our first responders who we are so are so grateful for. #LaJollaIVF #nevergiveup #familybuilding #StaySafe #staystrong #wearamask #DrSmotrich #Covid19 https://t.co/ioxJN7PJ9Y,2020-05-02 00:52:34,1256386064261894144,142399881,LaJollaIVF,"La Jolla, CA 92037",,"San Diego, CA",US,"['LaJollaIVF', 'nevergiveup', 'familybuilding', 'StaySafe', 'staystrong', 'wearamask', 'DrSmotrich', 'Covid19']",0,0,en,Twitter for Android,,
"Do you like a good feed? 
We have a smorgasbord of feeds to meet your needs

Check out our full list of #RSSfeeds here  https://t.co/Ga5NHu3NKq

Thank you for supporting independent #journalism in #Cambodia

#StayHome #isolate #prepare #WearAMask 
#asean2020VietNam https://t.co/K6pDlgIgy8",2020-05-02 01:00:16,1256387998276620288,3265583034,AecNewsToday,Cambodia,,,,"['RSSfeeds', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask', 'asean2020VietNam']",1,0,en,Buffer,,
RT @MethuenPolice: JUST IN! #WearAMask,2020-05-02 01:05:15,1256389252797038593,770833549,Gladiatorsbball,NEW ENGLAND ,,,,['WearAMask'],8,0,en,Twitter for iPhone,,
"Thank you..@GavinNewsom 
Yes..Arrest them...
Assault with a deadly weapon....
THEIR IGNORANCE...
#StayHomeSavesLives 
#WearAMask
#Ignorance https://t.co/jEHoIvvVZj",2020-05-02 01:13:19,1256391283133702145,864663235923820545,olivier_patti,ARIZONA,,,,"['StayHomeSavesLives', 'WearAMask', 'Ignorance']",42,80,en,Twitter for Android,,
Neither one is 6 feet apart and neither one is wearing masks. SMH. #SocialDistancing #WearAMask #LivePD https://t.co/t9nx6fW3aT,2020-05-02 01:45:34,1256399401326608385,1009135273379278850,geaux92,"Louisiana, USA",,,,"['SocialDistancing', 'WearAMask', 'LivePD']",0,3,en,Twitter for Android,,
"Based on what I saw during my errand runs today , Tennessee is about to peak in COVID cases, some of y’all are fools!!!! 😤👿😷 #WearaMask #StandBack! #WashYourHands #coronavirus WTH is wrong with you people!!!!",2020-05-02 02:28:20,1256410164615405568,840418070191583233,asportsjunky,Traveling Roads in Tennessee,,,,"['WearaMask', 'StandBack', 'WashYourHands', 'coronavirus']",3,26,en,Twitter for iPhone,,
Make sure you wear a mask whenever you are out for essential activities or talking with someone. #WearAMask Be a hero. #IndiaFightsCoronavirus @MahaDGIPR https://t.co/mVeGDVDBQu,2020-05-02 03:28:10,1256425222330335232,1062288648782016513,robmhgoa,"Pune, India",,,,"['WearAMask', 'IndiaFightsCoronavirus']",4,4,en,Twitter Web App,,
My Kroger experience today showed me how gullible Mississippians can be #WearAMask https://t.co/MgEt9le8Vb,2020-05-02 03:46:00,1256429709375746049,116873526,litahosey,Jackson MS,,,,['WearAMask'],0,3,en,Twitter for iPhone,,
"""Makes it easier to breathe"" (in virus particles)

PRO TIP: If it's a little difficult to breathe through that's how you know it's working. 😉
#WearAMask 
#coronavirus https://t.co/Z0sJnJfpnD",2020-05-02 03:52:59,1256431467623665664,937886772075282432,BriannaForCO,"Arvada, CO",,,,"['WearAMask', 'coronavirus']",2,6,en,Twitter Web App,,
"#COVID19 in Asean: update for May 2 — cases continue to fall in #Thailand
#COVID19Asean

via @AecNewsToday 

#Independent #Asean #journalism based in #Cambodia 

#StayHome #isolate #prepare #WearAMask 

https://t.co/07yXqfCLco https://t.co/JCuK0vt7mK",2020-05-02 04:08:06,1256435271396139008,3265583034,AecNewsToday,Cambodia,,,,"['COVID19', 'Thailand', 'COVID19Asean', 'Independent', 'Asean', 'journalism', 'Cambodia', 'StayHome', 'isolate', 'prepare', 'WearAMask']",5,0,en,Buffer,,
"One of the many breathtaking #SanDiegoSunsets 🌅❤️💕

#StayAtHomeAndStaySafe 🦋🤙🏽#PhysicalDistancing 🦋🤙🏽
#WearAMask 🦋🤙🏽 https://t.co/PPvk0RaNSU",2020-05-02 04:34:52,1256442008052228106,16574620,AlohaLokie,"SAN DIEGO, CA",,,,"['SanDiegoSunsets', 'StayAtHomeAndStaySafe', 'PhysicalDistancing', 'WearAMask']",1,3,en,Twitter for iPhone,,
"RT @AlohaJosie: One of the many breathtaking #SanDiegoSunsets 🌅❤️💕

#StayAtHomeAndStaySafe 🦋🤙🏽#PhysicalDistancing 🦋🤙🏽
#WearAMask 🦋🤙🏽 https:…",2020-05-02 04:35:45,1256442229800890368,3091503521,iladiesme,"San Diego, CA",,,,"['SanDiegoSunsets', 'StayAtHomeAndStaySafe', 'PhysicalDistancing', 'WearAMask']",1,0,en,Twitter for iPhone,,
RT @robmhgoa: Make sure you wear a mask whenever you are out for essential activities or talking with someone. #WearAMask Be a hero. #India…,2020-05-02 05:06:13,1256449896128950273,1250324417650896897,fobkolhapur,,,,,['WearAMask'],4,0,en,Twitter for Android,,
"Anyone who has to go on the public transports, PLEASEEE always wear a mask. Buy the cotton ones, make it yourself, use a scarf, bring extras everyday. Don’t forget hand sanitisers also. #WearAMask",2020-05-02 05:07:31,1256450221619376130,229409372,disappearedeyes,Malaysia,,,,['WearAMask'],0,0,en,Twitter for iPhone,,
