Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
Wonder how many #TrumpSuperSpreaderRallies have actually killed supporters? #COVID19 is a killer &amp; we need to follow cdc guidelines. #WearAMask &amp; #SocialDistancing will save lives. https://t.co/eaf7VD1MDU,2020-11-01 20:26:02,1322998354138271744,521755123,rubystar22,"Long Island, New York",,,,"['TrumpSuperSpreaderRallies', 'COVID19', 'WearAMask', 'SocialDistancing']",0,0,en,Twitter for iPhone,,
Great animation showing how masks work. Check it out! #WearAMask https://t.co/OjS0xboPfz,2020-11-01 20:26:55,1322998575618494465,294314143,sknox7,Belfast,,,,['WearAMask'],0,0,en,Twitter for Android,,
@RMercerRice @egheitasean @spencer145p @gtconway3d It's disgusting &amp; shameful. #VoteBidenHarris2020 #StrongerTogether #BuildBackBetter #WearAMask,2020-11-01 20:31:02,1322999611573882886,1136707798790750210,smartblonde0670,"Washington, DC",,,,"['VoteBidenHarris2020', 'StrongerTogether', 'BuildBackBetter', 'WearAMask']",0,5,en,Twitter for Android,1.3229915223510917e+18,355303612.0
"I want my grandma to go viral. But in a good way. 😷
#WearAMask https://t.co/bymZeiilwg",2020-11-01 20:31:10,1322999646893961216,1262456293157003272,fake_biden,The Off-White House,,,,['WearAMask'],12,50,en,Twitter for iPhone,,
"RT @RianOCeallaigh: This is a public service announcement 

#WearAMask https://t.co/aaeWQMXu40",2020-11-01 20:36:20,1323000944964022272,753957085,GingerBredHun,"Dublin , Ireland 🍀",,,,['WearAMask'],36,0,en,Twitter for Android,,
"@thehill To add to this: having an abortion: personal choice, affects no one else. Wearing a mask: affects those around you. Stop being selfish. #WearADamnMask",2020-11-01 20:37:25,1323001217581150208,294408622,mjkarasch,,,,,['WearADamnMask'],0,3,en,Twitter for iPhone,1.323000886331732e+18,294408622.0
"Solid advice for the months ahead.
#covid_19 #wearamask #staysafe #sciencerules https://t.co/KW7t44nPyQ",2020-11-01 20:40:08,1323001902091636737,740249568,EmilyTBlitz,"Geneva, Switzerland",,,,"['covid_19', 'wearamask', 'staysafe', 'sciencerules']",0,0,en,Instagram,,
"RT @yanarchy: This thread is getting far more attention than I thought so I want to say:
#WearAMask
#VoteHimOut
#EndSARS
#BLM
#UyghurLivesM…",2020-11-01 20:40:09,1323001905887342592,2150118962,BondParkerBond,"Salt Lake City, UT",,,,"['WearAMask', 'VoteHimOut', 'EndSARS', 'BLM']",6,0,en,Twitter for Android,,
"RT @yanarchy: This thread is getting far more attention than I thought so I want to say:
#WearAMask
#VoteHimOut
#EndSARS
#BLM
#UyghurLivesM…",2020-11-01 20:40:14,1323001927681015808,1154794876510396419,endsarsbot_,World,,,,"['WearAMask', 'VoteHimOut', 'EndSARS', 'BLM']",6,0,en,,,
"As we approach the long overdue #Lockdown2 take a few moments to scroll through the clear explanation El Pais published in English on home, bar, hospital and education settings. #WearADamnMask and #StayHomeSaveLives and #SelfIsolate if anyone in your home shows #Covid19 symptoms. https://t.co/3fIYPYguZZ",2020-11-01 20:44:31,1323003006045085709,38830654,noneedforgreed,Home (Shrops) & work in Europe,,,,"['Lockdown2', 'WearADamnMask', 'StayHomeSaveLives', 'SelfIsolate', 'Covid19']",0,0,en,Twitter for iPhone,,
"Who says #NewYorkCity is a ghost town? Don’t believe it. 

#NYStrong 

#WearAMask

 https://t.co/ERjYgzK4uf",2020-11-01 20:44:45,1323003064006135809,2460279166,tizzywoman,Geeks Resist Headquarters ,,,,"['NewYorkCity', 'NYStrong', 'WearAMask']",32,62,en,Twitter for iPad,,
@realDonaldTrump @Facebook #AllInForVoting  #PlanYourVote  #WeThePeople #JOEBIDEN2020 #BidenHarris2020Landslide #FlipTheSenateBlue #VoteBlue #BlueWave #VoteEarly Use a #BallotDropBox #Election2020  #ElectionDay  #Vote  #WearAMask  #StayHome  #ThereIsNoCOVIDVaccine #GetYourFluShot #TrumpVirusDeathToll235K https://t.co/cAvQ1rCL1x,2020-11-01 20:46:02,1323003387730800640,35461300,Kare_P,"Seattle, Washington USA",,,,"['AllInForVoting', 'PlanYourVote', 'WeThePeople', 'JOEBIDEN2020', 'BidenHarris2020Landslide', 'FlipTheSenateBlue', 'VoteBlue', 'BlueWave', 'VoteEarly', 'BallotDropBox', 'Election2020', 'ElectionDay', 'Vote', 'WearAMask', 'StayHome', 'ThereIsNoCOVIDVaccine', 'GetYourFluShot', 'TrumpVirusDeathToll235K']",0,0,en,Twitter for iPad,1.3229267155769797e+18,25073877.0
"An American is diagnosed with #coronavirus every second!

An American dies from #COVID19 every 2 minutes!

1. #WearAMask #MasksArePatriotic
2. #GetTested if you're exposed
3. #Isolate and #GetTested if you have symptoms
4. Avoid crowds &amp; socially distance

@CDCgov #TrustFauci",2020-11-01 20:53:26,1323005249989222403,22409247,MazenOdish,"San Diego, California",,,,"['coronavirus', 'COVID19', 'WearAMask', 'MasksArePatriotic', 'GetTested', 'Isolate', 'GetTested', 'TrustFauci']",2,5,en,Twitter Web App,,
"Protect others; protect yourself.
#wearamask
#watchyourdistance
#WashYourHands
#stayhealthy 
#staysafe 
#fox5atl https://t.co/rPH8IbiJ0U",2020-11-01 21:00:01,1323006904738729991,17836882,FOX5Atlanta,Atlanta,,,,"['wearamask', 'watchyourdistance', 'WashYourHands', 'stayhealthy', 'staysafe', 'fox5atl']",1,3,en,TweetDeck,,
"Beautiful, poignant piece on how healthcare workers have felt this year. We do not want more money, we want out of the tragedy. #WearAMask https://t.co/kb8E2qzOm4",2020-11-01 21:00:45,1323007090143744002,18522680,luckyleftie19,West Virginia,,,,['WearAMask'],4,15,en,Twitter for iPhone,,
"Not quite true that Doctors get nothing. For every patient that comes in with Covid-19 , doctors get another opportunity to catch it themselves. And also nurses, other staff, other patients, families of patients, ...

How could anyone think Doctors like this? #WearADamnMask https://t.co/OqUiEZJIaA",2020-11-01 21:00:48,1323007102609104896,1277392200855203840,RJ_NerdDad,United States,,,,['WearADamnMask'],0,0,en,Twitter for Android,,
"Love Karma!!! #COVID19 #WearADamnMask #crybaby #VoteBiden 

https://t.co/tDg8VNlcek",2020-11-01 21:02:55,1323007638242795521,1195475081574653953,Kim88482,"Indiana, USA",,,,"['COVID19', 'WearADamnMask', 'crybaby', 'VoteBiden']",0,2,en,Twitter Web App,,
"Speak loud and with conviction. Let your voice be heard!

#BidenHarris2020ToSaveAmerica 
#Truth 
#WearAMask https://t.co/XME1bDjYCu",2020-11-01 21:06:47,1323008607579877376,1316183786510413824,Digital69396744,Colorado,,,,"['BidenHarris2020ToSaveAmerica', 'Truth', 'WearAMask']",1,1,en,Twitter Web App,,
"RT @tizzywoman: Who says #NewYorkCity is a ghost town? Don’t believe it. 

#NYStrong 

#WearAMask

 https://t.co/ERjYgzK4uf",2020-11-01 21:06:48,1323008611715604480,1143616922,m_warmath1,USA,,,,"['NewYorkCity', 'NYStrong', 'WearAMask']",32,0,en,Twitter Web App,,
"Shamed a dude who performatively not wearing a mask in Target today. He wandered the store without being confronted, so he left and came back in. Employees refused to bring in a manager, so I yelled at him for making a Black employee have close contact with him. #WearADamnMask https://t.co/znjL12U97S",2020-11-01 21:08:24,1323009014389706753,1093012668,gk_armstrong,,,,,['WearADamnMask'],0,2,en,Twitter for iPhone,,
"On Monday, November 2, @SpeakerPelosi and @sbfirstenberg will speak together about #inamericaflags.

#howcouldthishappen #covid19memorial #everylifematters #notjustastatistic #wearamask  #maskup https://t.co/K5RE7lcdB4",2020-11-01 21:08:30,1323009039652052993,1316447377188958211,inamericaflags,"Washington, DC",,RFK Stadium,US,"['inamericaflags', 'howcouldthishappen', 'covid19memorial', 'everylifematters', 'notjustastatistic', 'wearamask', 'maskup']",27,91,en,Twitter for iPhone,,
"Thrilled to have @SpeakerPelosi joining us tomorrow at @inamericaflags!

#howcouldthishappen #inamericaflags #WearAMask #notjustastatistic https://t.co/x14YNTJlzT",2020-11-01 21:10:14,1323009479093428229,1316529839701098496,sbfirstenberg,,,RFK Stadium,US,"['howcouldthishappen', 'inamericaflags', 'WearAMask', 'notjustastatistic']",6,18,en,Twitter for iPhone,,
"RT @Digital69396744: Speak loud and with conviction. Let your voice be heard!

#BidenHarris2020ToSaveAmerica 
#Truth 
#WearAMask https://t.…",2020-11-01 21:10:26,1323009528619704320,42825369,LAlupusLady,usually Los Angeles.,,,,"['BidenHarris2020ToSaveAmerica', 'Truth', 'WearAMask']",1,0,en,Twitter for iPad,,
"Flying Soon? 
Here’s the #COVID19 Safety Gear You Do - and Don’t - Need!

https://t.co/pJWeSXaPVh
#coronavirus #Corona #virus #VirusSafetyEquipment #Flying #Travel #WearAMask",2020-11-01 21:11:45,1323009859537817600,3374647845,USANewsAgency,"New York, NY",,,,"['COVID19', 'coronavirus', 'Corona', 'virus', 'VirusSafetyEquipment', 'Flying', 'Travel', 'WearAMask']",2,3,en,Twitter Web App,,
"Honored to have received a #jerseymask thanks to @ussoccer &amp; @IfThenSheCan!! Grew up playing soccer (high school &amp; club), idolized players like @MichelleAkers10 (GOAT) &amp; now work in peds sports med @SRChildren_. This means so much! ❤⚽️ Thank you!  #WearAMaskSaveALife https://t.co/MDMpHGySAd",2020-11-01 21:11:51,1323009884762365959,1104706254,Kirktul,"Denton, TX",,,,"['jerseymask', 'WearAMaskSaveALife']",10,152,en,Twitter for Android,,
"RT @fake_biden: I want my grandma to go viral. But in a good way. 😷
#WearAMask https://t.co/bymZeiilwg",2020-11-01 21:15:48,1323010879160492032,1299488310063177728,Candyla23343475,,,,,['WearAMask'],12,0,en,Twitter Web App,,
"My county is one of the 17%.
#COVID19 
#WearADamnMask 
https://t.co/7aruoC56kG https://t.co/MPee8qNfw7",2020-11-01 21:20:50,1323012145412415489,1019262277029990400,GabiMccauley,Outer Limits,,,,"['COVID19', 'WearADamnMask']",3,1,en,Twitter for Android,,
"👻 GOODBYE OCTOBER! 🎃 

Well, I failed the #31DayHorrorChallenge, as I expected I would but I had fun trying! #Next up, #ActionMovieNovember!!

@DeadinSCPodcast @letterboxd @NOFSpodcast @purplestuffpod @ShockWavesPod #horror #HorrorMovies #Halloween 

#WearAMask 

#vote NOV. 3rd https://t.co/brNgi0fe9a",2020-11-01 21:21:13,1323012240660987904,264241914,DrKlopek,43 Lampkin Lane,,,,"['31DayHorrorChallenge', 'Next', 'ActionMovieNovember', 'horror', 'HorrorMovies', 'Halloween', 'WearAMask', 'vote']",0,1,en,Twitter for iPhone,,
"Prob the best visual depiction I’ve seen as to how masks work. #COVID19 #WearAMask 
https://t.co/CKXq5HGdVB",2020-11-01 21:22:56,1323012675190882309,625188147,VaughnVance,"New York, NY",,,,"['COVID19', 'WearAMask']",0,1,en,Twitter for iPhone,,
RT @dearsusanbranch: SO important this year! #ShopSmall!😷And how 'bout we get everyone out of the hospital by #Christmas? 👏 #WearAMask! htt…,2020-11-01 21:26:13,1323013498088161283,2303356158,wildlifegardene,Northern Illinois,,,,"['ShopSmall', 'Christmas', 'WearAMask']",6,0,en,Twitter Web App,,
"@realDonaldTrump @WhiteHouse @GOP @Scavino45 @PressSec You bad boy, you. You forgot to tell them about the 33% drop in second quarter—net zero, bud. Predicted 4.9% decline for 2020. Election lies. #TrumpKnewAndDidNothing #TrumpVirus #TrumpDoesntCare #TrumpLiesEveryTimeHeSpeaks #WearAMask #UNFIT",2020-11-01 21:28:57,1323014189716328452,1373436181,prprerost,,,,,"['TrumpKnewAndDidNothing', 'TrumpVirus', 'TrumpDoesntCare', 'TrumpLiesEveryTimeHeSpeaks', 'WearAMask', 'UNFIT']",0,0,en,Twitter for iPad,1.322955424807719e+18,25073877.0
"RT @tizzywoman: Who says #NewYorkCity is a ghost town? Don’t believe it. 

#NYStrong 

#WearAMask

 https://t.co/ERjYgzK4uf",2020-11-01 21:31:41,1323014874226663425,317538553,AmicaAli,United States,,,,"['NewYorkCity', 'NYStrong', 'WearAMask']",32,0,en,Twitter for iPhone,,
"RT @fake_biden: I want my grandma to go viral. But in a good way. 😷
#WearAMask https://t.co/bymZeiilwg",2020-11-01 21:33:18,1323015282777116673,830194650942230528,randy_arcona,"Mechanicsburg, PA",,,,['WearAMask'],12,0,en,Twitter Web App,,
"I #WearAMask because I’m selfish. I want everyone I love with me for as long as I can keep them here, and keeping us away from #COVID19 helps with that. I challenge @CMurraynation, @mediamancomm, @kathia_woods and @TheRealMannwell. Thanks @manuelsmith &amp; @MrErnestOwens https://t.co/AsunVPrrqZ",2020-11-01 21:34:04,1323015474276347911,224536119,denisethewriter,"Philadelphia, Pa.",,,,"['WearAMask', 'COVID19']",4,20,en,Twitter for iPhone,,
"@kstar826 @ChadwickKHall @realDonaldTrump Oh yessssssss..my bible thumping family loves and laughs all the way with these #trumpnutters
And have you noticed, it’s the pro-lifers that don’t give a damn about people lives???
#WearAMask #VoteThemAllOut",2020-11-01 21:34:19,1323015539451572225,33679043,JulianaMakeup,Los Angeles,,,,"['trumpnutters', 'WearAMask', 'VoteThemAllOut']",0,1,en,Twitter for iPhone,1.3227515451554775e+18,2497934473.0
"The Taxi and Limo drivers threaten to strike by shutting down the bridges and tunnels. Giuliani declared it a terrorist act and anyone caught doing it would be charged with terrorism. What changed? White vs. brown skin, that’s what. #VOTE #WearAMask https://t.co/KA66VyAko4",2020-11-01 21:37:47,1323016412290428928,102846283,DLoIndustries,Home of the #Elwood pix,,,,"['VOTE', 'WearAMask']",4,7,en,Twitter for iPhone,,
"📢#PSA #ScienceSays each of us can help prevent the spread of COVID19‼️ Across the USA, amidst #VOTING, children/teachers in schools, students/faculty at universities #WearAMask😷#MaskUp https://t.co/GIRADjjKpl RT, Reply &amp; Tag!

@NASPonline @DopeGuyTai @Shawpsych #SPRBeTheChange https://t.co/FZAcc0ExFl",2020-11-01 21:37:50,1323016422507753473,1252253087814823938,SchoolPsycRev,,,,,"['PSA', 'ScienceSays', 'VOTING', 'WearAMask', 'MaskUp', 'SPRBeTheChange']",7,23,en,Twitter Web App,,
"#Fatigue &amp; #Burnout plague the #healthcare system.  And, the #COVID19 pandemic has only added to it.

I'm grateful to care for patients &amp; lead, but I'm tired.  The adrenaline has faded in my marathon. 

Let's change the grim projections &amp; #WearAMask. 

https://t.co/vSHmEqG497",2020-11-01 21:38:37,1323016619216543745,1111381990723502086,DrDesaiMDx,"Atlanta, GA",,,,"['Fatigue', 'Burnout', 'healthcare', 'COVID19', 'WearAMask']",6,11,en,Twitter Web App,,
"History repeating itself. Flu pandemic 1918: barbershop, cinema, bus conductors &amp; ‘Wear a Mask’ photos 😷📸 The Atlantic &amp; ABC #WearAMask #Covid_19 https://t.co/sAFO65IOxW",2020-11-01 21:38:38,1323016622861438983,49118991,FifiC7,London,,"London, England",GB,"['WearAMask', 'Covid_19']",0,0,en,Twitter for iPad,,
"end of a long day
wind chimes fluttering softly
watching the sunset
#haikuchallenge (end) #haiku #senryu #poetry #poetrycommunity #writing #writingcommunity #amwriting
#WearAMask",2020-11-01 21:40:45,1323017157626589185,2868211380,cleekmaker00,The Mile High City.,,,,"['haikuchallenge', 'haiku', 'senryu', 'poetry', 'poetrycommunity', 'writing', 'writingcommunity', 'amwriting', 'WearAMask']",2,20,en,TweetDeck,,
"#maskeauf
#WearAMask 

#BelieveScience

""Masks Work. Really. We'll Show You How.""  https://t.co/FajMzMe1JT",2020-11-01 21:44:11,1323018021657407489,868935933407645697,StarWarsBandit,"Into The Badlands, Canada",,,,"['maskeauf', 'WearAMask', 'BelieveScience']",0,2,en,Twitter for Android,,
How would the we won't comply lot have coped during the blitz? #WearAMask,2020-11-01 21:44:39,1323018138607325188,295320165,SebPBerry,,,,,['WearAMask'],3,25,en,Twitter for Android,,
A masked @adamlambert is ready to spill some tea! 👍🌸😍💓 #halloweencostume #Halloween2020 #WearAMask #YouBetterWerk https://t.co/CRDdzGo5Bl,2020-11-01 21:44:56,1323018211906985988,500567121,TheRealDuckBert,The Pond,,,,"['halloweencostume', 'Halloween2020', 'WearAMask', 'YouBetterWerk']",12,83,en,Twitter for Android,,
"For all the things you love, wear a mask. #MaskUpOR #WearAMask

https://t.co/mgaNytGo6H",2020-11-01 21:45:03,1323018240998674441,1007661629566095361,CMHCommunity,"Astoria, OR",,,,"['MaskUpOR', 'WearAMask']",0,1,en,Hootsuite Inc.,,
"RT @DrEricDing: OMG! Who did this?!?! Best 2 minutes of your day, week, month, maybe year. 

#WearAMask #SleepingBeauty #COVID19 #Masks #Ma…",2020-11-01 21:52:33,1323020127600857090,1014331276873097217,Linda49023574,GTA,,,,"['WearAMask', 'SleepingBeauty', 'COVID19', 'Masks']",60945,0,en,Twitter for Android,,
Donald Trump's #COVID19 advisor @#DontTrustTrump ⁦@realDonaldTrump⁩ #TrumpVirusDeathToll230K #Americans #TrumpSuperSpreader #PatientZero #VoteBlueToEndTheNightmare #WearAMask  https://t.co/V0AICx3hAd,2020-11-01 21:57:54,1323021474001805314,269513564,eggykran,,,,,"['COVID19', 'DontTrustTrump', 'TrumpVirusDeathToll230K', 'Americans', 'TrumpSuperSpreader', 'PatientZero', 'VoteBlueToEndTheNightmare', 'WearAMask']",0,0,en,Twitter for iPhone,,
"RT @tizzywoman: Who says #NewYorkCity is a ghost town? Don’t believe it. 

#NYStrong 

#WearAMask

 https://t.co/ERjYgzK4uf",2020-11-01 22:01:15,1323022317459484676,1015817153113714688,ShuriResists,GeeksResist HQ-Wakanda Forever,,,,"['NewYorkCity', 'NYStrong', 'WearAMask']",32,0,en,Twitter for iPad,,
RT @SebPBerry: How would the we won't comply lot have coped during the blitz? #WearAMask,2020-11-01 22:03:21,1323022844687765512,875368037959991296,KirstyGibbs11,,,,,['WearAMask'],3,0,en,Twitter for Android,,
"In others news, #covid still exists and is not going away anytime soon so #WearAMask  

#BidenHarris #2020Election #BidenHarrisToSaveAmerica https://t.co/GH861MRzDQ",2020-11-01 22:07:19,1323023843359887365,175033798,vicharmonnyc,New York City,,"Manhattan, NY",US,"['covid', 'WearAMask', 'BidenHarris', '2020Election', 'BidenHarrisToSaveAmerica']",0,0,en,Twitter for iPhone,,
"...regardless of how misinformed they are, no matter how what actual experts are saying, etc. Do these ppl understand that what they believe privately may not be the best thing for others to follow? And that #publichealth is a #publicresponsibility? #prochoice #science #WearAMask",2020-11-01 22:07:32,1323023895788720134,137123399,NYCrunner238,Boston and New York City,,,,"['publichealth', 'publicresponsibility', 'prochoice', 'science', 'WearAMask']",0,0,en,Twitter Web App,1.3230238949246607e+18,137123399.0
"Can we just take a moment this cold, wet, Covid ridden, locked down Sunday....to appreciate how utterly beautiful Cheryl Cole is! 🔥😍🔥 #Cheryl #Goddess #Beautiful #Vote #WearAMask https://t.co/oUKrBLQBPd",2020-11-01 22:12:58,1323025264159399936,1309211070578466817,SuperHeroMask20,Lockdown Bunker,,,,"['Cheryl', 'Goddess', 'Beautiful', 'Vote', 'WearAMask']",1,0,en,Twitter for iPhone,,
"#2020In5Emojis 
😩 Lots of Worrying 
😷 #WearAMask 
🙏 Pray 
🙏 Pray some more
🍸 Drink",2020-11-01 22:15:12,1323025828515598336,348025494,MelbaGirard,,,,,"['2020In5Emojis', 'WearAMask']",3,8,en,Twitter Web App,,
"@SWAtlasHoover What about retracting the false information you promoted, which encourages the public to take risks that can get them killed?

If they do, you will have committed negligent homicide, and likely conspiracy to commit it.

#WearAMask. 
https://t.co/QNz3QQimxu",2020-11-01 22:23:30,1323027917253890053,830886553123700736,MontyBoa99,"Peoria, IL",,,,['WearAMask'],12,38,en,Twitter Web App,1.322962638012359e+18,9.001740264415805e+17
Masks Work. Really. We’ll Show You How. - The New York Times #WearADamnMask  https://t.co/ea7VW43ErV,2020-11-01 22:24:28,1323028157591515136,20637884,IamSupriya,San Francisco Bay Area,,,,['WearADamnMask'],0,1,en,Twitter for iPhone,,
"@SheriAWilkinson Yup. Me. It was only four weeks: Every symptom on the list but I was one of the lucky ones - not hospitalized, no L-T effects. I’m grateful for my outcome. Others were not that lucky. #wearamask",2020-11-01 22:24:49,1323028246942912513,1016824431673593856,FrickinDone,,,,,['wearamask'],0,2,en,Twitter for iPhone,1.322970098370515e+18,101051273.0
"@JeffreyGuterman An excellent judge of character, I agree with your mom! Not sure how many lawsuits the dems have filed to have voted thrown out, only Republicans trying to steal this election, with him at the helm

#VoteLikeYourLifeDependsOnIt 
#WearAMaskSaveALife 
#DemandChange 
#VoteASAP",2020-11-01 22:26:30,1323028671389560832,1238074490,Jessica52645913,,,,,"['VoteLikeYourLifeDependsOnIt', 'WearAMaskSaveALife', 'DemandChange', 'VoteASAP']",0,0,en,Twitter Web App,1.3230214961267384e+18,246103.0
"Keep those ballots getting dropped off TX!

#VoteLikeYourLifeDependsOnIt 
#WearAMaskSaveALife 
#VoteASAP 
#DemandChange
#LetsWinThis 
#WouldYouHireTrump https://t.co/SB0kumB9FV",2020-11-01 22:32:31,1323030183884939264,1238074490,Jessica52645913,,,,,"['VoteLikeYourLifeDependsOnIt', 'WearAMaskSaveALife', 'VoteASAP', 'DemandChange', 'LetsWinThis', 'WouldYouHireTrump']",0,0,en,Twitter Web App,,
RT @CDCgov: “I wear a mask because I care about the health and well-being of those around me.” #WearAMask because it can help stop the spre…,2020-11-07 19:43:08,1325161887307239429,1002076385115033600,dark_side_rn,,,,,['WearAMask'],414,0,en,Twitter for iPhone,,
"It is dangerous out there, SC. Highest cases since July. #WearADamnMask and please social distance when celebrating. #DemCastSC @ChsDems https://t.co/vT1KGQvXfM",2020-11-07 19:46:10,1325162648175079425,825772057053057025,mlramsdale_law,"Sullivan's Island, SC",,,,"['WearADamnMask', 'DemCastSC']",10,47,en,Twitter for iPhone,,
"RT @pmerai2: Every healthcare worker just took a deep breath. 🇺🇸

#bidenharis2020 #VoteHealth #WearAMask #COVID19 @DoctorsForBiden",2020-11-07 19:46:36,1325162756358758400,17735703,kluckey,"Papillion, NE",,,,"['bidenharis2020', 'VoteHealth', 'WearAMask', 'COVID19']",35,0,en,Twitter for iPhone,,
We love you Van! #vanjones #ByeDon #TheLincolnProject  #BidenHarris2020 #Biden #KamalaHarrisVP #Kamala #KamalaHarris #bidenharis2020 #PresidentBiden2020 #PresidentElectJoe #BLM #NastyWoman #ScienceMatters #YouAreFired #FauciHero #WearADamnMask #VetsForBiden https://t.co/77J4Ejb1gO,2020-11-07 19:47:26,1325162967759941635,1213684646694637569,archygirl2,,,,,"['vanjones', 'ByeDon', 'TheLincolnProject', 'BidenHarris2020', 'Biden', 'KamalaHarrisVP', 'Kamala', 'KamalaHarris', 'bidenharis2020', 'PresidentBiden2020', 'PresidentElectJoe', 'BLM', 'NastyWoman', 'ScienceMatters', 'YouAreFired', 'FauciHero', 'WearADamnMask', 'VetsForBiden']",0,0,en,Twitter Web App,,
"RT @pmerai2: Every healthcare worker just took a deep breath. 🇺🇸

#bidenharis2020 #VoteHealth #WearAMask #COVID19 @DoctorsForBiden",2020-11-07 19:48:33,1325163249185165313,64189266,un_gusanito,Warning: I don't follow back,,,,"['bidenharis2020', 'VoteHealth', 'WearAMask', 'COVID19']",35,0,en,Twitter for iPhone,,
What a great moment! Biden Wins! #ByeDon #TheLincolnProject  #BidenHarris2020 #Biden #KamalaHarrisVP #Kamala #KamalaHarris #bidenharis2020 #PresidentBiden2020 #PresidentElectJoe #BLM #NastyWoman #ScienceMatters #YouAreFired #FauciHero #WearADamnMask #VetsForBiden https://t.co/9GwhuFx1mn,2020-11-07 19:50:26,1325163723971915777,1213684646694637569,archygirl2,,,,,"['ByeDon', 'TheLincolnProject', 'BidenHarris2020', 'Biden', 'KamalaHarrisVP', 'Kamala', 'KamalaHarris', 'bidenharis2020', 'PresidentBiden2020', 'PresidentElectJoe', 'BLM', 'NastyWoman', 'ScienceMatters', 'YouAreFired', 'FauciHero', 'WearADamnMask', 'VetsForBiden']",0,0,en,Twitter Web App,,
"""In our excitement, please let's continue to play it safe &amp; practice #SocialDistancing &amp; #WearAMask"" https://t.co/WUmVtOeHmW",2020-11-07 19:50:33,1325163753319624706,3070753309,StephanieTech,Texas State University,,,,"['SocialDistancing', 'WearAMask']",0,0,en,Twitter Web App,,
@JoeBiden CONGRATS please please please remind your supporters that #covid is still around #SocialDistancing + #wearamask seem 2 have gone right out the window #staysafe #bidenharis2020,2020-11-07 19:53:08,1325164400949551104,1221874459537219584,aliceesolsen,,,,,"['covid', 'SocialDistancing', 'wearamask', 'staysafe', 'bidenharis2020']",0,0,en,Twitter for iPhone,,939091.0
"Please #WearAMask 

Listen to the President Elect in regards to the pandemic",2020-11-07 19:54:40,1325164786376699904,2976183585,3L3V3NTH,Cyclades,,,,['WearAMask'],4,33,en,Twitter for Android,,
"Alright Americans, I know that you have every reason to be partying today and you should party as hard as you can for bringing a tyranny down, but #Coronavirus might stop you to enjoy the next 8 years! #WearAMaskSaveALife #ElectionResults",2020-11-07 19:55:09,1325164907596144641,1377499951,RambodVala,"Chicago, IL",,,,"['Coronavirus', 'WearAMaskSaveALife', 'ElectionResults']",0,1,en,Twitter for iPhone,,
"100 years ago...

#WearAMask https://t.co/SmZueoTFrb",2020-11-07 19:57:29,1325165495667060738,84128230,BeekaF,"ÜT: 29.33958,47.966174",,"Abdulla Al Salem, Kuwait",KW,['WearAMask'],0,0,en,Twitter for iPhone,,
"@ianbremmer Nonsense. They signed up with the most corrupt, inept, dangerous president in American history. They can apologize and admit the error of their ways 1st and ask what they can do to repair the damage they supported. And #wearadamnmask doing it.",2020-11-07 19:57:42,1325165551015120898,2768922304,cmadmax,,,,,['wearadamnmask'],1,3,en,Twitter for iPhone,1.325135387707269e+18,60783724.0
"There is still a global pandemic. Everyone in NYC better not fuck it up for NJ more. I too want the sex, but damnit #WearAMask practice safe #SocialDistancing 

Drink up y'all!! #BidenHarris2020",2020-11-07 19:58:49,1325165831622373379,1189715287446302722,sidecar542,,,,,"['WearAMask', 'SocialDistancing', 'BidenHarris2020']",0,5,en,Twitter Web App,,
"We are in this together. Let's continue to protect each other and know what to do if we start showing symptoms.

#COVID19
#wearamask
#iamSEI https://t.co/gwEtr1eGKl",2020-11-07 20:00:04,1325166148711800832,19154432,SelfEnhancement,"Portland, OR",,,,"['COVID19', 'wearamask', 'iamSEI']",1,2,en,AgoraPulse Manager,,
"#WearAMask correctly to help prevent the spread of #COVID19 to others. When in public or around others not living in your household, follow this mask checklist. If you have a child, remember those under age 2 should not wear a mask. Learn more: https://t.co/easmKgLjuU https://t.co/otcPCPbLWM",2020-11-07 20:00:35,1325166277942411266,19658936,CDCemergency,"Atlanta, GA",,,,"['WearAMask', 'COVID19']",76,110,en,Hootsuite Inc.,,
RT @CDCemergency: #WearAMask correctly to help prevent the spread of #COVID19 to others. When in public or around others not living in your…,2020-11-07 20:03:10,1325166927170334722,483545462,neeta_md,"Olean, NY",,,,"['WearAMask', 'COVID19']",76,0,en,Twitter for iPhone,,
BREAKING: #Martha has been at the #barkingnet with Biden’s dogs congratulating them as #presidentelectdogs #bernerlife #bernesemountaindog #bernersennen democracy #WashYourHands #SocialDistance #WearAMask #November https://t.co/llAIqZlcWN,2020-11-07 20:03:19,1325166963946119169,806096173597622272,EV_Enget,Norge,,,,"['Martha', 'barkingnet', 'presidentelectdogs', 'bernerlife', 'bernesemountaindog', 'bernersennen', 'WashYourHands', 'SocialDistance', 'WearAMask', 'November']",12,106,en,Twitter for iPhone,,
RT @Willie_Snead4G: Quick lil trip ✌🏽🛫 ... #WearAMask,2020-11-07 20:03:28,1325167003095666689,168540017,mr_burton91,Baltimore ,,,,['WearAMask'],19,0,en,Twitter for iPhone,,
