Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
RT @daily_roland: #WearAMask #BeSafe #VanitasNoCarte https://t.co/FtFSMyn8vd,2020-09-14 02:16:00,1305329421126074368,1059218206324338689,Winxforever9,"Oklahoma, USA",,,,"['WearAMask', 'BeSafe', 'VanitasNoCarte']",9,0,und,Twitter for Android,,
"RT @setiogi: A satisfying Sunday = 
Watching #BTS #WearAMask😷 and a shout out from #Jungkook “Wear your masks!” 

💜😷💜😷💜😷

Fighting!

@BTS_t…",2020-09-14 02:23:56,1305331419326099458,760304300,nuchyyyp,"New York, USA",,,,"['BTS', 'WearAMask', 'Jungkook']",919,0,en,Twitter for iPhone,,
"RT @BFlyReport: #WearAMask #WearAMaskSaveALife #MaskUpButtercup This is my Raccoon, Hershall. Hershall likes people who wear their masks an…",2020-09-14 02:26:23,1305332032080232448,865003854,KgKathryn,"California, USA",,,,"['WearAMask', 'WearAMaskSaveALife', 'MaskUpButtercup']",36,0,en,Twitter for Android,,
"RT @Amber02150: Happy weekend to y’all 🍇
Enjoy the last days of summer🌻🍇🍷

Don’t forget 💭
#StaySafe 
#WearAMask 

#Tuscany #Italy 

 https:…",2020-09-14 02:31:24,1305333296667254784,132337217,_javirt_,Manhattan,,,,"['StaySafe', 'WearAMask', 'Tuscany', 'Italy']",382,0,en,Twitter Web App,,
"You have the right to take chances with your own health, but not with mine. 
It’s time for all of us to act like adults.
#WearAMaskSaveALife 
#SocialDistancing https://t.co/xfNTlWv8JJ",2020-09-14 02:31:37,1305333352954761217,246576449,Twotwoandone,,,,,"['WearAMaskSaveALife', 'SocialDistancing']",2,1,en,Twitter for iPad,,
@meiselasb @MeidasTouch @MichaelCohen212 @Rosie support small business!! 😷 #MaskUp please share/RT thank you #WearAMask   #smallbusiness #WearADamnMask #COVID19 stay safe my friends thank you all 💕 https://t.co/WmQKkypDcM,2020-09-14 02:32:49,1305333652784467971,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'WearAMask', 'smallbusiness', 'WearADamnMask', 'COVID19']",0,0,en,Twitter for iPhone,1.3053332395280876e+18,28745526.0
@shop_beesknees support small business!! 😷 #MaskUp please share/RT thank you #WearAMask   #smallbusiness #WearADamnMask #COVID19 stay safe my friends thank you all 💕 https://t.co/WmQKkypDcM,2020-09-14 02:36:03,1305334466471055362,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'WearAMask', 'smallbusiness', 'WearADamnMask', 'COVID19']",0,0,en,Twitter for iPhone,1.304875747572691e+18,1.0142498940376474e+18
#WearADamnMask #1u https://t.co/6Lg3cBrc92,2020-09-14 02:37:08,1305334737989324800,302881437,Marc_Perrone,All Over,,,,"['WearADamnMask', '1u']",64,139,und,Twitter for iPhone,,
"🚨❌ Beware ❌🚨
#WearAMask https://t.co/oBbzKw2IU1",2020-09-14 02:42:57,1305336201637961729,19070328,jujube_ca,"Toronto, Ontario Canada",,,,['WearAMask'],0,0,en,Twitter for iPhone,,
"yes, I’ve left my house since #COVID first happened, but NOT without this...... if you don’t believe in mask wearing in public, please stay away. #wearamask https://t.co/xGPnCMU7K7",2020-09-14 02:46:12,1305337019539873792,364962021,ChrisMichaelW,,,,,"['COVID', 'wearamask']",0,0,en,Twitter for iPhone,,
"Even God is wearing a mask. Wear yours

#WearAMask https://t.co/6LMpbPO4bZ",2020-09-14 02:46:17,1305337040528052224,508682031,genresell,Philippines,,,,['WearAMask'],0,1,en,Twitter for iPhone,,
Faltó la del cubrebocas @carmencampuzanooficial te quiero! #friends #friendship #usacubrebocas #wearamask en Imagen Televisión/excélsior TV https://t.co/gKMbic76Fc,2020-09-14 02:46:58,1305337214591623169,66689334,Royitozz,Mexico city,"[-99.18144473, 19.33875019]","Coyoacán, Distrito Federal",MX,"['friends', 'friendship', 'usacubrebocas', 'wearamask']",0,0,es,Instagram,,
@pulte support small business!! 😷 #MaskUp please share/RT thank you #WearAMask   #smallbusiness #WearADamnMask #COVID19 stay safe my friends thank you all 💕 https://t.co/WmQKkypDcM,2020-09-14 02:47:31,1305337351313305602,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'WearAMask', 'smallbusiness', 'WearADamnMask', 'COVID19']",0,0,en,Twitter for iPhone,1.3053183484488212e+18,25029495.0
@TheRickyDavila @LindseyGrahamSC support small business!! 😷 #MaskUp please share/RT thank you #WearAMask   #smallbusiness #WearADamnMask #COVID19 stay safe my friends thank you all 💕 https://t.co/WmQKkypDcM,2020-09-14 02:47:55,1305337454073769984,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'WearAMask', 'smallbusiness', 'WearADamnMask', 'COVID19']",0,0,en,Twitter for iPhone,1.3053093369193677e+18,341190477.0
"@Patriots Get up,get up Everybody in the crowd,Get up, get up!Let's go crazy,let's get loud,Yeah let's scream,Show our team,NewEngland's where it's at,Get up,Let's Go Pats! #NewEnglandPatriots #NFL #auspol @abcnews @mjrowland68 @jason_om @realDonaldTrump  #Trump2020🇺🇸🇦🇺#WearAMask https://t.co/f8tK7OQGmr",2020-09-14 02:52:56,1305338715552673792,1032943403619631105,mobilealterati1,"5 Cranbourne Place,Cranbourne",,,,"['NewEnglandPatriots', 'NFL', 'auspol', 'Trump2020', 'WearAMask']",18,9,en,Twitter for iPhone,,31126587.0
EvaZubeck #Travel #Global #BeKind #WearAMask https://t.co/TgKoT02aln,2020-09-14 02:55:34,1305339380089982976,32851301,miyakilee,,,,,"['Travel', 'Global', 'BeKind', 'WearAMask']",0,0,cs,Twitter for iPhone,1.3053393639251354e+18,32851301.0
@MollyJongFast support small business!! 😷 #MaskUp please share/RT thank you #WearAMask   #smallbusiness #WearADamnMask #COVID19 stay safe my friends thank you all 💕 https://t.co/WmQKkypDcM,2020-09-14 02:57:40,1305339907749982208,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'WearAMask', 'smallbusiness', 'WearADamnMask', 'COVID19']",0,1,en,Twitter for iPhone,1.3053397312664822e+18,14298769.0
"@SaskLass NEW: PUBLIC SAFETY LAW NCCLA ORDER NO. 09082020-A. 

IT IS NOW A CRIME TO IMPOSE: #WearAMask, #PhysicalDistancing, #Quarantines, #COVID19 testing &amp; #ContactTracing, or #CoronavirusVaccine.

OFFENDERS WILL BE CHARGED AND PROSECUTED.",2020-09-14 03:01:42,1305340922343776256,1126798136,lboytinck,"Alberta, Canada",,,,"['WearAMask', 'PhysicalDistancing', 'Quarantines', 'COVID19', 'ContactTracing', 'CoronavirusVaccine']",3,2,en,Twitter for iPhone,1.3051216193759232e+18,8.655856192332636e+17
"RT @lboytinck: @SaskLass NEW: PUBLIC SAFETY LAW NCCLA ORDER NO. 09082020-A. 

IT IS NOW A CRIME TO IMPOSE: #WearAMask, #PhysicalDistancing,…",2020-09-14 03:03:55,1305341479754235904,865585619233263616,SaskLass,"Saskatchewan, Canada",,,,"['WearAMask', 'PhysicalDistancing']",3,0,en,Twitter for iPad,,
Fact: Masks work. Ignoring science does not. #WearAMask https://t.co/DpRIciZYK6,2020-09-14 03:07:59,1305342502950432768,27282113,nancylevine,USA,,,,['WearAMask'],3,10,en,Twitter for iPhone,,
"RT @lboytinck: @SaskLass NEW: PUBLIC SAFETY LAW NCCLA ORDER NO. 09082020-A. 

IT IS NOW A CRIME TO IMPOSE: #WearAMask, #PhysicalDistancing,…",2020-09-14 03:11:40,1305343431376596994,1274129613808115717,wonderwomen51,,,,,"['WearAMask', 'PhysicalDistancing']",3,0,en,Twitter for iPhone,,
"#StayHome #StaySafe
#WearAMaskSaveALife
#washyourhands

@swachhhyd  @GHMCOnline  @khwajamoinddin @UKinIndia @WHO @fayazsheikh789 @Amjad85972170 @SHAIK9059 @Shaikhshahaba11 @MurthuzaYameen @TOIHyderabad @HiHyderabad @swachhasiddipet 
@trspartyonline  @WeAreHyderabad @MyGreatHyd https://t.co/BE7g6XB0ES",2020-09-14 03:13:59,1305344014556618753,1027757316290928640,abdulkareem0005,"Hyderabad, India",,,,"['StayHome', 'StaySafe', 'WearAMaskSaveALife', 'washyourhands']",4,8,und,Twitter for Android,,
"RT @ABDULKAREEM_001: #StayHome #StaySafe
#WearAMaskSaveALife
#washyourhands

@swachhhyd  @GHMCOnline  @khwajamoinddin @UKinIndia @WHO @faya…",2020-09-14 03:14:19,1305344096995651589,913659032501608448,khwajamoinddin,"Hyderabad, India",,,,"['StayHome', 'StaySafe', 'WearAMaskSaveALife', 'washyourhands']",4,0,und,Twitter for Android,,
RT @Bike_at_W4: #NYPD disregard of #COVID19 safety guidlines #WearAMask #COVIDIOTS https://t.co/dX70RGb1ym @nytimes @NYTMetro @WSJ @metrone…,2020-09-14 03:15:36,1305344417864314888,217665642,joanodes,"New York, NY",,,,"['NYPD', 'COVID19', 'WearAMask', 'COVIDIOTS']",5,0,en,Twitter for iPhone,,
"RT @NL237i: #TrumpIsNotLikeYou 
#TrumpDoesNotCareAboutYou 

#TheTrumpVirus #ComingToARallyNearYou #WearAMask",2020-09-14 03:17:00,1305344771880181760,22394328,rev_dr_steve,"San Diego, CA",,,,"['TrumpIsNotLikeYou', 'TrumpDoesNotCareAboutYou', 'TheTrumpVirus', 'ComingToARallyNearYou', 'WearAMask']",1,0,und,Twitter for iPhone,,
"Someone foolishly tore down all the posters on Rugby LOL THEY HAVE NO IDEA WHO THEY ARE DEALING WITH

Get them all for free at https://t.co/m8mwx2IMe1 

#poster #cville #uva #rugbyroad #covid #streetart #wearamask #mask @uva https://t.co/Wtc32rSQIp",2020-09-14 03:17:37,1305344927920984065,30866030,wcraghead,"Charlottesville, VA",,,,"['poster', 'cville', 'uva', 'rugbyroad', 'covid', 'streetart', 'wearamask', 'mask']",0,13,en,Twitter for iPhone,,
"American flag outside your house = @realDonaldTrump supporter 

Driving with a mask on = @JoeBiden supporter 

This is 2020 

#wearamask #slowthespread #maga #trump2020 #draintheswamp",2020-09-14 03:17:43,1305344950557503488,1296859745211445248,mmeshot17,,,,,"['wearamask', 'slowthespread', 'maga', 'trump2020', 'draintheswamp']",0,0,en,Twitter for iPhone,,
"RT @tatn: 👇#NewYorkers #Visitors #Workers #Students in #NYC Be Smart #WearAMask Cover Your Nose #SocialDistancing ~ 

None of You Is Immune…",2020-09-14 03:19:51,1305345488250519552,589606816,MarciaBunney,California,,,,"['NewYorkers', 'Visitors', 'Workers', 'Students', 'NYC', 'WearAMask', 'SocialDistancing']",2,0,en,Twitter for iPhone,,
RT @Marc_Perrone: #WearADamnMask #1u https://t.co/6Lg3cBrc92,2020-09-14 03:21:57,1305346019241201664,933732015643521024,UFTPS72,,,,,"['WearADamnMask', '1u']",64,0,und,Twitter Web App,,
RT @Bike_at_W4: #NYPD disregard of #COVID19 safety guidlines #WearAMask #COVIDIOTS https://t.co/dX70RGb1ym @nytimes @NYTMetro @WSJ @metrone…,2020-09-14 03:22:35,1305346176967991297,1269497097415524354,nypdmaskwatch,,,,,"['NYPD', 'COVID19', 'WearAMask', 'COVIDIOTS']",5,0,en,Twitter for iPhone,,
"a message from logan lerman and his gf:

 #WearAMask https://t.co/Kz0jw2zEVG",2020-09-14 03:24:23,1305346631622107136,1304115820063322113,gorebimbo,,,,,['WearAMask'],0,3,en,Twitter for iPhone,,
"Fuck bro, last 4 months, hardest 4 months in my life .. I thought root canal was painful. Worse disappointment... But I'm gonna be ok and so will you, but don't fucking kill people with Covid in meantime 🙄 #life #Covid19UK #COVIDIOTS #Covid_19 #COVID19 #WearAMask #letthem #alw2 https://t.co/ULPYUeAhef",2020-09-14 03:30:05,1305348065662967809,774701712779030528,EvilFembot,,,,,"['life', 'Covid19UK', 'COVIDIOTS', 'Covid_19', 'COVID19', 'WearAMask', 'letthem', 'alw2']",0,6,en,Twitter for Android,,
#DefundThePolice #BlackLivesMatter #JusticeForBreonnaTaylor #JusticeForSandraBland #JusticeForGeorgeFloyd #DefundBillionaires #WearADamnMask,2020-09-14 03:32:59,1305348793357852673,895104254569979904,Cookiesnores,"Santa Rosa, CA",,,,"['DefundThePolice', 'BlackLivesMatter', 'JusticeForBreonnaTaylor', 'JusticeForSandraBland', 'JusticeForGeorgeFloyd', 'DefundBillionaires', 'WearADamnMask']",0,0,und,Twitter for iPhone,,
Best of luck to all @bps_ri and RI teachers on a return to school like no other. Looking forward to working with these amazing @bms_ri teachers tomorrow after a great start with the @bhs_ri team. Start strong and stay positive everyone. #bmsshines #BackToSchool #WearAMask #6Feet https://t.co/hZ2LbgzvRO,2020-09-14 03:35:54,1305349526534881280,1919640636,stuabu23,,,,,"['bmsshines', 'BackToSchool', 'WearAMask', '6Feet']",3,27,en,Twitter for Android,,
"goodnight just reminding you that am*rica is STILL a DISGUSTING, selfish, ignorant, CURRUPT, &amp; arrogant excuse for a country &amp; was NEVER great
“land of the free” &amp; “protect &amp; serve” my ass
#WearADamnMask 
#AllCopsAreBastards 
#disgusting https://t.co/4SsJXClgjG",2020-09-14 03:36:06,1305349580205293568,2742818059,jaddytime,"Hell, MI",,,,"['WearADamnMask', 'AllCopsAreBastards', 'disgusting']",0,0,en,Twitter for iPhone,,
"Stepped foot in #Disneyland for first time five years ago today and had an amazing time with @MDIannone, @TheWire2, @ArthurKnowledge, @TonyGoldmark, @doggans, @RBGProds, and @Tricksterbelle. Hope we're able to do this sort of thing again one day, sooner than later. #WearADamnMask https://t.co/YwKAWLw2Cw",2020-09-14 03:37:07,1305349834937962498,47657926,RyanHippFTW,"Greensboro, NC",,,,"['Disneyland', 'WearADamnMask']",6,47,en,Twitter for Android,,
"Me &amp; U = We can do. 

Let's smash #coronavirus together.

#SocialDistanacing 
#WearAMask
#COVID19
#MondayMotivaton

@RajGovOfficial @DIPRRajasthan @IEC_Rajasthan https://t.co/HAwTpvOJ3l",2020-09-14 03:37:52,1305350021651591168,907952401486725122,PoliceRajasthan,"Jaipur, India",,,,"['coronavirus', 'SocialDistanacing', 'WearAMask', 'COVID19', 'MondayMotivaton']",30,144,en,Twitter for Android,,
"#TrumpLiedPeopleDied 
#TrumpVirusDeathToll193K 
#RIPTRUMPSUPPORTERS 
#Resist
#WearAMask https://t.co/z9f7Gqgq45",2020-09-14 03:40:05,1305350582660595712,2722815038,caVee0111,Los Angeles,,,,"['TrumpLiedPeopleDied', 'TrumpVirusDeathToll193K', 'RIPTRUMPSUPPORTERS', 'Resist', 'WearAMask']",1,1,und,Twitter Web App,,
"@LeftyVegas @mightymykey1 ALL the more REASON for US-as Citizens, to aver ppl #WearAMask and persist, insisting CASINOS Be Held Accountable and indeed-if derelict, pursue FINES. We must resist fatigue. #VegasStrong #VoteBlue #VoteBlueLikeYourLifeDependsOnIt",2020-09-14 03:41:57,1305351051998973952,47883444,mzcandacenv,United States,,,,"['WearAMask', 'VegasStrong', 'VoteBlue', 'VoteBlueLikeYourLifeDependsOnIt']",1,0,en,Twitter for iPhone,1.3053257003463393e+18,1.0998237875398164e+18
"#facemask #facemasks #maskchallenge #masks #MaskItOrCasket #covid_19 #faceshields #coverYourFace
 #mask #protection #beard  #face #WearYourMask #MyMaskProtectsYou #PROTECTOURSENIORS #wearamask #protectyourselfandyourfamily https://t.co/Nk3XJiqB5N https://t.co/n0VqPyY1OA",2020-09-14 03:43:42,1305351492497362945,22806219,abrock6215,"San Marcos, CA",,,,"['facemask', 'facemasks', 'maskchallenge', 'masks', 'MaskItOrCasket', 'covid_19', 'faceshields', 'coverYourFace', 'mask', 'protection', 'beard', 'face', 'WearYourMask', 'MyMaskProtectsYou', 'PROTECTOURSENIORS', 'wearamask', 'protectyourselfandyourfamily']",1,2,und,Twitter Web App,,
"Now Playing ""It's A Small World"" from Disneyland #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 03:50:40,1305353245397843969,3610917434,vfradio,"Anaheim, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",2,2,en,VF Radio App Now playing,,
"RT @vfradio: Now Playing ""It's A Small World"" from Disneyland #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-09-14 03:56:05,1305354608336875520,694649595775684608,LARideShareGuy,"Los Angeles, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",2,0,en,Whats The Wait?,,
#WearAMask https://t.co/JQdjuD7XES,2020-09-14 03:59:45,1305355531779891200,2203520636,Isalifeone,Pacific Northwest,,,,['WearAMask'],12,31,und,Twitter for Android,,
@Ellis_Crane @mmpadellan Yes!!!! I work in the service industry and one the mom and pops I work for is closing for the winter because we won’t have patio dining. I just want it to be normal too. I will miss out on at least 20k by missing the holidays. #TrumpDepression #WearAMask,2020-09-14 04:01:01,1305355849720909825,1261035151007666176,Wiscogirlanita,,,,,"['TrumpDepression', 'WearAMask']",2,14,en,Twitter Web App,1.3053548304796508e+18,3688621817.0
"Please don't accept the death or recovery binary. #COVID19 is a life-altering medical condition.

#WearAMaskSaveALife https://t.co/F2UP5SfnIF",2020-09-14 04:03:56,1305356583853981696,714629671321600002,publiclandlvr,#shastacascade,,"California, USA",US,"['COVID19', 'WearAMaskSaveALife']",10,14,en,Twitter for Android,,
RT @Isalifeone: #WearAMask https://t.co/JQdjuD7XES,2020-09-14 04:04:51,1305356814968475649,847899028826144768,persistentpengn,,,,,['WearAMask'],12,0,und,Twitter Web App,,
Canada reports no new deaths from coronavirus for the first time since March https://t.co/6x81JH9TCb via @CBSNews  @realDonaldTrump #MAGA #GOP #VetsForTrump #Nevada #VoteBlueToEndThisNightmare #WearAMaskSaveALife,2020-09-14 04:09:47,1305358053970116608,847254083643650048,TorchResist,United States,,,,"['MAGA', 'GOP', 'VetsForTrump', 'Nevada', 'VoteBlueToEndThisNightmare', 'WearAMaskSaveALife']",1,2,en,Twitter Web App,,
RT @Isalifeone: #WearAMask https://t.co/JQdjuD7XES,2020-09-14 04:12:40,1305358780008402944,1090594282900209664,20tBob4,SW Florida - I FB when allowed,,,,['WearAMask'],12,0,und,Twitter Web App,,
"#WearAMask always to always stay protected. Send us a DM on how to place your order, or visit https://t.co/uvhJVyxFsA https://t.co/nyPZSASRjI https://t.co/KImAULab5F",2020-09-14 04:16:30,1305359744706764805,1269704962960953344,ocarefacemask,Lagos Nigeria,,,,['WearAMask'],0,0,en,Twitter for Android,,
Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every sec calling #COVID19 a hoax and pushing drugs to treat it that have been shown ineffective https://t.co/SXFxjdlR47,2020-09-14 04:18:29,1305360245586186240,1177439542921445377,EricG1247,,,,,"['WearAMask', 'SocialDistancing', 'COVID19']",121,498,en,Twitter for Android,,
"RT @setiogi: A satisfying Sunday = 
Watching #BTS #WearAMask😷 and a shout out from #Jungkook “Wear your masks!” 

💜😷💜😷💜😷

Fighting!

@BTS_t…",2020-09-14 04:20:42,1305360803328000000,1279011221757399041,dipa_darai,,,,,"['BTS', 'WearAMask', 'Jungkook']",919,0,en,Twitter for Android,,
"Today @ShowWorldLI we have Jackie, Henny, Brianna, Snow and Stephanie. Our featured #tgirl is Leyla #peepshows #WearAMask",2020-09-14 04:24:17,1305361702595301381,826968746782765056,ShowWorldLI,96 Field st West Babylon NY ,,,,"['tgirl', 'peepshows', 'WearAMask']",1,3,en,Twitter for Android,,
@Truthteller1349 @GovSisolak Who says I’m useful? #BLM #TrumpKnew #VoteBlue #VoteJoe #WearADamnMask #SocialDistance #TrumpDeathRally #TrumpIsALoser #TrumpDeathCult,2020-09-14 04:24:19,1305361712241991680,131369422,chunkymonkysmom,"Parkland, WA",,,,"['BLM', 'TrumpKnew', 'VoteBlue', 'VoteJoe', 'WearADamnMask', 'SocialDistance', 'TrumpDeathRally', 'TrumpIsALoser', 'TrumpDeathCult']",0,0,en,Twitter for iPhone,1.305358342827647e+18,8.491113441168384e+17
"Went to the gym for the first time in 6 months today at @EconofitnessQC.

90% of people not wearing masks, mostly younger folks. I feel that is a recipe for disaster.

Will go later at night during week day and will keep on wearing my mask at all time.

#wearyourmask #WearAMask",2020-09-14 04:25:15,1305361947609698304,20475369,MaximRouiller,"Montréal, Québec",,,,"['wearyourmask', 'WearAMask']",1,3,en,Twitter for Android,,
"#DYK that, in the last 7 days of August, nearly 10,000 #COVID19Ethiopia cases were identified out of at least 134,385 people tested with a positivity rate of 7.4%? #MaskEthiopia #WearAMaskSaveALife #Covid19Africa @AmrefEthiopia https://t.co/AhnP1bE74A",2020-09-14 04:25:38,1305362045261545474,44315238,Amref_Worldwide,"Kenya, Global Headquarters",,,,"['DYK', 'COVID19Ethiopia', 'MaskEthiopia', 'WearAMaskSaveALife', 'Covid19Africa']",1,4,en,Twitter Web App,,
"#Pienaarspoort
Train to Pretoria now at Rissik Station
#WearAMaskSaveALife",2020-09-14 04:28:59,1305362887502897152,1694056886,metrorailgp,South Africa,,,,"['Pienaarspoort', 'WearAMaskSaveALife']",0,0,en,Twitter for Android,,
🙏😷 నాడు రాసిన కథనం..✍️. నేటివరకు కూడా సమాజానికి ఉపయోగపడని జీవితాలు. 🤷🏻‍♂️సమాజంలో మేము ఒక భాగమే అనుకునేవారు. వారి యొక్క బాధ్యతను మరచిపోతున్నారు అని చెప్పడానికి గుర్తు చేస్తున్నాను. 🙊🙉🙈. #JournalismIsDead #quotesoftheday #FreedomOfSpeech #StaySafe #WearAMask https://t.co/UOROXu4Fdv,2020-09-14 04:34:20,1305364233610174465,1243444678017421313,TweetsRTaccount,India,,,,"['JournalismIsDead', 'quotesoftheday', 'FreedomOfSpeech', 'StaySafe', 'WearAMask']",2,5,te,Twitter for Android,,
@TheRickyDavila support small business!! 😷 #MaskUp please share/RT thank you #WearAMask   #smallbusiness #WearADamnMask #COVID19 stay safe my friends thank you all 💕 https://t.co/IBkfaP8etI,2020-09-14 04:35:19,1305364482571419651,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'WearAMask', 'smallbusiness', 'WearADamnMask', 'COVID19']",0,1,en,Twitter for iPhone,1.3053377435604623e+18,341190477.0
"#Leralla
Train from Leralla arrived at Elandsfontein Station
It will depart @06:50am back to Leralla
#WearAMaskSaveALife",2020-09-14 04:35:48,1305364602125987840,1694056886,metrorailgp,South Africa,,,,"['Leralla', 'WearAMaskSaveALife']",0,0,en,Twitter for Android,,
@realDonaldTrump I see dead people #WearAMask #WorstPresidentEver,2020-09-14 04:40:34,1305365800421916672,1110152489431691264,DVLJAG,,,,,"['WearAMask', 'WorstPresidentEver']",0,0,en,Twitter for iPhone,1.3053589149516308e+18,25073877.0
RT @CDCgov: Do your part to help slow the spread of #COVID19 this #LaborDay weekend. #WearAMask &amp; stay at least six feet from others. Learn…,2020-09-14 04:42:29,1305366284440399872,4106805591,EsamMoh75946221,,,,,"['COVID19', 'LaborDay', 'WearAMask']",335,0,en,Twitter Web App,,
"The #SARSCoV2 virus &amp; #COVID19 couldn’t care less about one’s social life or desire to come &amp; go as they please without masks, social distancing, &amp; proper hygiene. It DOES care about your body cells...which it will ravage with a vengeance. #MaskItOrCasket #WearADamnMask https://t.co/oJG1K1p9G5",2020-09-14 04:42:29,1305366285711290374,24493890,TornadoQuest,"Tulsa, OK, USA",,,,"['SARSCoV2', 'COVID19', 'MaskItOrCasket', 'WearADamnMask']",0,1,en,Twitter for iPhone,,
#हिन्दीदिवस की सबको हार्दिक शुभकामनाएँ. इस दिवस पर सब को गुज़ारिश है कि मास्क पहेनिए और ६ गज की दूरी बनाए रखे. #HindiDiwas2020 #wearamask #StaySafe #IndiaFightsCorona #COVID19India,2020-09-14 04:43:47,1305366609947656192,1272196227497488386,DrAMehndiratta,"Goa, India",,,,"['हिन्दीदिवस', 'HindiDiwas2020', 'wearamask', 'StaySafe', 'IndiaFightsCorona', 'COVID19India']",1,4,hi,Twitter for iPhone,,
"#ServiceAdvisory #Covid19SA
#WearAMask
#FlattenTheCurve https://t.co/E2hTQyZk7W",2020-09-14 04:47:34,1305367564554571776,252563614,CapeTownTrains,Cape Town,,,,"['ServiceAdvisory', 'Covid19SA', 'WearAMask', 'FlattenTheCurve']",0,0,und,Hootsuite Inc.,,
RT @EricG1247: Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every s…,2020-09-14 04:49:16,1305367992813969409,880018682,davidmweissman,"Palm Bay, FL",,,,"['WearAMask', 'SocialDistancing']",121,0,en,Twitter for iPhone,,
RT @EricG1247: Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every s…,2020-09-14 04:50:36,1305368326231584768,14214132,rubisr,,,,,"['WearAMask', 'SocialDistancing']",121,0,en,Twitter for Android,,
RT @EricG1247: Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every s…,2020-09-14 04:53:26,1305369040949399552,348070632,dicalkins,"Encinitas, CA",,,,"['WearAMask', 'SocialDistancing']",121,0,en,Twitter for iPad,,
@ppllie @TheRickWilson Brilliant.  #WearAMask,2020-09-14 04:53:46,1305369125695307776,1690005290,cupofjoe222,Northern California,,,,['WearAMask'],0,1,en,Twitter for iPhone,1.3051374090137108e+18,1.0367888171335352e+18
RT @EricG1247: Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every s…,2020-09-14 04:53:58,1305369175179714561,1041187929459122176,LilyGreenLily,,,,,"['WearAMask', 'SocialDistancing']",121,0,en,Twitter for Android,,
RT @EricG1247: Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every s…,2020-09-14 04:54:56,1305369418424172545,1117699131324059649,ElLawtinoArabJD,"Oakland, CA",,,,"['WearAMask', 'SocialDistancing']",121,0,en,Twitter for iPhone,,
RT @EricG1247: Imagine how many people would be alive today if trump said #WearAMask practice #SocialDistancing and he didn't spend every s…,2020-09-14 05:00:12,1305370741748064256,1197721884768391168,Ginevrafair,"Oregon, USA",,,,"['WearAMask', 'SocialDistancing']",121,0,en,Twitter for iPhone,,
"1,073,283 #coronavirus tests have been conducted in Punjab till date. The current testing capacity in the province stands at 17,320.
50 individuals have recovered from #Covid_19 in Punjab during the last 24 hrs.
#WearAMaskSaveAlife 
#WashYourHands every 2 hours",2020-09-14 05:04:34,1305371842769752064,1241799681300201474,PdmapunjabO,"Lahore, Pakistan",,,,"['coronavirus', 'Covid_19', 'WearAMaskSaveAlife', 'WashYourHands']",1,2,en,Twitter Web App,1.3053716993581834e+18,1.2417996813002015e+18
"RT @Amber02150: Wherever you’re in the world 🌎already at work💻or still in vacations⛱Enjoy the weekend 🌊⛵️the last of #august🐬
#WearAMask
 #…",2020-09-14 05:04:53,1305371922843291648,3161280228,lawrence_abath1,Singapore,,,,"['august', 'WearAMask']",481,0,en,Twitter for Android,,
"#Leralla
Train to Leralla now going to Kempton Park Station
#WearAMaskSaveALife",2020-09-14 05:06:43,1305372385084870657,1694056886,metrorailgp,South Africa,,,,"['Leralla', 'WearAMaskSaveALife']",0,0,en,Twitter for Android,,
"RT @PoliceRajasthan: Me &amp; U = We can do. 

Let's smash #coronavirus together.

#SocialDistanacing 
#WearAMask
#COVID19
#MondayMotivaton

@R…",2020-09-14 05:11:34,1305373601839767561,806106103733850112,AlwarPolice,"Alwar, India",,,,"['coronavirus', 'SocialDistanacing', 'WearAMask', 'COVID19', 'MondayMotivaton']",30,0,en,Twitter for Android,,
